[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s15.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
[cfg] {'subgoals': 'subgoals_reacher_dense.pt', 'out': 'gdm_reacher_s15.pt', 'device': 'cuda', 'seed': 42, 'mask': 'custom', 'custom_mask_file': 'reacher_train_mask.npy', 'window_rule': 'clamp', 'subgoal_step': 15, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': True, 'goal_rule': 'window', 'goal_gap': 1, 'goal_gap_max': 100, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=customdeg: 8000 episodes used; 1600000 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=15 => subgoal horizon = 15 frames  [GOAL-COND ablation, goal_rule=window gap=1]
[norm] native ||z|| mean=13.79 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.035, std mean=0.993)
[model] GDM (DiT) head params = 53.44M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=250000 warmup=2500 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 152500] loss=0.01004 (run 0.00989, 9146s, 60ms/it)
  [iter 153000] loss=0.00814 (run 0.00994, 9176s, 60ms/it)
  [iter 153500] loss=0.01021 (run 0.00988, 9206s, 60ms/it)
  [iter 154000] loss=0.01457 (run 0.00987, 9236s, 60ms/it)
  [iter 154500] loss=0.00737 (run 0.00986, 9266s, 60ms/it)
  [iter 155000] loss=0.01106 (run 0.00986, 9296s, 60ms/it)
  [iter 155500] loss=0.00744 (run 0.00983, 9325s, 60ms/it)
  [iter 156000] loss=0.01149 (run 0.00981, 9355s, 60ms/it)
  [iter 156500] loss=0.01217 (run 0.00982, 9385s, 60ms/it)
  [iter 157000] loss=0.01367 (run 0.00980, 9415s, 60ms/it)
  [iter 157500] loss=0.01543 (run 0.00979, 9445s, 60ms/it)
  [iter 158000] loss=0.00794 (run 0.00979, 9475s, 60ms/it)
  [iter 158500] loss=0.00642 (run 0.00977, 9505s, 60ms/it)
  [iter 159000] loss=0.00999 (run 0.00976, 9535s, 60ms/it)
  [iter 159500] loss=0.01033 (run 0.00975, 9564s, 60ms/it)
  [iter 160000] loss=0.00777 (run 0.00975, 9594s, 60ms/it)
  [iter 160500] loss=0.00841 (run 0.00973, 9624s, 60ms/it)
  [iter 161000] loss=0.00924 (run 0.00972, 9654s, 60ms/it)
  [iter 161500] loss=0.00900 (run 0.00970, 9683s, 60ms/it)
  [iter 162000] loss=0.00885 (run 0.00969, 9713s, 60ms/it)
  [iter 162500] loss=0.00835 (run 0.00968, 9743s, 60ms/it)
[epoch 13/20] loss=0.00968 iters=162500 (9743s)
  [iter 163000] loss=0.00736 (run 0.00934, 9773s, 60ms/it)
  [iter 163500] loss=0.01012 (run 0.00932, 9803s, 60ms/it)
  [iter 164000] loss=0.01216 (run 0.00938, 9833s, 60ms/it)
  [iter 164500] loss=0.00722 (run 0.00934, 9863s, 60ms/it)
  [iter 165000] loss=0.00773 (run 0.00931, 9892s, 60ms/it)
  [iter 165500] loss=0.01005 (run 0.00931, 9922s, 60ms/it)
  [iter 166000] loss=0.00991 (run 0.00926, 9952s, 60ms/it)
  [iter 166500] loss=0.01190 (run 0.00926, 9981s, 60ms/it)
  [iter 167000] loss=0.00976 (run 0.00926, 10011s, 60ms/it)
  [iter 167500] loss=0.01390 (run 0.00923, 10041s, 60ms/it)
  [iter 168000] loss=0.01124 (run 0.00922, 10071s, 60ms/it)
  [iter 168500] loss=0.00635 (run 0.00920, 10101s, 60ms/it)
  [iter 169000] loss=0.01173 (run 0.00920, 10131s, 60ms/it)
  [iter 169500] loss=0.00750 (run 0.00919, 10161s, 60ms/it)
  [iter 170000] loss=0.00793 (run 0.00919, 10191s, 60ms/it)
  [iter 170500] loss=0.01606 (run 0.00917, 10220s, 60ms/it)
  [iter 171000] loss=0.01311 (run 0.00917, 10250s, 60ms/it)
  [iter 171500] loss=0.00924 (run 0.00915, 10280s, 60ms/it)
  [iter 172000] loss=0.00904 (run 0.00915, 10310s, 60ms/it)
  [iter 172500] loss=0.00801 (run 0.00914, 10339s, 60ms/it)
  [iter 173000] loss=0.00650 (run 0.00913, 10369s, 60ms/it)
  [iter 173500] loss=0.00770 (run 0.00913, 10399s, 60ms/it)
  [iter 174000] loss=0.01632 (run 0.00912, 10429s, 60ms/it)
  [iter 174500] loss=0.00959 (run 0.00911, 10459s, 60ms/it)
  [iter 175000] loss=0.01424 (run 0.00911, 10489s, 60ms/it)
[epoch 14/20] loss=0.00911 iters=175000 (10489s)
  [iter 175500] loss=0.01240 (run 0.00905, 10519s, 60ms/it)
  [iter 176000] loss=0.01126 (run 0.00891, 10548s, 60ms/it)
  [iter 176500] loss=0.00902 (run 0.00888, 10578s, 60ms/it)
  [iter 177000] loss=0.01125 (run 0.00883, 10608s, 60ms/it)
  [iter 177500] loss=0.00919 (run 0.00884, 10638s, 60ms/it)
  [iter 178000] loss=0.00976 (run 0.00884, 10668s, 60ms/it)
  [iter 178500] loss=0.01181 (run 0.00882, 10697s, 60ms/it)
  [iter 179000] loss=0.00822 (run 0.00881, 10727s, 60ms/it)
  [iter 179500] loss=0.01017 (run 0.00881, 10757s, 60ms/it)
  [iter 180000] loss=0.00850 (run 0.00877, 10787s, 60ms/it)
  [iter 180500] loss=0.00763 (run 0.00877, 10816s, 60ms/it)
  [iter 181000] loss=0.00692 (run 0.00876, 10846s, 60ms/it)
  [iter 181500] loss=0.01754 (run 0.00877, 10876s, 60ms/it)
  [iter 182000] loss=0.00928 (run 0.00877, 10906s, 60ms/it)
  [iter 182500] loss=0.01316 (run 0.00876, 10936s, 60ms/it)
  [iter 183000] loss=0.00787 (run 0.00875, 10965s, 60ms/it)
  [iter 183500] loss=0.00991 (run 0.00875, 10995s, 60ms/it)
  [iter 184000] loss=0.00741 (run 0.00874, 11025s, 60ms/it)
  [iter 184500] loss=0.00960 (run 0.00872, 11055s, 60ms/it)
  [iter 185000] loss=0.00843 (run 0.00872, 11085s, 60ms/it)
  [iter 185500] loss=0.01245 (run 0.00871, 11115s, 60ms/it)
  [iter 186000] loss=0.01000 (run 0.00869, 11145s, 60ms/it)
  [iter 186500] loss=0.00996 (run 0.00869, 11175s, 60ms/it)
  [iter 187000] loss=0.00753 (run 0.00868, 11205s, 60ms/it)
  [iter 187500] loss=0.00837 (run 0.00867, 11234s, 60ms/it)
[epoch 15/20] loss=0.00867 iters=187500 (11234s)
  [iter 188000] loss=0.01049 (run 0.00848, 11264s, 60ms/it)
  [iter 188500] loss=0.00893 (run 0.00847, 11294s, 60ms/it)
  [iter 189000] loss=0.00945 (run 0.00845, 11324s, 60ms/it)
  [iter 189500] loss=0.00842 (run 0.00847, 11353s, 60ms/it)
  [iter 190000] loss=0.01161 (run 0.00846, 11383s, 60ms/it)
  [iter 190500] loss=0.01259 (run 0.00846, 11413s, 60ms/it)
  [iter 191000] loss=0.00755 (run 0.00844, 11443s, 60ms/it)
  [iter 191500] loss=0.00692 (run 0.00844, 11473s, 60ms/it)
  [iter 192000] loss=0.00659 (run 0.00843, 11502s, 60ms/it)
  [iter 192500] loss=0.00808 (run 0.00841, 11532s, 60ms/it)
  [iter 193000] loss=0.00551 (run 0.00841, 11562s, 60ms/it)
  [iter 193500] loss=0.00771 (run 0.00842, 11592s, 60ms/it)
  [iter 194000] loss=0.00730 (run 0.00840, 11622s, 60ms/it)
  [iter 194500] loss=0.00677 (run 0.00839, 11651s, 60ms/it)
  [iter 195000] loss=0.01206 (run 0.00838, 11681s, 60ms/it)
  [iter 195500] loss=0.00691 (run 0.00838, 11711s, 60ms/it)
  [iter 196000] loss=0.00957 (run 0.00837, 11742s, 60ms/it)
  [iter 196500] loss=0.00749 (run 0.00836, 11772s, 60ms/it)
  [iter 197000] loss=0.00809 (run 0.00835, 11802s, 60ms/it)
  [iter 197500] loss=0.00741 (run 0.00834, 11831s, 60ms/it)
  [iter 198000] loss=0.00931 (run 0.00833, 11861s, 60ms/it)
  [iter 198500] loss=0.00640 (run 0.00832, 11890s, 60ms/it)
  [iter 199000] loss=0.00910 (run 0.00832, 11920s, 60ms/it)
  [iter 199500] loss=0.00853 (run 0.00831, 11950s, 60ms/it)
  [iter 200000] loss=0.00755 (run 0.00830, 11980s, 60ms/it)
[epoch 16/20] loss=0.00830 iters=200000 (11980s)
  [iter 200500] loss=0.00806 (run 0.00807, 12009s, 60ms/it)
  [iter 201000] loss=0.00954 (run 0.00805, 12039s, 60ms/it)
  [iter 201500] loss=0.00766 (run 0.00811, 12069s, 60ms/it)
  [iter 202000] loss=0.00687 (run 0.00810, 12099s, 60ms/it)
  [iter 202500] loss=0.00551 (run 0.00809, 12128s, 60ms/it)
  [iter 203000] loss=0.00824 (run 0.00808, 12158s, 60ms/it)
  [iter 203500] loss=0.00648 (run 0.00808, 12188s, 60ms/it)
  [iter 204000] loss=0.00820 (run 0.00806, 12218s, 60ms/it)
  [iter 204500] loss=0.01030 (run 0.00807, 12248s, 60ms/it)
  [iter 205000] loss=0.00822 (run 0.00807, 12277s, 60ms/it)
  [iter 205500] loss=0.00809 (run 0.00807, 12307s, 60ms/it)
  [iter 206000] loss=0.00810 (run 0.00806, 12337s, 60ms/it)
  [iter 206500] loss=0.01118 (run 0.00806, 12367s, 60ms/it)
  [iter 207000] loss=0.00553 (run 0.00805, 12396s, 60ms/it)
  [iter 207500] loss=0.00800 (run 0.00805, 12426s, 60ms/it)
  [iter 208000] loss=0.00702 (run 0.00805, 12456s, 60ms/it)
  [iter 208500] loss=0.01095 (run 0.00805, 12485s, 60ms/it)
  [iter 209000] loss=0.00861 (run 0.00805, 12515s, 60ms/it)
  [iter 209500] loss=0.00673 (run 0.00804, 12545s, 60ms/it)
  [iter 210000] loss=0.00958 (run 0.00804, 12575s, 60ms/it)
  [iter 210500] loss=0.00724 (run 0.00804, 12605s, 60ms/it)
  [iter 211000] loss=0.00739 (run 0.00803, 12635s, 60ms/it)
  [iter 211500] loss=0.00910 (run 0.00802, 12664s, 60ms/it)
  [iter 212000] loss=0.01032 (run 0.00801, 12694s, 60ms/it)
  [iter 212500] loss=0.00697 (run 0.00801, 12724s, 60ms/it)
[epoch 17/20] loss=0.00801 iters=212500 (12724s)
  [iter 213000] loss=0.00699 (run 0.00785, 12754s, 60ms/it)
  [iter 213500] loss=0.00693 (run 0.00780, 12784s, 60ms/it)
  [iter 214000] loss=0.00880 (run 0.00786, 12813s, 60ms/it)
  [iter 214500] loss=0.00785 (run 0.00785, 12843s, 60ms/it)
  [iter 215000] loss=0.00697 (run 0.00786, 12873s, 60ms/it)
  [iter 215500] loss=0.00811 (run 0.00786, 12903s, 60ms/it)
  [iter 216000] loss=0.00746 (run 0.00787, 12933s, 60ms/it)
  [iter 216500] loss=0.00846 (run 0.00787, 12963s, 60ms/it)
  [iter 217000] loss=0.00870 (run 0.00786, 12993s, 60ms/it)
  [iter 217500] loss=0.00639 (run 0.00787, 13022s, 60ms/it)
  [iter 218000] loss=0.01040 (run 0.00786, 13053s, 60ms/it)
  [iter 218500] loss=0.00620 (run 0.00785, 13083s, 60ms/it)
  [iter 219000] loss=0.00913 (run 0.00785, 13113s, 60ms/it)
  [iter 219500] loss=0.00710 (run 0.00785, 13142s, 60ms/it)
  [iter 220000] loss=0.00714 (run 0.00784, 13172s, 60ms/it)
  [iter 220500] loss=0.00838 (run 0.00783, 13202s, 60ms/it)
  [iter 221000] loss=0.00672 (run 0.00782, 13231s, 60ms/it)
  [iter 221500] loss=0.00775 (run 0.00782, 13261s, 60ms/it)
  [iter 222000] loss=0.00845 (run 0.00782, 13291s, 60ms/it)
  [iter 222500] loss=0.01321 (run 0.00783, 13321s, 60ms/it)
  [iter 223000] loss=0.01032 (run 0.00782, 13351s, 60ms/it)
  [iter 223500] loss=0.00716 (run 0.00781, 13380s, 60ms/it)
  [iter 224000] loss=0.00502 (run 0.00781, 13410s, 60ms/it)
  [iter 224500] loss=0.00639 (run 0.00780, 13440s, 60ms/it)
  [iter 225000] loss=0.00595 (run 0.00780, 13470s, 60ms/it)
[epoch 18/20] loss=0.00780 iters=225000 (13470s)
  [iter 225500] loss=0.00683 (run 0.00768, 13500s, 60ms/it)
  [iter 226000] loss=0.00706 (run 0.00770, 13530s, 60ms/it)
  [iter 226500] loss=0.00831 (run 0.00772, 13560s, 60ms/it)
  [iter 227000] loss=0.00735 (run 0.00770, 13590s, 60ms/it)
  [iter 227500] loss=0.00610 (run 0.00769, 13619s, 60ms/it)
  [iter 228000] loss=0.00867 (run 0.00769, 13649s, 60ms/it)
  [iter 228500] loss=0.01155 (run 0.00768, 13679s, 60ms/it)
  [iter 229000] loss=0.00721 (run 0.00768, 13708s, 60ms/it)
  [iter 229500] loss=0.01062 (run 0.00768, 13738s, 60ms/it)
  [iter 230000] loss=0.00936 (run 0.00768, 13768s, 60ms/it)
  [iter 230500] loss=0.00687 (run 0.00768, 13797s, 60ms/it)
  [iter 231000] loss=0.00682 (run 0.00768, 13827s, 60ms/it)
  [iter 231500] loss=0.00756 (run 0.00769, 13857s, 60ms/it)
  [iter 232000] loss=0.00713 (run 0.00769, 13886s, 60ms/it)
  [iter 232500] loss=0.00657 (run 0.00769, 13916s, 60ms/it)
  [iter 233000] loss=0.00589 (run 0.00768, 13945s, 60ms/it)
  [iter 233500] loss=0.00770 (run 0.00768, 13975s, 60ms/it)
  [iter 234000] loss=0.00717 (run 0.00768, 14005s, 60ms/it)
  [iter 234500] loss=0.00652 (run 0.00768, 14035s, 60ms/it)
  [iter 235000] loss=0.00598 (run 0.00767, 14065s, 60ms/it)
  [iter 235500] loss=0.00744 (run 0.00767, 14094s, 60ms/it)
  [iter 236000] loss=0.00873 (run 0.00767, 14124s, 60ms/it)
  [iter 236500] loss=0.00520 (run 0.00767, 14153s, 60ms/it)
  [iter 237000] loss=0.00731 (run 0.00767, 14183s, 60ms/it)
  [iter 237500] loss=0.00816 (run 0.00767, 14213s, 60ms/it)
[epoch 19/20] loss=0.00767 iters=237500 (14213s)
  [iter 238000] loss=0.00671 (run 0.00753, 14242s, 60ms/it)
  [iter 238500] loss=0.00578 (run 0.00765, 14272s, 60ms/it)
  [iter 239000] loss=0.00896 (run 0.00766, 14302s, 60ms/it)
  [iter 239500] loss=0.00680 (run 0.00765, 14332s, 60ms/it)
  [iter 240000] loss=0.00917 (run 0.00764, 14361s, 60ms/it)
  [iter 240500] loss=0.00561 (run 0.00764, 14391s, 60ms/it)
  [iter 241000] loss=0.00772 (run 0.00762, 14421s, 60ms/it)
  [iter 241500] loss=0.00899 (run 0.00762, 14451s, 60ms/it)
  [iter 242000] loss=0.00664 (run 0.00763, 14481s, 60ms/it)
  [iter 242500] loss=0.00778 (run 0.00763, 14511s, 60ms/it)
  [iter 243000] loss=0.00832 (run 0.00762, 14540s, 60ms/it)
  [iter 243500] loss=0.00844 (run 0.00762, 14570s, 60ms/it)
  [iter 244000] loss=0.00722 (run 0.00761, 14600s, 60ms/it)
  [iter 244500] loss=0.00891 (run 0.00761, 14630s, 60ms/it)
  [iter 245000] loss=0.00636 (run 0.00761, 14659s, 60ms/it)
  [iter 245500] loss=0.00819 (run 0.00762, 14689s, 60ms/it)
  [iter 246000] loss=0.00735 (run 0.00762, 14719s, 60ms/it)
  [iter 246500] loss=0.00724 (run 0.00761, 14749s, 60ms/it)
  [iter 247000] loss=0.00574 (run 0.00762, 14779s, 60ms/it)
  [iter 247500] loss=0.00660 (run 0.00761, 14809s, 60ms/it)
  [iter 248000] loss=0.00763 (run 0.00761, 14838s, 60ms/it)
  [iter 248500] loss=0.00628 (run 0.00761, 14868s, 60ms/it)
  [iter 249000] loss=0.00729 (run 0.00761, 14898s, 60ms/it)
  [iter 249500] loss=0.00795 (run 0.00760, 14928s, 60ms/it)
  [iter 250000] loss=0.00918 (run 0.00761, 14958s, 60ms/it)
[epoch 20/20] loss=0.00761 iters=250000 (14958s)
[save] gdm_reacher_s15.pt  (213.8 MB)
[done] 14958s; 250000 iters over 20 epochs
