[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s5.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
  [iter 17000] loss=0.02497 (run 0.02986, 1039s, 61ms/it)
  [iter 17500] loss=0.02690 (run 0.02959, 1068s, 61ms/it)
  [iter 18000] loss=0.02880 (run 0.02935, 1097s, 61ms/it)
  [iter 18500] loss=0.02350 (run 0.02909, 1126s, 61ms/it)
  [iter 19000] loss=0.03249 (run 0.02887, 1155s, 61ms/it)
  [iter 19500] loss=0.02231 (run 0.02868, 1185s, 61ms/it)
  [iter 20000] loss=0.02235 (run 0.02845, 1214s, 61ms/it)
  [iter 20500] loss=0.02698 (run 0.02824, 1244s, 61ms/it)
  [iter 21000] loss=0.02557 (run 0.02805, 1273s, 61ms/it)
  [iter 21500] loss=0.01968 (run 0.02786, 1303s, 61ms/it)
  [iter 22000] loss=0.02539 (run 0.02769, 1332s, 61ms/it)
  [iter 22500] loss=0.02374 (run 0.02752, 1361s, 60ms/it)
  [iter 23000] loss=0.02481 (run 0.02735, 1389s, 60ms/it)
  [iter 23500] loss=0.03281 (run 0.02718, 1418s, 60ms/it)
  [iter 24000] loss=0.03470 (run 0.02698, 1447s, 60ms/it)
  [iter 24500] loss=0.02633 (run 0.02682, 1475s, 60ms/it)
  [iter 25000] loss=0.03990 (run 0.02665, 1505s, 60ms/it)
[epoch 02/20] loss=0.02665 iters=25000 (1505s)
  [iter 25500] loss=0.02783 (run 0.02278, 1534s, 60ms/it)
  [iter 26000] loss=0.03222 (run 0.02273, 1563s, 60ms/it)
  [iter 26500] loss=0.01810 (run 0.02245, 1592s, 60ms/it)
  [iter 27000] loss=0.02734 (run 0.02238, 1622s, 60ms/it)
  [iter 27500] loss=0.02376 (run 0.02235, 1651s, 60ms/it)
  [iter 28000] loss=0.02711 (run 0.02232, 1681s, 60ms/it)
  [iter 28500] loss=0.02575 (run 0.02226, 1710s, 60ms/it)
  [iter 29000] loss=0.02036 (run 0.02208, 1739s, 60ms/it)
  [iter 29500] loss=0.01592 (run 0.02201, 1767s, 60ms/it)
  [iter 30000] loss=0.02654 (run 0.02196, 1796s, 60ms/it)
  [iter 30500] loss=0.02078 (run 0.02182, 1825s, 60ms/it)
  [iter 31000] loss=0.02346 (run 0.02172, 1853s, 60ms/it)
  [iter 31500] loss=0.03208 (run 0.02160, 1882s, 60ms/it)
  [iter 32000] loss=0.02115 (run 0.02153, 1910s, 60ms/it)
  [iter 32500] loss=0.02023 (run 0.02145, 1939s, 60ms/it)
  [iter 33000] loss=0.02082 (run 0.02139, 1968s, 60ms/it)
  [iter 33500] loss=0.01603 (run 0.02133, 1998s, 60ms/it)
  [iter 34000] loss=0.02530 (run 0.02127, 2026s, 60ms/it)
  [iter 34500] loss=0.01646 (run 0.02120, 2055s, 60ms/it)
  [iter 35000] loss=0.01372 (run 0.02114, 2083s, 60ms/it)
  [iter 35500] loss=0.01888 (run 0.02108, 2111s, 59ms/it)
  [iter 36000] loss=0.01680 (run 0.02099, 2140s, 59ms/it)
  [iter 36500] loss=0.01006 (run 0.02091, 2169s, 59ms/it)
  [iter 37000] loss=0.01651 (run 0.02083, 2197s, 59ms/it)
  [iter 37500] loss=0.01831 (run 0.02077, 2226s, 59ms/it)
[epoch 03/20] loss=0.02077 iters=37500 (2226s)
  [iter 38000] loss=0.01449 (run 0.01945, 2255s, 59ms/it)
  [iter 38500] loss=0.02107 (run 0.01933, 2284s, 59ms/it)
  [iter 39000] loss=0.01087 (run 0.01921, 2312s, 59ms/it)
  [iter 39500] loss=0.02464 (run 0.01910, 2341s, 59ms/it)
  [iter 40000] loss=0.01950 (run 0.01911, 2369s, 59ms/it)
  [iter 40500] loss=0.02007 (run 0.01911, 2399s, 59ms/it)
  [iter 41000] loss=0.01059 (run 0.01901, 2428s, 59ms/it)
  [iter 41500] loss=0.01548 (run 0.01901, 2458s, 59ms/it)
  [iter 42000] loss=0.01858 (run 0.01895, 2488s, 59ms/it)
  [iter 42500] loss=0.01664 (run 0.01893, 2518s, 59ms/it)
  [iter 43000] loss=0.02627 (run 0.01887, 2547s, 59ms/it)
  [iter 43500] loss=0.01208 (run 0.01879, 2577s, 59ms/it)
  [iter 44000] loss=0.01806 (run 0.01876, 2606s, 59ms/it)
  [iter 44500] loss=0.01641 (run 0.01870, 2635s, 59ms/it)
  [iter 45000] loss=0.02336 (run 0.01865, 2664s, 59ms/it)
  [iter 45500] loss=0.02550 (run 0.01859, 2692s, 59ms/it)
  [iter 46000] loss=0.02031 (run 0.01855, 2720s, 59ms/it)
  [iter 46500] loss=0.01301 (run 0.01851, 2749s, 59ms/it)
  [iter 47000] loss=0.02050 (run 0.01848, 2778s, 59ms/it)
  [iter 47500] loss=0.01424 (run 0.01843, 2806s, 59ms/it)
  [iter 48000] loss=0.01203 (run 0.01840, 2835s, 59ms/it)
  [iter 48500] loss=0.01215 (run 0.01838, 2863s, 59ms/it)
  [iter 49000] loss=0.01469 (run 0.01832, 2891s, 59ms/it)
  [iter 49500] loss=0.02119 (run 0.01829, 2920s, 59ms/it)
  [iter 50000] loss=0.01814 (run 0.01826, 2948s, 59ms/it)
[epoch 04/20] loss=0.01826 iters=50000 (2948s)
  [iter 50500] loss=0.02525 (run 0.01708, 2977s, 59ms/it)
  [iter 51000] loss=0.01510 (run 0.01700, 3005s, 59ms/it)
  [iter 51500] loss=0.01461 (run 0.01711, 3033s, 59ms/it)
  [iter 52000] loss=0.02320 (run 0.01718, 3062s, 59ms/it)
  [iter 52500] loss=0.01232 (run 0.01718, 3091s, 59ms/it)
  [iter 53000] loss=0.01001 (run 0.01718, 3121s, 59ms/it)
  [iter 53500] loss=0.00862 (run 0.01712, 3150s, 59ms/it)
  [iter 54000] loss=0.01249 (run 0.01709, 3179s, 59ms/it)
  [iter 54500] loss=0.02732 (run 0.01707, 3207s, 59ms/it)
  [iter 55000] loss=0.01704 (run 0.01705, 3235s, 59ms/it)
  [iter 55500] loss=0.01644 (run 0.01701, 3264s, 59ms/it)
  [iter 56000] loss=0.01413 (run 0.01698, 3292s, 59ms/it)
  [iter 56500] loss=0.01280 (run 0.01698, 3322s, 59ms/it)
  [iter 57000] loss=0.01486 (run 0.01697, 3350s, 59ms/it)
  [iter 57500] loss=0.01680 (run 0.01696, 3379s, 59ms/it)
  [iter 58000] loss=0.01681 (run 0.01692, 3407s, 59ms/it)
  [iter 58500] loss=0.01606 (run 0.01688, 3436s, 59ms/it)
  [iter 59000] loss=0.01618 (run 0.01685, 3464s, 59ms/it)
  [iter 59500] loss=0.02014 (run 0.01680, 3492s, 59ms/it)
  [iter 60000] loss=0.01548 (run 0.01677, 3520s, 59ms/it)
  [iter 60500] loss=0.01444 (run 0.01676, 3549s, 59ms/it)
  [iter 61000] loss=0.01273 (run 0.01672, 3577s, 59ms/it)
  [iter 61500] loss=0.01266 (run 0.01669, 3606s, 59ms/it)
  [iter 62000] loss=0.01664 (run 0.01666, 3635s, 59ms/it)
  [iter 62500] loss=0.01431 (run 0.01663, 3663s, 59ms/it)
[epoch 05/20] loss=0.01663 iters=62500 (3663s)
  [iter 63000] loss=0.01272 (run 0.01612, 3692s, 59ms/it)
  [iter 63500] loss=0.01465 (run 0.01608, 3720s, 59ms/it)
  [iter 64000] loss=0.01857 (run 0.01605, 3749s, 59ms/it)
  [iter 64500] loss=0.01085 (run 0.01604, 3777s, 59ms/it)
  [iter 65000] loss=0.01826 (run 0.01603, 3806s, 59ms/it)
  [iter 65500] loss=0.01411 (run 0.01595, 3835s, 59ms/it)
  [iter 66000] loss=0.01978 (run 0.01592, 3863s, 59ms/it)
  [iter 66500] loss=0.02595 (run 0.01583, 3892s, 59ms/it)
  [iter 67000] loss=0.01231 (run 0.01579, 3920s, 59ms/it)
  [iter 67500] loss=0.01352 (run 0.01580, 3949s, 59ms/it)
  [iter 68000] loss=0.01967 (run 0.01574, 3978s, 58ms/it)
  [iter 68500] loss=0.02253 (run 0.01573, 4006s, 58ms/it)
  [iter 69000] loss=0.01607 (run 0.01575, 4035s, 58ms/it)
  [iter 69500] loss=0.02040 (run 0.01574, 4064s, 58ms/it)
  [iter 70000] loss=0.01699 (run 0.01570, 4092s, 58ms/it)
  [iter 70500] loss=0.01733 (run 0.01568, 4120s, 58ms/it)
  [iter 71000] loss=0.01428 (run 0.01565, 4150s, 58ms/it)
  [iter 71500] loss=0.01087 (run 0.01560, 4179s, 58ms/it)
  [iter 72000] loss=0.01780 (run 0.01557, 4208s, 58ms/it)
  [iter 72500] loss=0.01486 (run 0.01554, 4237s, 58ms/it)
  [iter 73000] loss=0.01375 (run 0.01553, 4267s, 58ms/it)
  [iter 73500] loss=0.01289 (run 0.01551, 4295s, 58ms/it)
  [iter 74000] loss=0.01476 (run 0.01549, 4324s, 58ms/it)
  [iter 74500] loss=0.01089 (run 0.01546, 4352s, 58ms/it)
  [iter 75000] loss=0.01476 (run 0.01546, 4382s, 58ms/it)
[epoch 06/20] loss=0.01546 iters=75000 (4382s)
  [iter 75500] loss=0.01123 (run 0.01469, 4411s, 58ms/it)
  [iter 76000] loss=0.02079 (run 0.01484, 4439s, 58ms/it)
  [iter 76500] loss=0.01254 (run 0.01484, 4467s, 58ms/it)
  [iter 77000] loss=0.01851 (run 0.01482, 4496s, 58ms/it)
  [iter 77500] loss=0.01558 (run 0.01476, 4525s, 58ms/it)
  [iter 78000] loss=0.01030 (run 0.01473, 4554s, 58ms/it)
  [iter 78500] loss=0.01756 (run 0.01476, 4582s, 58ms/it)
  [iter 79000] loss=0.01377 (run 0.01469, 4611s, 58ms/it)
  [iter 79500] loss=0.01396 (run 0.01470, 4640s, 58ms/it)
  [iter 80000] loss=0.01898 (run 0.01467, 4669s, 58ms/it)
  [iter 80500] loss=0.01538 (run 0.01466, 4697s, 58ms/it)
  [iter 81000] loss=0.01047 (run 0.01465, 4725s, 58ms/it)
  [iter 81500] loss=0.01358 (run 0.01465, 4754s, 58ms/it)
  [iter 82000] loss=0.02187 (run 0.01465, 4783s, 58ms/it)
  [iter 82500] loss=0.01090 (run 0.01463, 4811s, 58ms/it)
  [iter 83000] loss=0.02071 (run 0.01462, 4840s, 58ms/it)
  [iter 83500] loss=0.00912 (run 0.01458, 4869s, 58ms/it)
  [iter 84000] loss=0.01630 (run 0.01457, 4899s, 58ms/it)
  [iter 84500] loss=0.01100 (run 0.01456, 4929s, 58ms/it)
  [iter 85000] loss=0.01826 (run 0.01456, 4958s, 58ms/it)
  [iter 85500] loss=0.01327 (run 0.01453, 4988s, 58ms/it)
  [iter 86000] loss=0.01203 (run 0.01452, 5016s, 58ms/it)
  [iter 86500] loss=0.02217 (run 0.01450, 5046s, 58ms/it)
  [iter 87000] loss=0.01907 (run 0.01450, 5075s, 58ms/it)
  [iter 87500] loss=0.01403 (run 0.01447, 5104s, 58ms/it)
[epoch 07/20] loss=0.01447 iters=87500 (5104s)
  [iter 88000] loss=0.01186 (run 0.01400, 5132s, 58ms/it)
  [iter 88500] loss=0.01338 (run 0.01401, 5161s, 58ms/it)
  [iter 89000] loss=0.01169 (run 0.01408, 5190s, 58ms/it)
  [iter 89500] loss=0.01079 (run 0.01407, 5218s, 58ms/it)
  [iter 90000] loss=0.01908 (run 0.01403, 5247s, 58ms/it)
  [iter 90500] loss=0.01540 (run 0.01403, 5275s, 58ms/it)
  [iter 91000] loss=0.02078 (run 0.01401, 5303s, 58ms/it)
  [iter 91500] loss=0.01048 (run 0.01399, 5332s, 58ms/it)
  [iter 92000] loss=0.01710 (run 0.01396, 5360s, 58ms/it)
  [iter 92500] loss=0.01366 (run 0.01395, 5388s, 58ms/it)
  [iter 93000] loss=0.01752 (run 0.01392, 5418s, 58ms/it)
  [iter 93500] loss=0.00986 (run 0.01391, 5448s, 58ms/it)
  [iter 94000] loss=0.00988 (run 0.01390, 5478s, 58ms/it)
  [iter 94500] loss=0.01053 (run 0.01389, 5507s, 58ms/it)
  [iter 95000] loss=0.01598 (run 0.01387, 5535s, 58ms/it)
  [iter 95500] loss=0.00856 (run 0.01386, 5564s, 58ms/it)
  [iter 96000] loss=0.02266 (run 0.01386, 5593s, 58ms/it)
  [iter 96500] loss=0.01877 (run 0.01381, 5621s, 58ms/it)
  [iter 97000] loss=0.01255 (run 0.01379, 5651s, 58ms/it)
  [iter 97500] loss=0.01180 (run 0.01377, 5680s, 58ms/it)
  [iter 98000] loss=0.01447 (run 0.01375, 5709s, 58ms/it)
  [iter 98500] loss=0.01030 (run 0.01373, 5738s, 58ms/it)
  [iter 99000] loss=0.02339 (run 0.01373, 5768s, 58ms/it)
  [iter 99500] loss=0.01746 (run 0.01372, 5797s, 58ms/it)
  [iter 100000] loss=0.00801 (run 0.01370, 5827s, 58ms/it)
[epoch 08/20] loss=0.01370 iters=100000 (5827s)
  [iter 100500] loss=0.01288 (run 0.01337, 5856s, 58ms/it)
  [iter 101000] loss=0.01368 (run 0.01341, 5885s, 58ms/it)
  [iter 101500] loss=0.01838 (run 0.01340, 5915s, 58ms/it)
  [iter 102000] loss=0.01414 (run 0.01332, 5945s, 58ms/it)
  [iter 102500] loss=0.01849 (run 0.01327, 5975s, 58ms/it)
  [iter 103000] loss=0.01260 (run 0.01321, 6004s, 58ms/it)
  [iter 103500] loss=0.02019 (run 0.01320, 6034s, 58ms/it)
  [iter 104000] loss=0.01054 (run 0.01322, 6064s, 58ms/it)
  [iter 104500] loss=0.01167 (run 0.01323, 6094s, 58ms/it)
  [iter 105000] loss=0.01763 (run 0.01322, 6123s, 58ms/it)
  [iter 105500] loss=0.01702 (run 0.01320, 6153s, 58ms/it)
  [iter 106000] loss=0.01012 (run 0.01320, 6183s, 58ms/it)
  [iter 106500] loss=0.01247 (run 0.01317, 6213s, 58ms/it)
  [iter 107000] loss=0.01010 (run 0.01316, 6242s, 58ms/it)
  [iter 107500] loss=0.01183 (run 0.01315, 6272s, 58ms/it)
  [iter 108000] loss=0.00989 (run 0.01314, 6302s, 58ms/it)
  [iter 108500] loss=0.01253 (run 0.01312, 6332s, 58ms/it)
  [iter 109000] loss=0.01044 (run 0.01309, 6362s, 58ms/it)
  [iter 109500] loss=0.01058 (run 0.01310, 6391s, 58ms/it)
  [iter 110000] loss=0.01331 (run 0.01309, 6421s, 58ms/it)
  [iter 110500] loss=0.01256 (run 0.01308, 6451s, 58ms/it)
  [iter 111000] loss=0.01247 (run 0.01307, 6481s, 58ms/it)
  [iter 111500] loss=0.00934 (run 0.01305, 6511s, 58ms/it)
  [iter 112000] loss=0.00854 (run 0.01304, 6541s, 58ms/it)
  [iter 112500] loss=0.01125 (run 0.01303, 6571s, 58ms/it)
[epoch 09/20] loss=0.01303 iters=112500 (6571s)
  [iter 113000] loss=0.01259 (run 0.01295, 6601s, 58ms/it)
  [iter 113500] loss=0.01307 (run 0.01278, 6631s, 58ms/it)
  [iter 114000] loss=0.00891 (run 0.01279, 6661s, 58ms/it)
  [iter 114500] loss=0.01901 (run 0.01269, 6690s, 58ms/it)
  [iter 115000] loss=0.01100 (run 0.01267, 6720s, 58ms/it)
  [iter 115500] loss=0.01117 (run 0.01263, 6750s, 58ms/it)
  [iter 116000] loss=0.01825 (run 0.01263, 6780s, 58ms/it)
  [iter 116500] loss=0.01577 (run 0.01261, 6810s, 58ms/it)
  [iter 117000] loss=0.01228 (run 0.01259, 6840s, 58ms/it)
  [iter 117500] loss=0.01185 (run 0.01258, 6869s, 58ms/it)
  [iter 118000] loss=0.01135 (run 0.01255, 6899s, 58ms/it)
  [iter 118500] loss=0.00940 (run 0.01253, 6929s, 58ms/it)
  [iter 119000] loss=0.01185 (run 0.01251, 6958s, 58ms/it)
  [iter 119500] loss=0.01008 (run 0.01251, 6988s, 58ms/it)
  [iter 120000] loss=0.01603 (run 0.01249, 7018s, 58ms/it)
  [iter 120500] loss=0.01126 (run 0.01245, 7048s, 58ms/it)
  [iter 121000] loss=0.01370 (run 0.01244, 7077s, 58ms/it)
  [iter 121500] loss=0.01001 (run 0.01243, 7107s, 58ms/it)
  [iter 122000] loss=0.01154 (run 0.01244, 7137s, 59ms/it)
  [iter 122500] loss=0.00918 (run 0.01241, 7167s, 59ms/it)
  [iter 123000] loss=0.01153 (run 0.01241, 7197s, 59ms/it)
  [iter 123500] loss=0.01431 (run 0.01240, 7227s, 59ms/it)
  [iter 124000] loss=0.02049 (run 0.01238, 7257s, 59ms/it)
  [iter 124500] loss=0.01075 (run 0.01237, 7286s, 59ms/it)
  [iter 125000] loss=0.01158 (run 0.01235, 7316s, 59ms/it)
[epoch 10/20] loss=0.01235 iters=125000 (7316s)
  [iter 125500] loss=0.01026 (run 0.01175, 7346s, 59ms/it)
  [iter 126000] loss=0.01053 (run 0.01182, 7376s, 59ms/it)
  [iter 126500] loss=0.00893 (run 0.01186, 7405s, 59ms/it)
  [iter 127000] loss=0.00990 (run 0.01183, 7435s, 59ms/it)
  [iter 127500] loss=0.01393 (run 0.01188, 7465s, 59ms/it)
  [iter 128000] loss=0.01479 (run 0.01189, 7495s, 59ms/it)
  [iter 128500] loss=0.01270 (run 0.01188, 7525s, 59ms/it)
  [iter 129000] loss=0.00987 (run 0.01187, 7554s, 59ms/it)
  [iter 129500] loss=0.00856 (run 0.01185, 7584s, 59ms/it)
  [iter 130000] loss=0.01239 (run 0.01185, 7614s, 59ms/it)
  [iter 130500] loss=0.01270 (run 0.01185, 7644s, 59ms/it)
  [iter 131000] loss=0.01925 (run 0.01185, 7674s, 59ms/it)
  [iter 131500] loss=0.00938 (run 0.01185, 7703s, 59ms/it)
  [iter 132000] loss=0.00785 (run 0.01184, 7733s, 59ms/it)
  [iter 132500] loss=0.01139 (run 0.01183, 7763s, 59ms/it)
  [iter 133000] loss=0.00910 (run 0.01182, 7792s, 59ms/it)
  [iter 133500] loss=0.01559 (run 0.01183, 7823s, 59ms/it)
  [iter 134000] loss=0.01126 (run 0.01181, 7854s, 59ms/it)
  [iter 134500] loss=0.01151 (run 0.01181, 7884s, 59ms/it)
  [iter 135000] loss=0.00961 (run 0.01180, 7914s, 59ms/it)
  [iter 135500] loss=0.01509 (run 0.01180, 7944s, 59ms/it)
  [iter 136000] loss=0.01042 (run 0.01179, 7974s, 59ms/it)
  [iter 136500] loss=0.00911 (run 0.01177, 8004s, 59ms/it)
  [iter 137000] loss=0.01145 (run 0.01177, 8033s, 59ms/it)
  [iter 137500] loss=0.00935 (run 0.01176, 8063s, 59ms/it)
[epoch 11/20] loss=0.01176 iters=137500 (8063s)
  [iter 138000] loss=0.01126 (run 0.01148, 8093s, 59ms/it)
  [iter 138500] loss=0.01942 (run 0.01132, 8123s, 59ms/it)
  [iter 139000] loss=0.01136 (run 0.01137, 8153s, 59ms/it)
  [iter 139500] loss=0.01042 (run 0.01133, 8183s, 59ms/it)
  [iter 140000] loss=0.01141 (run 0.01133, 8212s, 59ms/it)
  [iter 140500] loss=0.01063 (run 0.01135, 8242s, 59ms/it)
  [iter 141000] loss=0.01358 (run 0.01133, 8271s, 59ms/it)
  [iter 141500] loss=0.01096 (run 0.01133, 8301s, 59ms/it)
  [iter 142000] loss=0.01922 (run 0.01134, 8331s, 59ms/it)
  [iter 142500] loss=0.00918 (run 0.01132, 8361s, 59ms/it)
  [iter 143000] loss=0.00786 (run 0.01131, 8390s, 59ms/it)
  [iter 143500] loss=0.00727 (run 0.01128, 8420s, 59ms/it)
  [iter 144000] loss=0.01016 (run 0.01129, 8450s, 59ms/it)
  [iter 144500] loss=0.01505 (run 0.01127, 8479s, 59ms/it)
  [iter 145000] loss=0.00886 (run 0.01127, 8509s, 59ms/it)
  [iter 145500] loss=0.01206 (run 0.01127, 8539s, 59ms/it)
  [iter 146000] loss=0.00947 (run 0.01127, 8569s, 59ms/it)
  [iter 146500] loss=0.00867 (run 0.01125, 8598s, 59ms/it)
  [iter 147000] loss=0.01108 (run 0.01124, 8628s, 59ms/it)
  [iter 147500] loss=0.00917 (run 0.01123, 8658s, 59ms/it)
  [iter 148000] loss=0.00947 (run 0.01123, 8688s, 59ms/it)
  [iter 148500] loss=0.01926 (run 0.01121, 8717s, 59ms/it)
  [iter 149000] loss=0.01310 (run 0.01121, 8747s, 59ms/it)
  [iter 149500] loss=0.00826 (run 0.01120, 8777s, 59ms/it)
  [iter 150000] loss=0.00905 (run 0.01118, 8806s, 59ms/it)
[epoch 12/20] loss=0.01118 iters=150000 (8806s)
  [iter 150500] loss=0.01484 (run 0.01114, 8836s, 59ms/it)
  [iter 151000] loss=0.00990 (run 0.01110, 8866s, 59ms/it)
  [iter 151500] loss=0.01334 (run 0.01103, 8896s, 59ms/it)
  [iter 152000] loss=0.00915 (run 0.01096, 8926s, 59ms/it)
  [iter 152500] loss=0.00961 (run 0.01093, 8955s, 59ms/it)
  [iter 153000] loss=0.00847 (run 0.01098, 8985s, 59ms/it)
  [iter 153500] loss=0.00966 (run 0.01091, 9016s, 59ms/it)
  [iter 154000] loss=0.01712 (run 0.01091, 9045s, 59ms/it)
  [iter 154500] loss=0.00857 (run 0.01089, 9075s, 59ms/it)
  [iter 155000] loss=0.01318 (run 0.01089, 9105s, 59ms/it)
  [iter 155500] loss=0.00853 (run 0.01087, 9135s, 59ms/it)
  [iter 156000] loss=0.01285 (run 0.01085, 9165s, 59ms/it)
  [iter 156500] loss=0.01435 (run 0.01086, 9194s, 59ms/it)
  [iter 157000] loss=0.01449 (run 0.01084, 9224s, 59ms/it)
  [iter 157500] loss=0.01636 (run 0.01083, 9254s, 59ms/it)
  [iter 158000] loss=0.00976 (run 0.01083, 9284s, 59ms/it)
  [iter 158500] loss=0.00803 (run 0.01081, 9313s, 59ms/it)
  [iter 159000] loss=0.01053 (run 0.01081, 9343s, 59ms/it)
  [iter 159500] loss=0.01041 (run 0.01080, 9372s, 59ms/it)
  [iter 160000] loss=0.00788 (run 0.01079, 9402s, 59ms/it)
  [iter 160500] loss=0.01036 (run 0.01078, 9432s, 59ms/it)
  [iter 161000] loss=0.01138 (run 0.01077, 9461s, 59ms/it)
  [iter 161500] loss=0.01216 (run 0.01075, 9491s, 59ms/it)
  [iter 162000] loss=0.00930 (run 0.01074, 9522s, 59ms/it)
  [iter 162500] loss=0.00951 (run 0.01074, 9552s, 59ms/it)
[epoch 13/20] loss=0.01074 iters=162500 (9552s)
  [iter 163000] loss=0.00914 (run 0.01040, 9582s, 59ms/it)
  [iter 163500] loss=0.01007 (run 0.01037, 9611s, 59ms/it)
  [iter 164000] loss=0.01445 (run 0.01044, 9641s, 59ms/it)
  [iter 164500] loss=0.00809 (run 0.01040, 9671s, 59ms/it)
  [iter 165000] loss=0.00856 (run 0.01038, 9701s, 59ms/it)
  [iter 165500] loss=0.01159 (run 0.01038, 9731s, 59ms/it)
  [iter 166000] loss=0.01261 (run 0.01034, 9761s, 59ms/it)
  [iter 166500] loss=0.01264 (run 0.01034, 9790s, 59ms/it)
  [iter 167000] loss=0.00968 (run 0.01034, 9820s, 59ms/it)
  [iter 167500] loss=0.01454 (run 0.01031, 9849s, 59ms/it)
  [iter 168000] loss=0.01184 (run 0.01030, 9879s, 59ms/it)
  [iter 168500] loss=0.00755 (run 0.01029, 9909s, 59ms/it)
  [iter 169000] loss=0.01228 (run 0.01029, 9939s, 59ms/it)
  [iter 169500] loss=0.00851 (run 0.01028, 9968s, 59ms/it)
  [iter 170000] loss=0.01004 (run 0.01027, 9998s, 59ms/it)
  [iter 170500] loss=0.01524 (run 0.01026, 10028s, 59ms/it)
  [iter 171000] loss=0.01450 (run 0.01026, 10058s, 59ms/it)
  [iter 171500] loss=0.00970 (run 0.01024, 10088s, 59ms/it)
  [iter 172000] loss=0.00971 (run 0.01024, 10117s, 59ms/it)
  [iter 172500] loss=0.00817 (run 0.01023, 10147s, 59ms/it)
