[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s25.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
  [iter 31000] loss=0.02144 (run 0.02030, 1864s, 60ms/it)
  [iter 31500] loss=0.03159 (run 0.02018, 1893s, 60ms/it)
  [iter 32000] loss=0.02000 (run 0.02010, 1921s, 60ms/it)
  [iter 32500] loss=0.01859 (run 0.02000, 1950s, 60ms/it)
  [iter 33000] loss=0.01902 (run 0.01993, 1978s, 60ms/it)
  [iter 33500] loss=0.01409 (run 0.01986, 2006s, 60ms/it)
  [iter 34000] loss=0.02272 (run 0.01978, 2034s, 60ms/it)
  [iter 34500] loss=0.01466 (run 0.01970, 2063s, 60ms/it)
  [iter 35000] loss=0.01141 (run 0.01963, 2091s, 60ms/it)
  [iter 35500] loss=0.01574 (run 0.01955, 2119s, 60ms/it)
  [iter 36000] loss=0.01376 (run 0.01945, 2147s, 60ms/it)
  [iter 36500] loss=0.00803 (run 0.01936, 2176s, 60ms/it)
  [iter 37000] loss=0.01548 (run 0.01926, 2204s, 60ms/it)
  [iter 37500] loss=0.01561 (run 0.01919, 2233s, 60ms/it)
[epoch 03/20] loss=0.01919 iters=37500 (2233s)
  [iter 38000] loss=0.01380 (run 0.01749, 2261s, 60ms/it)
  [iter 38500] loss=0.01814 (run 0.01739, 2289s, 59ms/it)
  [iter 39000] loss=0.00870 (run 0.01728, 2319s, 59ms/it)
  [iter 39500] loss=0.02390 (run 0.01719, 2349s, 59ms/it)
  [iter 40000] loss=0.01912 (run 0.01719, 2379s, 59ms/it)
  [iter 40500] loss=0.01747 (run 0.01719, 2409s, 59ms/it)
  [iter 41000] loss=0.00794 (run 0.01709, 2438s, 59ms/it)
  [iter 41500] loss=0.01446 (run 0.01707, 2466s, 59ms/it)
  [iter 42000] loss=0.01581 (run 0.01701, 2495s, 59ms/it)
  [iter 42500] loss=0.01684 (run 0.01697, 2523s, 59ms/it)
  [iter 43000] loss=0.02615 (run 0.01692, 2552s, 59ms/it)
  [iter 43500] loss=0.01035 (run 0.01684, 2581s, 59ms/it)
  [iter 44000] loss=0.01661 (run 0.01680, 2611s, 59ms/it)
  [iter 44500] loss=0.01402 (run 0.01674, 2641s, 59ms/it)
  [iter 45000] loss=0.02320 (run 0.01668, 2669s, 59ms/it)
  [iter 45500] loss=0.02290 (run 0.01661, 2697s, 59ms/it)
  [iter 46000] loss=0.02023 (run 0.01656, 2726s, 59ms/it)
  [iter 46500] loss=0.01187 (run 0.01653, 2754s, 59ms/it)
  [iter 47000] loss=0.01976 (run 0.01648, 2782s, 59ms/it)
  [iter 47500] loss=0.01252 (run 0.01643, 2810s, 59ms/it)
  [iter 48000] loss=0.00939 (run 0.01639, 2839s, 59ms/it)
  [iter 48500] loss=0.01047 (run 0.01636, 2867s, 59ms/it)
  [iter 49000] loss=0.01175 (run 0.01630, 2895s, 59ms/it)
  [iter 49500] loss=0.01847 (run 0.01627, 2924s, 59ms/it)
  [iter 50000] loss=0.01654 (run 0.01623, 2952s, 59ms/it)
[epoch 04/20] loss=0.01623 iters=50000 (2952s)
  [iter 50500] loss=0.02279 (run 0.01486, 2980s, 59ms/it)
  [iter 51000] loss=0.01302 (run 0.01480, 3009s, 59ms/it)
  [iter 51500] loss=0.01381 (run 0.01494, 3037s, 59ms/it)
  [iter 52000] loss=0.02216 (run 0.01501, 3066s, 59ms/it)
  [iter 52500] loss=0.00936 (run 0.01500, 3094s, 59ms/it)
  [iter 53000] loss=0.00826 (run 0.01498, 3122s, 59ms/it)
  [iter 53500] loss=0.00818 (run 0.01492, 3151s, 59ms/it)
  [iter 54000] loss=0.01090 (run 0.01488, 3179s, 59ms/it)
  [iter 54500] loss=0.02466 (run 0.01486, 3207s, 59ms/it)
  [iter 55000] loss=0.01574 (run 0.01484, 3236s, 59ms/it)
  [iter 55500] loss=0.01438 (run 0.01480, 3264s, 59ms/it)
  [iter 56000] loss=0.01209 (run 0.01477, 3294s, 59ms/it)
  [iter 56500] loss=0.01170 (run 0.01476, 3323s, 59ms/it)
  [iter 57000] loss=0.01435 (run 0.01475, 3353s, 59ms/it)
  [iter 57500] loss=0.01235 (run 0.01473, 3382s, 59ms/it)
  [iter 58000] loss=0.01396 (run 0.01469, 3410s, 59ms/it)
  [iter 58500] loss=0.01340 (run 0.01465, 3439s, 59ms/it)
  [iter 59000] loss=0.01113 (run 0.01462, 3467s, 59ms/it)
  [iter 59500] loss=0.01930 (run 0.01457, 3495s, 59ms/it)
  [iter 60000] loss=0.01349 (run 0.01454, 3524s, 59ms/it)
  [iter 60500] loss=0.01135 (run 0.01453, 3552s, 59ms/it)
  [iter 61000] loss=0.00950 (run 0.01449, 3580s, 59ms/it)
  [iter 61500] loss=0.01098 (run 0.01446, 3608s, 59ms/it)
  [iter 62000] loss=0.01502 (run 0.01443, 3636s, 59ms/it)
  [iter 62500] loss=0.01165 (run 0.01439, 3665s, 59ms/it)
[epoch 05/20] loss=0.01439 iters=62500 (3665s)
  [iter 63000] loss=0.01006 (run 0.01383, 3693s, 59ms/it)
  [iter 63500] loss=0.01215 (run 0.01378, 3723s, 59ms/it)
  [iter 64000] loss=0.01461 (run 0.01376, 3752s, 59ms/it)
  [iter 64500] loss=0.00926 (run 0.01376, 3780s, 59ms/it)
  [iter 65000] loss=0.01403 (run 0.01375, 3809s, 59ms/it)
  [iter 65500] loss=0.01313 (run 0.01366, 3838s, 59ms/it)
  [iter 66000] loss=0.01698 (run 0.01363, 3866s, 59ms/it)
  [iter 66500] loss=0.02159 (run 0.01355, 3895s, 59ms/it)
  [iter 67000] loss=0.00873 (run 0.01350, 3924s, 59ms/it)
  [iter 67500] loss=0.00916 (run 0.01350, 3953s, 59ms/it)
  [iter 68000] loss=0.01939 (run 0.01345, 3983s, 59ms/it)
  [iter 68500] loss=0.01664 (run 0.01344, 4011s, 59ms/it)
  [iter 69000] loss=0.01543 (run 0.01345, 4039s, 59ms/it)
  [iter 69500] loss=0.02003 (run 0.01344, 4068s, 59ms/it)
  [iter 70000] loss=0.01453 (run 0.01339, 4096s, 59ms/it)
  [iter 70500] loss=0.01466 (run 0.01337, 4124s, 58ms/it)
  [iter 71000] loss=0.01309 (run 0.01333, 4153s, 58ms/it)
  [iter 71500] loss=0.00771 (run 0.01329, 4181s, 58ms/it)
  [iter 72000] loss=0.01384 (run 0.01326, 4210s, 58ms/it)
  [iter 72500] loss=0.01390 (run 0.01323, 4239s, 58ms/it)
  [iter 73000] loss=0.01280 (run 0.01322, 4267s, 58ms/it)
  [iter 73500] loss=0.01010 (run 0.01319, 4295s, 58ms/it)
  [iter 74000] loss=0.01147 (run 0.01317, 4324s, 58ms/it)
  [iter 74500] loss=0.00810 (run 0.01314, 4352s, 58ms/it)
  [iter 75000] loss=0.01203 (run 0.01313, 4382s, 58ms/it)
[epoch 06/20] loss=0.01313 iters=75000 (4382s)
  [iter 75500] loss=0.00905 (run 0.01241, 4412s, 58ms/it)
  [iter 76000] loss=0.01632 (run 0.01251, 4442s, 58ms/it)
  [iter 76500] loss=0.01116 (run 0.01249, 4471s, 58ms/it)
  [iter 77000] loss=0.01513 (run 0.01246, 4500s, 58ms/it)
  [iter 77500] loss=0.01408 (run 0.01242, 4528s, 58ms/it)
  [iter 78000] loss=0.00734 (run 0.01238, 4556s, 58ms/it)
  [iter 78500] loss=0.01426 (run 0.01241, 4584s, 58ms/it)
  [iter 79000] loss=0.01159 (run 0.01234, 4612s, 58ms/it)
  [iter 79500] loss=0.01370 (run 0.01233, 4640s, 58ms/it)
  [iter 80000] loss=0.01655 (run 0.01231, 4669s, 58ms/it)
  [iter 80500] loss=0.01337 (run 0.01229, 4698s, 58ms/it)
  [iter 81000] loss=0.00909 (run 0.01228, 4726s, 58ms/it)
  [iter 81500] loss=0.01230 (run 0.01228, 4754s, 58ms/it)
  [iter 82000] loss=0.01765 (run 0.01229, 4783s, 58ms/it)
  [iter 82500] loss=0.00999 (run 0.01227, 4812s, 58ms/it)
  [iter 83000] loss=0.01747 (run 0.01226, 4841s, 58ms/it)
  [iter 83500] loss=0.00596 (run 0.01221, 4870s, 58ms/it)
  [iter 84000] loss=0.01194 (run 0.01221, 4898s, 58ms/it)
  [iter 84500] loss=0.00929 (run 0.01220, 4926s, 58ms/it)
  [iter 85000] loss=0.01551 (run 0.01219, 4954s, 58ms/it)
  [iter 85500] loss=0.01070 (run 0.01217, 4982s, 58ms/it)
  [iter 86000] loss=0.00885 (run 0.01215, 5011s, 58ms/it)
  [iter 86500] loss=0.01827 (run 0.01213, 5039s, 58ms/it)
  [iter 87000] loss=0.01516 (run 0.01213, 5067s, 58ms/it)
  [iter 87500] loss=0.01167 (run 0.01210, 5095s, 58ms/it)
[epoch 07/20] loss=0.01210 iters=87500 (5095s)
  [iter 88000] loss=0.01015 (run 0.01160, 5123s, 58ms/it)
  [iter 88500] loss=0.00987 (run 0.01163, 5152s, 58ms/it)
  [iter 89000] loss=0.00907 (run 0.01171, 5180s, 58ms/it)
  [iter 89500] loss=0.00879 (run 0.01170, 5208s, 58ms/it)
  [iter 90000] loss=0.01538 (run 0.01165, 5236s, 58ms/it)
  [iter 90500] loss=0.01252 (run 0.01164, 5264s, 58ms/it)
  [iter 91000] loss=0.01820 (run 0.01162, 5293s, 58ms/it)
  [iter 91500] loss=0.00759 (run 0.01160, 5323s, 58ms/it)
  [iter 92000] loss=0.01584 (run 0.01157, 5352s, 58ms/it)
  [iter 92500] loss=0.00980 (run 0.01156, 5380s, 58ms/it)
  [iter 93000] loss=0.01372 (run 0.01152, 5408s, 58ms/it)
  [iter 93500] loss=0.00698 (run 0.01150, 5437s, 58ms/it)
  [iter 94000] loss=0.00892 (run 0.01151, 5467s, 58ms/it)
  [iter 94500] loss=0.00752 (run 0.01149, 5496s, 58ms/it)
  [iter 95000] loss=0.01188 (run 0.01147, 5525s, 58ms/it)
  [iter 95500] loss=0.00606 (run 0.01146, 5553s, 58ms/it)
  [iter 96000] loss=0.02135 (run 0.01146, 5582s, 58ms/it)
  [iter 96500] loss=0.01354 (run 0.01140, 5610s, 58ms/it)
  [iter 97000] loss=0.01086 (run 0.01139, 5640s, 58ms/it)
  [iter 97500] loss=0.01003 (run 0.01137, 5669s, 58ms/it)
  [iter 98000] loss=0.01425 (run 0.01135, 5698s, 58ms/it)
  [iter 98500] loss=0.00787 (run 0.01133, 5726s, 58ms/it)
  [iter 99000] loss=0.01875 (run 0.01133, 5755s, 58ms/it)
  [iter 99500] loss=0.01685 (run 0.01131, 5784s, 58ms/it)
  [iter 100000] loss=0.00625 (run 0.01129, 5813s, 58ms/it)
[epoch 08/20] loss=0.01129 iters=100000 (5813s)
  [iter 100500] loss=0.01012 (run 0.01081, 5842s, 58ms/it)
  [iter 101000] loss=0.01000 (run 0.01089, 5872s, 58ms/it)
  [iter 101500] loss=0.01489 (run 0.01094, 5901s, 58ms/it)
  [iter 102000] loss=0.01149 (run 0.01086, 5930s, 58ms/it)
  [iter 102500] loss=0.01537 (run 0.01080, 5959s, 58ms/it)
  [iter 103000] loss=0.00984 (run 0.01075, 5988s, 58ms/it)
  [iter 103500] loss=0.01685 (run 0.01074, 6017s, 58ms/it)
  [iter 104000] loss=0.00753 (run 0.01075, 6046s, 58ms/it)
  [iter 104500] loss=0.00976 (run 0.01077, 6075s, 58ms/it)
  [iter 105000] loss=0.01307 (run 0.01077, 6105s, 58ms/it)
  [iter 105500] loss=0.01457 (run 0.01075, 6134s, 58ms/it)
  [iter 106000] loss=0.00747 (run 0.01075, 6163s, 58ms/it)
  [iter 106500] loss=0.01013 (run 0.01073, 6192s, 58ms/it)
  [iter 107000] loss=0.00853 (run 0.01071, 6221s, 58ms/it)
  [iter 107500] loss=0.01101 (run 0.01071, 6251s, 58ms/it)
  [iter 108000] loss=0.00634 (run 0.01070, 6280s, 58ms/it)
  [iter 108500] loss=0.00972 (run 0.01068, 6309s, 58ms/it)
  [iter 109000] loss=0.00818 (run 0.01065, 6338s, 58ms/it)
  [iter 109500] loss=0.00861 (run 0.01066, 6367s, 58ms/it)
  [iter 110000] loss=0.01121 (run 0.01065, 6396s, 58ms/it)
  [iter 110500] loss=0.00915 (run 0.01063, 6425s, 58ms/it)
  [iter 111000] loss=0.00934 (run 0.01063, 6454s, 58ms/it)
  [iter 111500] loss=0.00619 (run 0.01061, 6483s, 58ms/it)
  [iter 112000] loss=0.00738 (run 0.01060, 6512s, 58ms/it)
  [iter 112500] loss=0.00708 (run 0.01057, 6541s, 58ms/it)
[epoch 09/20] loss=0.01057 iters=112500 (6541s)
  [iter 113000] loss=0.00925 (run 0.01041, 6571s, 58ms/it)
  [iter 113500] loss=0.00923 (run 0.01027, 6601s, 58ms/it)
  [iter 114000] loss=0.00689 (run 0.01028, 6630s, 58ms/it)
  [iter 114500] loss=0.01467 (run 0.01019, 6659s, 58ms/it)
  [iter 115000] loss=0.00875 (run 0.01018, 6688s, 58ms/it)
  [iter 115500] loss=0.00921 (run 0.01015, 6717s, 58ms/it)
  [iter 116000] loss=0.01726 (run 0.01016, 6746s, 58ms/it)
  [iter 116500] loss=0.01523 (run 0.01014, 6775s, 58ms/it)
  [iter 117000] loss=0.00996 (run 0.01011, 6804s, 58ms/it)
  [iter 117500] loss=0.00980 (run 0.01010, 6833s, 58ms/it)
  [iter 118000] loss=0.00830 (run 0.01007, 6862s, 58ms/it)
  [iter 118500] loss=0.00918 (run 0.01005, 6891s, 58ms/it)
  [iter 119000] loss=0.00800 (run 0.01003, 6920s, 58ms/it)
  [iter 119500] loss=0.00646 (run 0.01004, 6950s, 58ms/it)
  [iter 120000] loss=0.01201 (run 0.01002, 6980s, 58ms/it)
  [iter 120500] loss=0.00876 (run 0.00998, 7009s, 58ms/it)
  [iter 121000] loss=0.01162 (run 0.00997, 7038s, 58ms/it)
  [iter 121500] loss=0.00771 (run 0.00997, 7067s, 58ms/it)
  [iter 122000] loss=0.00866 (run 0.00997, 7096s, 58ms/it)
  [iter 122500] loss=0.00713 (run 0.00995, 7125s, 58ms/it)
  [iter 123000] loss=0.00922 (run 0.00994, 7154s, 58ms/it)
  [iter 123500] loss=0.01142 (run 0.00993, 7183s, 58ms/it)
  [iter 124000] loss=0.01561 (run 0.00991, 7212s, 58ms/it)
  [iter 124500] loss=0.00868 (run 0.00990, 7241s, 58ms/it)
  [iter 125000] loss=0.01047 (run 0.00988, 7270s, 58ms/it)
[epoch 10/20] loss=0.00988 iters=125000 (7270s)
  [iter 125500] loss=0.00840 (run 0.00926, 7299s, 58ms/it)
  [iter 126000] loss=0.00895 (run 0.00934, 7329s, 58ms/it)
  [iter 126500] loss=0.00772 (run 0.00937, 7358s, 58ms/it)
  [iter 127000] loss=0.00674 (run 0.00937, 7387s, 58ms/it)
  [iter 127500] loss=0.01231 (run 0.00940, 7415s, 58ms/it)
  [iter 128000] loss=0.01184 (run 0.00942, 7444s, 58ms/it)
  [iter 128500] loss=0.00843 (run 0.00941, 7473s, 58ms/it)
  [iter 129000] loss=0.00642 (run 0.00938, 7503s, 58ms/it)
  [iter 129500] loss=0.00637 (run 0.00937, 7532s, 58ms/it)
  [iter 130000] loss=0.01167 (run 0.00936, 7561s, 58ms/it)
  [iter 130500] loss=0.00982 (run 0.00936, 7590s, 58ms/it)
  [iter 131000] loss=0.01472 (run 0.00935, 7619s, 58ms/it)
  [iter 131500] loss=0.00605 (run 0.00935, 7648s, 58ms/it)
  [iter 132000] loss=0.00491 (run 0.00934, 7677s, 58ms/it)
  [iter 132500] loss=0.00847 (run 0.00933, 7706s, 58ms/it)
  [iter 133000] loss=0.00691 (run 0.00932, 7736s, 58ms/it)
  [iter 133500] loss=0.01360 (run 0.00931, 7766s, 58ms/it)
  [iter 134000] loss=0.00930 (run 0.00930, 7794s, 58ms/it)
  [iter 134500] loss=0.00845 (run 0.00929, 7825s, 58ms/it)
  [iter 135000] loss=0.00694 (run 0.00928, 7854s, 58ms/it)
  [iter 135500] loss=0.01318 (run 0.00928, 7882s, 58ms/it)
  [iter 136000] loss=0.00794 (run 0.00927, 7911s, 58ms/it)
  [iter 136500] loss=0.00622 (run 0.00926, 7941s, 58ms/it)
  [iter 137000] loss=0.00927 (run 0.00925, 7970s, 58ms/it)
  [iter 137500] loss=0.00763 (run 0.00924, 7999s, 58ms/it)
[epoch 11/20] loss=0.00924 iters=137500 (7999s)
  [iter 138000] loss=0.00820 (run 0.00892, 8028s, 58ms/it)
  [iter 138500] loss=0.01448 (run 0.00882, 8057s, 58ms/it)
  [iter 139000] loss=0.00947 (run 0.00882, 8086s, 58ms/it)
  [iter 139500] loss=0.00651 (run 0.00880, 8115s, 58ms/it)
  [iter 140000] loss=0.00835 (run 0.00881, 8144s, 58ms/it)
  [iter 140500] loss=0.00794 (run 0.00882, 8173s, 58ms/it)
  [iter 141000] loss=0.01194 (run 0.00880, 8202s, 58ms/it)
  [iter 141500] loss=0.00823 (run 0.00881, 8231s, 58ms/it)
  [iter 142000] loss=0.01416 (run 0.00882, 8260s, 58ms/it)
  [iter 142500] loss=0.00590 (run 0.00879, 8288s, 58ms/it)
  [iter 143000] loss=0.00512 (run 0.00877, 8317s, 58ms/it)
  [iter 143500] loss=0.00490 (run 0.00874, 8346s, 58ms/it)
  [iter 144000] loss=0.00769 (run 0.00875, 8375s, 58ms/it)
  [iter 144500] loss=0.01331 (run 0.00873, 8404s, 58ms/it)
  [iter 145000] loss=0.00625 (run 0.00873, 8433s, 58ms/it)
  [iter 145500] loss=0.00773 (run 0.00873, 8462s, 58ms/it)
  [iter 146000] loss=0.00591 (run 0.00873, 8490s, 58ms/it)
  [iter 146500] loss=0.00569 (run 0.00872, 8520s, 58ms/it)
  [iter 147000] loss=0.00814 (run 0.00871, 8549s, 58ms/it)
  [iter 147500] loss=0.00681 (run 0.00870, 8578s, 58ms/it)
  [iter 148000] loss=0.00594 (run 0.00869, 8606s, 58ms/it)
  [iter 148500] loss=0.01574 (run 0.00867, 8636s, 58ms/it)
  [iter 149000] loss=0.00975 (run 0.00866, 8665s, 58ms/it)
  [iter 149500] loss=0.00553 (run 0.00865, 8694s, 58ms/it)
  [iter 150000] loss=0.00528 (run 0.00864, 8723s, 58ms/it)
[epoch 12/20] loss=0.00864 iters=150000 (8723s)
  [iter 150500] loss=0.01268 (run 0.00859, 8753s, 58ms/it)
  [iter 151000] loss=0.00727 (run 0.00850, 8782s, 58ms/it)
  [iter 151500] loss=0.01231 (run 0.00846, 8811s, 58ms/it)
  [iter 152000] loss=0.00675 (run 0.00838, 8840s, 58ms/it)
  [iter 152500] loss=0.00858 (run 0.00834, 8869s, 58ms/it)
  [iter 153000] loss=0.00581 (run 0.00839, 8898s, 58ms/it)
  [iter 153500] loss=0.00894 (run 0.00833, 8926s, 58ms/it)
  [iter 154000] loss=0.01452 (run 0.00834, 8956s, 58ms/it)
  [iter 154500] loss=0.00645 (run 0.00832, 8985s, 58ms/it)
  [iter 155000] loss=0.01132 (run 0.00831, 9013s, 58ms/it)
  [iter 155500] loss=0.00605 (run 0.00828, 9042s, 58ms/it)
  [iter 156000] loss=0.00976 (run 0.00826, 9071s, 58ms/it)
  [iter 156500] loss=0.01009 (run 0.00826, 9100s, 58ms/it)
  [iter 157000] loss=0.01160 (run 0.00825, 9129s, 58ms/it)
  [iter 157500] loss=0.01267 (run 0.00824, 9157s, 58ms/it)
  [iter 158000] loss=0.00583 (run 0.00824, 9186s, 58ms/it)
  [iter 158500] loss=0.00545 (run 0.00822, 9215s, 58ms/it)
  [iter 159000] loss=0.00883 (run 0.00821, 9244s, 58ms/it)
  [iter 159500] loss=0.00840 (run 0.00820, 9273s, 58ms/it)
  [iter 160000] loss=0.00507 (run 0.00819, 9302s, 58ms/it)
  [iter 160500] loss=0.00686 (run 0.00817, 9332s, 58ms/it)
  [iter 161000] loss=0.00750 (run 0.00816, 9361s, 58ms/it)
  [iter 161500] loss=0.00910 (run 0.00814, 9390s, 58ms/it)
  [iter 162000] loss=0.00650 (run 0.00814, 9418s, 58ms/it)
  [iter 162500] loss=0.00686 (run 0.00813, 9447s, 58ms/it)
[epoch 13/20] loss=0.00813 iters=162500 (9447s)
  [iter 163000] loss=0.00629 (run 0.00779, 9476s, 58ms/it)
  [iter 163500] loss=0.00781 (run 0.00773, 9505s, 58ms/it)
  [iter 164000] loss=0.01070 (run 0.00779, 9534s, 58ms/it)
  [iter 164500] loss=0.00641 (run 0.00775, 9563s, 58ms/it)
  [iter 165000] loss=0.00551 (run 0.00772, 9592s, 58ms/it)
  [iter 165500] loss=0.00882 (run 0.00772, 9622s, 58ms/it)
  [iter 166000] loss=0.00781 (run 0.00768, 9652s, 58ms/it)
  [iter 166500] loss=0.00994 (run 0.00769, 9680s, 58ms/it)
  [iter 167000] loss=0.00665 (run 0.00769, 9709s, 58ms/it)
  [iter 167500] loss=0.01171 (run 0.00766, 9738s, 58ms/it)
  [iter 168000] loss=0.01072 (run 0.00765, 9767s, 58ms/it)
  [iter 168500] loss=0.00519 (run 0.00764, 9796s, 58ms/it)
  [iter 169000] loss=0.00917 (run 0.00763, 9825s, 58ms/it)
  [iter 169500] loss=0.00516 (run 0.00762, 9854s, 58ms/it)
  [iter 170000] loss=0.00669 (run 0.00762, 9883s, 58ms/it)
  [iter 170500] loss=0.01508 (run 0.00761, 9912s, 58ms/it)
  [iter 171000] loss=0.01228 (run 0.00760, 9942s, 58ms/it)
  [iter 171500] loss=0.00931 (run 0.00758, 9971s, 58ms/it)
  [iter 172000] loss=0.00705 (run 0.00758, 10000s, 58ms/it)
  [iter 172500] loss=0.00626 (run 0.00757, 10029s, 58ms/it)
