[mask] train episodes: 8000/10000 (holdout = 2000)
=== train gdm_reacher_s10.pt (faithful recipe, goal-cond sampled gap 1..100, eps<8000) ===
[epoch 02/20] loss=0.02672 iters=25000 (1502s)
  [iter 25500] loss=0.02728 (run 0.02282, 1532s, 60ms/it)
  [iter 26000] loss=0.03358 (run 0.02281, 1561s, 60ms/it)
  [iter 26500] loss=0.01770 (run 0.02254, 1591s, 60ms/it)
  [iter 27000] loss=0.02640 (run 0.02247, 1620s, 60ms/it)
  [iter 27500] loss=0.02393 (run 0.02244, 1649s, 60ms/it)
  [iter 28000] loss=0.02684 (run 0.02241, 1678s, 60ms/it)
  [iter 28500] loss=0.02507 (run 0.02235, 1707s, 60ms/it)
  [iter 29000] loss=0.02089 (run 0.02216, 1736s, 60ms/it)
  [iter 29500] loss=0.01481 (run 0.02209, 1765s, 60ms/it)
  [iter 30000] loss=0.02641 (run 0.02204, 1794s, 60ms/it)
  [iter 30500] loss=0.02016 (run 0.02190, 1823s, 60ms/it)
  [iter 31000] loss=0.02362 (run 0.02180, 1852s, 60ms/it)
  [iter 31500] loss=0.02996 (run 0.02169, 1881s, 60ms/it)
  [iter 32000] loss=0.02191 (run 0.02162, 1910s, 60ms/it)
  [iter 32500] loss=0.02034 (run 0.02153, 1939s, 60ms/it)
  [iter 33000] loss=0.02223 (run 0.02147, 1969s, 60ms/it)
  [iter 33500] loss=0.01576 (run 0.02141, 1999s, 60ms/it)
  [iter 34000] loss=0.02587 (run 0.02135, 2029s, 60ms/it)
  [iter 34500] loss=0.01577 (run 0.02128, 2058s, 60ms/it)
  [iter 35000] loss=0.01365 (run 0.02121, 2088s, 60ms/it)
  [iter 35500] loss=0.01783 (run 0.02115, 2117s, 60ms/it)
  [iter 36000] loss=0.01595 (run 0.02106, 2146s, 60ms/it)
  [iter 36500] loss=0.00982 (run 0.02098, 2175s, 60ms/it)
  [iter 37000] loss=0.01716 (run 0.02090, 2204s, 60ms/it)
  [iter 37500] loss=0.01862 (run 0.02084, 2233s, 60ms/it)
[epoch 03/20] loss=0.02084 iters=37500 (2233s)
  [iter 38000] loss=0.01440 (run 0.01941, 2262s, 60ms/it)
  [iter 38500] loss=0.01973 (run 0.01932, 2291s, 60ms/it)
  [iter 39000] loss=0.01047 (run 0.01919, 2320s, 59ms/it)
  [iter 39500] loss=0.02396 (run 0.01911, 2349s, 59ms/it)
  [iter 40000] loss=0.02130 (run 0.01913, 2379s, 59ms/it)
  [iter 40500] loss=0.01879 (run 0.01913, 2408s, 59ms/it)
  [iter 41000] loss=0.01056 (run 0.01904, 2437s, 59ms/it)
  [iter 41500] loss=0.01560 (run 0.01903, 2466s, 59ms/it)
  [iter 42000] loss=0.01774 (run 0.01898, 2496s, 59ms/it)
  [iter 42500] loss=0.01665 (run 0.01896, 2525s, 59ms/it)
  [iter 43000] loss=0.02704 (run 0.01891, 2554s, 59ms/it)
  [iter 43500] loss=0.01268 (run 0.01882, 2583s, 59ms/it)
  [iter 44000] loss=0.01806 (run 0.01879, 2612s, 59ms/it)
  [iter 44500] loss=0.01495 (run 0.01874, 2641s, 59ms/it)
  [iter 45000] loss=0.02527 (run 0.01868, 2669s, 59ms/it)
  [iter 45500] loss=0.02527 (run 0.01862, 2698s, 59ms/it)
  [iter 46000] loss=0.02050 (run 0.01858, 2727s, 59ms/it)
  [iter 46500] loss=0.01463 (run 0.01855, 2756s, 59ms/it)
  [iter 47000] loss=0.02188 (run 0.01851, 2785s, 59ms/it)
  [iter 47500] loss=0.01371 (run 0.01847, 2814s, 59ms/it)
  [iter 48000] loss=0.01190 (run 0.01843, 2843s, 59ms/it)
  [iter 48500] loss=0.01215 (run 0.01841, 2872s, 59ms/it)
  [iter 49000] loss=0.01393 (run 0.01835, 2901s, 59ms/it)
  [iter 49500] loss=0.02041 (run 0.01832, 2930s, 59ms/it)
  [iter 50000] loss=0.01826 (run 0.01829, 2959s, 59ms/it)
[epoch 04/20] loss=0.01829 iters=50000 (2959s)
  [iter 50500] loss=0.02484 (run 0.01704, 2988s, 59ms/it)
  [iter 51000] loss=0.01532 (run 0.01695, 3017s, 59ms/it)
  [iter 51500] loss=0.01755 (run 0.01711, 3045s, 59ms/it)
  [iter 52000] loss=0.02530 (run 0.01719, 3074s, 59ms/it)
  [iter 52500] loss=0.01155 (run 0.01720, 3103s, 59ms/it)
  [iter 53000] loss=0.01014 (run 0.01719, 3132s, 59ms/it)
  [iter 53500] loss=0.00962 (run 0.01714, 3161s, 59ms/it)
  [iter 54000] loss=0.01373 (run 0.01711, 3190s, 59ms/it)
  [iter 54500] loss=0.02426 (run 0.01708, 3219s, 59ms/it)
  [iter 55000] loss=0.01737 (run 0.01707, 3248s, 59ms/it)
  [iter 55500] loss=0.01537 (run 0.01703, 3277s, 59ms/it)
  [iter 56000] loss=0.01428 (run 0.01700, 3306s, 59ms/it)
  [iter 56500] loss=0.01274 (run 0.01700, 3334s, 59ms/it)
  [iter 57000] loss=0.01590 (run 0.01699, 3363s, 59ms/it)
  [iter 57500] loss=0.01636 (run 0.01698, 3392s, 59ms/it)
  [iter 58000] loss=0.01736 (run 0.01694, 3421s, 59ms/it)
  [iter 58500] loss=0.01580 (run 0.01690, 3450s, 59ms/it)
  [iter 59000] loss=0.01473 (run 0.01687, 3479s, 59ms/it)
  [iter 59500] loss=0.01952 (run 0.01682, 3508s, 59ms/it)
  [iter 60000] loss=0.01533 (run 0.01679, 3537s, 59ms/it)
  [iter 60500] loss=0.01458 (run 0.01679, 3566s, 59ms/it)
  [iter 61000] loss=0.01246 (run 0.01675, 3595s, 59ms/it)
  [iter 61500] loss=0.01316 (run 0.01672, 3624s, 59ms/it)
  [iter 62000] loss=0.01760 (run 0.01669, 3653s, 59ms/it)
  [iter 62500] loss=0.01336 (run 0.01665, 3681s, 59ms/it)
[epoch 05/20] loss=0.01665 iters=62500 (3681s)
  [iter 63000] loss=0.01214 (run 0.01615, 3710s, 59ms/it)
  [iter 63500] loss=0.01331 (run 0.01611, 3739s, 59ms/it)
  [iter 64000] loss=0.01749 (run 0.01606, 3768s, 59ms/it)
  [iter 64500] loss=0.01111 (run 0.01604, 3797s, 59ms/it)
  [iter 65000] loss=0.01852 (run 0.01605, 3826s, 59ms/it)
  [iter 65500] loss=0.01456 (run 0.01596, 3855s, 59ms/it)
  [iter 66000] loss=0.01979 (run 0.01593, 3884s, 59ms/it)
  [iter 66500] loss=0.02494 (run 0.01585, 3913s, 59ms/it)
  [iter 67000] loss=0.01183 (run 0.01581, 3942s, 59ms/it)
  [iter 67500] loss=0.01227 (run 0.01582, 3972s, 59ms/it)
  [iter 68000] loss=0.01822 (run 0.01576, 4000s, 59ms/it)
  [iter 68500] loss=0.02065 (run 0.01575, 4030s, 59ms/it)
  [iter 69000] loss=0.01655 (run 0.01577, 4059s, 59ms/it)
  [iter 69500] loss=0.01836 (run 0.01577, 4088s, 59ms/it)
  [iter 70000] loss=0.01691 (run 0.01572, 4117s, 59ms/it)
  [iter 70500] loss=0.01695 (run 0.01570, 4147s, 59ms/it)
  [iter 71000] loss=0.01369 (run 0.01567, 4176s, 59ms/it)
  [iter 71500] loss=0.01013 (run 0.01562, 4205s, 59ms/it)
  [iter 72000] loss=0.01742 (run 0.01560, 4235s, 59ms/it)
  [iter 72500] loss=0.01408 (run 0.01557, 4264s, 59ms/it)
  [iter 73000] loss=0.01393 (run 0.01555, 4293s, 59ms/it)
  [iter 73500] loss=0.01302 (run 0.01552, 4322s, 59ms/it)
  [iter 74000] loss=0.01345 (run 0.01551, 4351s, 59ms/it)
  [iter 74500] loss=0.01082 (run 0.01548, 4379s, 59ms/it)
  [iter 75000] loss=0.01406 (run 0.01548, 4408s, 59ms/it)
[epoch 06/20] loss=0.01548 iters=75000 (4408s)
  [iter 75500] loss=0.01168 (run 0.01470, 4438s, 59ms/it)
  [iter 76000] loss=0.02055 (run 0.01487, 4467s, 59ms/it)
  [iter 76500] loss=0.01268 (run 0.01486, 4496s, 59ms/it)
  [iter 77000] loss=0.01804 (run 0.01485, 4524s, 59ms/it)
  [iter 77500] loss=0.01691 (run 0.01478, 4553s, 59ms/it)
  [iter 78000] loss=0.00982 (run 0.01474, 4582s, 59ms/it)
  [iter 78500] loss=0.01673 (run 0.01478, 4611s, 59ms/it)
  [iter 79000] loss=0.01361 (run 0.01472, 4640s, 59ms/it)
  [iter 79500] loss=0.01405 (run 0.01471, 4669s, 59ms/it)
  [iter 80000] loss=0.01913 (run 0.01468, 4698s, 59ms/it)
  [iter 80500] loss=0.01569 (run 0.01467, 4726s, 59ms/it)
  [iter 81000] loss=0.01051 (run 0.01467, 4755s, 59ms/it)
  [iter 81500] loss=0.01376 (run 0.01466, 4784s, 59ms/it)
  [iter 82000] loss=0.02129 (run 0.01467, 4813s, 59ms/it)
  [iter 82500] loss=0.01118 (run 0.01465, 4843s, 59ms/it)
  [iter 83000] loss=0.02048 (run 0.01463, 4872s, 59ms/it)
  [iter 83500] loss=0.00933 (run 0.01460, 4902s, 59ms/it)
  [iter 84000] loss=0.01560 (run 0.01459, 4931s, 59ms/it)
  [iter 84500] loss=0.01106 (run 0.01458, 4960s, 59ms/it)
  [iter 85000] loss=0.01743 (run 0.01457, 4990s, 59ms/it)
  [iter 85500] loss=0.01378 (run 0.01455, 5019s, 59ms/it)
  [iter 86000] loss=0.01190 (run 0.01454, 5048s, 59ms/it)
  [iter 86500] loss=0.02092 (run 0.01452, 5076s, 59ms/it)
  [iter 87000] loss=0.01826 (run 0.01451, 5106s, 59ms/it)
  [iter 87500] loss=0.01516 (run 0.01449, 5135s, 59ms/it)
[epoch 07/20] loss=0.01449 iters=87500 (5135s)
  [iter 88000] loss=0.01191 (run 0.01399, 5164s, 59ms/it)
  [iter 88500] loss=0.01306 (run 0.01400, 5192s, 59ms/it)
  [iter 89000] loss=0.01075 (run 0.01407, 5221s, 59ms/it)
  [iter 89500] loss=0.01104 (run 0.01406, 5250s, 59ms/it)
  [iter 90000] loss=0.01851 (run 0.01403, 5279s, 59ms/it)
  [iter 90500] loss=0.01586 (run 0.01402, 5309s, 59ms/it)
  [iter 91000] loss=0.01944 (run 0.01400, 5338s, 59ms/it)
  [iter 91500] loss=0.01057 (run 0.01398, 5367s, 59ms/it)
  [iter 92000] loss=0.01865 (run 0.01395, 5397s, 59ms/it)
  [iter 92500] loss=0.01286 (run 0.01394, 5426s, 59ms/it)
  [iter 93000] loss=0.01680 (run 0.01391, 5455s, 59ms/it)
  [iter 93500] loss=0.01028 (run 0.01390, 5484s, 59ms/it)
  [iter 94000] loss=0.01034 (run 0.01389, 5513s, 59ms/it)
  [iter 94500] loss=0.01065 (run 0.01389, 5542s, 59ms/it)
  [iter 95000] loss=0.01546 (run 0.01387, 5571s, 59ms/it)
  [iter 95500] loss=0.00885 (run 0.01386, 5601s, 59ms/it)
  [iter 96000] loss=0.02166 (run 0.01386, 5630s, 59ms/it)
  [iter 96500] loss=0.01653 (run 0.01381, 5659s, 59ms/it)
  [iter 97000] loss=0.01239 (run 0.01379, 5688s, 59ms/it)
  [iter 97500] loss=0.01247 (run 0.01378, 5717s, 59ms/it)
  [iter 98000] loss=0.01554 (run 0.01376, 5747s, 59ms/it)
  [iter 98500] loss=0.00969 (run 0.01374, 5776s, 59ms/it)
  [iter 99000] loss=0.02262 (run 0.01374, 5805s, 59ms/it)
  [iter 99500] loss=0.01830 (run 0.01373, 5834s, 59ms/it)
  [iter 100000] loss=0.00790 (run 0.01371, 5863s, 59ms/it)
[epoch 08/20] loss=0.01371 iters=100000 (5863s)
  [iter 100500] loss=0.01253 (run 0.01334, 5892s, 59ms/it)
  [iter 101000] loss=0.01299 (run 0.01339, 5921s, 59ms/it)
  [iter 101500] loss=0.01868 (run 0.01340, 5950s, 59ms/it)
  [iter 102000] loss=0.01412 (run 0.01332, 5980s, 59ms/it)
  [iter 102500] loss=0.01808 (run 0.01326, 6009s, 59ms/it)
  [iter 103000] loss=0.01224 (run 0.01321, 6038s, 59ms/it)
  [iter 103500] loss=0.02043 (run 0.01321, 6068s, 59ms/it)
  [iter 104000] loss=0.00989 (run 0.01322, 6098s, 59ms/it)
  [iter 104500] loss=0.01193 (run 0.01324, 6128s, 59ms/it)
  [iter 105000] loss=0.01783 (run 0.01323, 6158s, 59ms/it)
  [iter 105500] loss=0.01596 (run 0.01321, 6187s, 59ms/it)
  [iter 106000] loss=0.01029 (run 0.01322, 6217s, 59ms/it)
  [iter 106500] loss=0.01238 (run 0.01319, 6246s, 59ms/it)
  [iter 107000] loss=0.01054 (run 0.01318, 6275s, 59ms/it)
  [iter 107500] loss=0.01213 (run 0.01318, 6305s, 59ms/it)
  [iter 108000] loss=0.00933 (run 0.01317, 6334s, 59ms/it)
  [iter 108500] loss=0.01170 (run 0.01315, 6364s, 59ms/it)
  [iter 109000] loss=0.01015 (run 0.01312, 6393s, 59ms/it)
  [iter 109500] loss=0.01120 (run 0.01313, 6423s, 59ms/it)
  [iter 110000] loss=0.01383 (run 0.01312, 6452s, 59ms/it)
  [iter 110500] loss=0.01140 (run 0.01311, 6481s, 59ms/it)
  [iter 111000] loss=0.01282 (run 0.01310, 6511s, 59ms/it)
  [iter 111500] loss=0.00911 (run 0.01308, 6541s, 59ms/it)
  [iter 112000] loss=0.00762 (run 0.01307, 6571s, 59ms/it)
  [iter 112500] loss=0.01135 (run 0.01305, 6600s, 59ms/it)
[epoch 09/20] loss=0.01305 iters=112500 (6600s)
  [iter 113000] loss=0.01352 (run 0.01295, 6629s, 59ms/it)
  [iter 113500] loss=0.01215 (run 0.01277, 6659s, 59ms/it)
  [iter 114000] loss=0.00962 (run 0.01280, 6689s, 59ms/it)
  [iter 114500] loss=0.01808 (run 0.01270, 6718s, 59ms/it)
  [iter 115000] loss=0.01069 (run 0.01268, 6748s, 59ms/it)
  [iter 115500] loss=0.01133 (run 0.01264, 6778s, 59ms/it)
  [iter 116000] loss=0.01791 (run 0.01265, 6807s, 59ms/it)
  [iter 116500] loss=0.01568 (run 0.01263, 6836s, 59ms/it)
  [iter 117000] loss=0.01176 (run 0.01260, 6865s, 59ms/it)
  [iter 117500] loss=0.01238 (run 0.01260, 6894s, 59ms/it)
  [iter 118000] loss=0.01218 (run 0.01257, 6923s, 59ms/it)
  [iter 118500] loss=0.00957 (run 0.01255, 6952s, 59ms/it)
  [iter 119000] loss=0.01038 (run 0.01253, 6981s, 59ms/it)
  [iter 119500] loss=0.00927 (run 0.01253, 7011s, 59ms/it)
  [iter 120000] loss=0.01602 (run 0.01251, 7041s, 59ms/it)
  [iter 120500] loss=0.01082 (run 0.01247, 7070s, 59ms/it)
  [iter 121000] loss=0.01340 (run 0.01246, 7099s, 59ms/it)
  [iter 121500] loss=0.01017 (run 0.01245, 7128s, 59ms/it)
  [iter 122000] loss=0.01084 (run 0.01246, 7157s, 59ms/it)
  [iter 122500] loss=0.00927 (run 0.01244, 7186s, 59ms/it)
  [iter 123000] loss=0.01123 (run 0.01243, 7215s, 59ms/it)
  [iter 123500] loss=0.01354 (run 0.01242, 7245s, 59ms/it)
  [iter 124000] loss=0.01865 (run 0.01241, 7274s, 59ms/it)
  [iter 124500] loss=0.01058 (run 0.01239, 7303s, 59ms/it)
  [iter 125000] loss=0.01256 (run 0.01238, 7332s, 59ms/it)
[epoch 10/20] loss=0.01238 iters=125000 (7332s)
  [iter 125500] loss=0.01045 (run 0.01179, 7362s, 59ms/it)
  [iter 126000] loss=0.01012 (run 0.01185, 7392s, 59ms/it)
  [iter 126500] loss=0.00902 (run 0.01188, 7422s, 59ms/it)
  [iter 127000] loss=0.00878 (run 0.01185, 7452s, 59ms/it)
  [iter 127500] loss=0.01350 (run 0.01191, 7481s, 59ms/it)
  [iter 128000] loss=0.01401 (run 0.01192, 7510s, 59ms/it)
  [iter 128500] loss=0.01250 (run 0.01192, 7539s, 59ms/it)
  [iter 129000] loss=0.00987 (run 0.01191, 7569s, 59ms/it)
  [iter 129500] loss=0.00852 (run 0.01189, 7598s, 59ms/it)
  [iter 130000] loss=0.01324 (run 0.01189, 7627s, 59ms/it)
  [iter 130500] loss=0.01260 (run 0.01189, 7656s, 59ms/it)
  [iter 131000] loss=0.01740 (run 0.01188, 7686s, 59ms/it)
  [iter 131500] loss=0.00887 (run 0.01188, 7715s, 59ms/it)
  [iter 132000] loss=0.00744 (run 0.01187, 7744s, 59ms/it)
  [iter 132500] loss=0.01071 (run 0.01186, 7773s, 59ms/it)
  [iter 133000] loss=0.00907 (run 0.01185, 7802s, 59ms/it)
  [iter 133500] loss=0.01555 (run 0.01185, 7832s, 59ms/it)
  [iter 134000] loss=0.01174 (run 0.01184, 7864s, 59ms/it)
  [iter 134500] loss=0.01192 (run 0.01183, 7893s, 59ms/it)
  [iter 135000] loss=0.00989 (run 0.01182, 7923s, 59ms/it)
  [iter 135500] loss=0.01625 (run 0.01182, 7953s, 59ms/it)
  [iter 136000] loss=0.01036 (run 0.01181, 7982s, 59ms/it)
  [iter 136500] loss=0.00892 (run 0.01180, 8012s, 59ms/it)
  [iter 137000] loss=0.01076 (run 0.01180, 8041s, 59ms/it)
  [iter 137500] loss=0.00945 (run 0.01178, 8070s, 59ms/it)
[epoch 11/20] loss=0.01178 iters=137500 (8070s)
  [iter 138000] loss=0.00989 (run 0.01147, 8099s, 59ms/it)
  [iter 138500] loss=0.01855 (run 0.01135, 8128s, 59ms/it)
  [iter 139000] loss=0.01203 (run 0.01140, 8157s, 59ms/it)
  [iter 139500] loss=0.00874 (run 0.01136, 8186s, 59ms/it)
  [iter 140000] loss=0.01098 (run 0.01138, 8215s, 59ms/it)
  [iter 140500] loss=0.01132 (run 0.01139, 8244s, 59ms/it)
  [iter 141000] loss=0.01255 (run 0.01137, 8273s, 59ms/it)
  [iter 141500] loss=0.00979 (run 0.01137, 8303s, 59ms/it)
  [iter 142000] loss=0.02060 (run 0.01137, 8332s, 59ms/it)
  [iter 142500] loss=0.00985 (run 0.01135, 8362s, 59ms/it)
  [iter 143000] loss=0.00813 (run 0.01134, 8391s, 59ms/it)
  [iter 143500] loss=0.00743 (run 0.01131, 8420s, 59ms/it)
  [iter 144000] loss=0.01086 (run 0.01132, 8449s, 59ms/it)
  [iter 144500] loss=0.01588 (run 0.01130, 8478s, 59ms/it)
  [iter 145000] loss=0.00851 (run 0.01130, 8507s, 59ms/it)
  [iter 145500] loss=0.01235 (run 0.01130, 8536s, 59ms/it)
  [iter 146000] loss=0.00940 (run 0.01130, 8565s, 59ms/it)
  [iter 146500] loss=0.00923 (run 0.01128, 8594s, 59ms/it)
  [iter 147000] loss=0.01167 (run 0.01128, 8624s, 59ms/it)
  [iter 147500] loss=0.00929 (run 0.01127, 8653s, 59ms/it)
  [iter 148000] loss=0.00903 (run 0.01126, 8682s, 59ms/it)
  [iter 148500] loss=0.01917 (run 0.01124, 8711s, 59ms/it)
  [iter 149000] loss=0.01307 (run 0.01124, 8740s, 59ms/it)
  [iter 149500] loss=0.00826 (run 0.01123, 8769s, 59ms/it)
  [iter 150000] loss=0.00832 (run 0.01122, 8799s, 59ms/it)
[epoch 12/20] loss=0.01122 iters=150000 (8799s)
  [iter 150500] loss=0.01490 (run 0.01115, 8828s, 59ms/it)
  [iter 151000] loss=0.00993 (run 0.01112, 8857s, 59ms/it)
  [iter 151500] loss=0.01412 (run 0.01106, 8887s, 59ms/it)
  [iter 152000] loss=0.01020 (run 0.01099, 8916s, 59ms/it)
  [iter 152500] loss=0.00968 (run 0.01095, 8946s, 59ms/it)
  [iter 153000] loss=0.00901 (run 0.01101, 8975s, 59ms/it)
  [iter 153500] loss=0.01052 (run 0.01094, 9004s, 59ms/it)
  [iter 154000] loss=0.01705 (run 0.01094, 9034s, 59ms/it)
  [iter 154500] loss=0.00847 (run 0.01092, 9063s, 59ms/it)
  [iter 155000] loss=0.01208 (run 0.01092, 9093s, 59ms/it)
  [iter 155500] loss=0.00869 (run 0.01089, 9122s, 59ms/it)
  [iter 156000] loss=0.01204 (run 0.01087, 9152s, 59ms/it)
  [iter 156500] loss=0.01343 (run 0.01088, 9181s, 59ms/it)
  [iter 157000] loss=0.01503 (run 0.01087, 9210s, 59ms/it)
  [iter 157500] loss=0.01631 (run 0.01086, 9239s, 59ms/it)
  [iter 158000] loss=0.00995 (run 0.01086, 9269s, 59ms/it)
  [iter 158500] loss=0.00861 (run 0.01084, 9299s, 59ms/it)
  [iter 159000] loss=0.01133 (run 0.01084, 9329s, 59ms/it)
  [iter 159500] loss=0.01049 (run 0.01082, 9358s, 59ms/it)
  [iter 160000] loss=0.00894 (run 0.01082, 9388s, 59ms/it)
  [iter 160500] loss=0.01078 (run 0.01080, 9417s, 59ms/it)
  [iter 161000] loss=0.01081 (run 0.01079, 9447s, 59ms/it)
  [iter 161500] loss=0.01145 (run 0.01077, 9477s, 59ms/it)
  [iter 162000] loss=0.00934 (run 0.01076, 9507s, 59ms/it)
  [iter 162500] loss=0.01003 (run 0.01076, 9537s, 59ms/it)
[epoch 13/20] loss=0.01076 iters=162500 (9537s)
  [iter 163000] loss=0.00892 (run 0.01042, 9566s, 59ms/it)
  [iter 163500] loss=0.01023 (run 0.01039, 9596s, 59ms/it)
  [iter 164000] loss=0.01494 (run 0.01045, 9625s, 59ms/it)
  [iter 164500] loss=0.00822 (run 0.01041, 9655s, 59ms/it)
  [iter 165000] loss=0.00902 (run 0.01039, 9684s, 59ms/it)
  [iter 165500] loss=0.01102 (run 0.01040, 9714s, 59ms/it)
  [iter 166000] loss=0.01170 (run 0.01035, 9744s, 59ms/it)
  [iter 166500] loss=0.01241 (run 0.01036, 9773s, 59ms/it)
  [iter 167000] loss=0.01020 (run 0.01036, 9802s, 59ms/it)
  [iter 167500] loss=0.01402 (run 0.01033, 9831s, 59ms/it)
  [iter 168000] loss=0.01190 (run 0.01032, 9861s, 59ms/it)
  [iter 168500] loss=0.00826 (run 0.01031, 9889s, 59ms/it)
  [iter 169000] loss=0.01247 (run 0.01031, 9918s, 59ms/it)
  [iter 169500] loss=0.00853 (run 0.01030, 9947s, 59ms/it)
  [iter 170000] loss=0.00950 (run 0.01029, 9976s, 59ms/it)
  [iter 170500] loss=0.01737 (run 0.01028, 10005s, 59ms/it)
  [iter 171000] loss=0.01424 (run 0.01028, 10034s, 59ms/it)
  [iter 171500] loss=0.01024 (run 0.01026, 10063s, 59ms/it)
  [iter 172000] loss=0.01033 (run 0.01026, 10092s, 59ms/it)
  [iter 172500] loss=0.00879 (run 0.01025, 10122s, 59ms/it)
