JobID|State|Elapsed
2390683_930|COMPLETED|59
2390683_931|COMPLETED|32
2390683_932|COMPLETED|46
2390683_933|COMPLETED|46
2390683_934|COMPLETED|46
2390683_935|COMPLETED|31
2390683_936|COMPLETED|47
2390683_937|COMPLETED|46
2390683_938|COMPLETED|47
2390683_939|COMPLETED|32
2390683_940|COMPLETED|45
2390683_941|COMPLETED|46
2390683_942|COMPLETED|46
2390683_943|COMPLETED|73
2390683_944|COMPLETED|22
2390683_945|COMPLETED|28
2390683_946|COMPLETED|35
2390683_947|COMPLETED|34
2390683_948|COMPLETED|34
2390683_949|COMPLETED|60
2390683_950|COMPLETED|34
2390683_951|COMPLETED|41
2390683_952|COMPLETED|32
2390683_953|COMPLETED|46
2390683_954|COMPLETED|30
2390683_955|COMPLETED|47
2390683_956|COMPLETED|35
2390683_957|COMPLETED|47
2390683_958|COMPLETED|32
2390683_959|COMPLETED|43
2390683_960|COMPLETED|30
2390683_961|COMPLETED|44
2390683_962|COMPLETED|70
2390683_963|COMPLETED|22
2390683_964|COMPLETED|29
2390683_965|COMPLETED|34
2390683_966|COMPLETED|35
2390683_967|COMPLETED|35
2390683_968|COMPLETED|59
2390683_969|COMPLETED|35
2390683_970|COMPLETED|51
2390683_971|COMPLETED|32
2390683_972|COMPLETED|47
2390683_973|COMPLETED|30
2390683_974|COMPLETED|46
2390683_975|COMPLETED|34
2390683_976|COMPLETED|46
2390683_977|COMPLETED|31
2390683_978|COMPLETED|46
2390683_979|COMPLETED|34
2390683_980|COMPLETED|46
2390683_981|COMPLETED|70
2390683_982|COMPLETED|22
2390683_983|COMPLETED|28
2390683_984|COMPLETED|36
2390683_985|COMPLETED|35
2390683_986|COMPLETED|69
2390683_987|COMPLETED|59
2390683_988|COMPLETED|32
2390683_989|COMPLETED|43
2390683_990|COMPLETED|36
2390683_991|COMPLETED|47
2390683_992|COMPLETED|31
2390683_993|COMPLETED|44
2390683_994|COMPLETED|35
2390683_995|COMPLETED|45
2390683_996|COMPLETED|29
2390683_997|COMPLETED|82
2390683_998|COMPLETED|35
2390683_999|COMPLETED|45
2390683_1000|COMPLETED|107
2390683_1001|COMPLETED|21
2390683_1002|COMPLETED|27
2390683_1003|COMPLETED|34
2390683_1004|COMPLETED|34
2390683_1005|COMPLETED|33
2390683_1006|COMPLETED|59
2390683_1007|COMPLETED|30
2390683_1008|COMPLETED|46
2390683_1009|COMPLETED|37
2390683_1010|COMPLETED|44
2390683_1011|COMPLETED|30
2390683_1012|COMPLETED|41
2390683_1013|COMPLETED|36
2390683_1014|COMPLETED|46
2390683_1015|COMPLETED|30
2390683_1016|COMPLETED|40
2390683_1017|COMPLETED|37
2390683_1018|COMPLETED|45
2390683_1019|COMPLETED|69
2390683_1020|COMPLETED|21
2390683_1021|COMPLETED|27
2390683_1022|COMPLETED|41
2390683_1023|COMPLETED|41
2390683_1024|COMPLETED|33
2390683_1025|COMPLETED|60
2390683_1026|COMPLETED|33
2390683_1027|COMPLETED|47
2390683_1028|COMPLETED|42
2390683_1029|COMPLETED|47
2390683_1030|COMPLETED|32
2390683_1031|COMPLETED|46
2390683_1032|COMPLETED|44
2390683_1033|COMPLETED|47
2390683_1034|COMPLETED|31
2390683_1035|COMPLETED|47
2390683_1036|COMPLETED|43
2390683_1037|COMPLETED|46
2390683_1038|COMPLETED|72
2390683_1039|COMPLETED|23
2390683_1040|COMPLETED|28
2390683_1041|COMPLETED|36
2390683_1042|COMPLETED|36
2390683_1043|COMPLETED|34
2390683_1044|COMPLETED|60
2390683_1045|COMPLETED|32
2390683_1046|COMPLETED|46
2390683_1047|COMPLETED|31
2390683_1048|COMPLETED|46
2390683_1049|COMPLETED|30
2390683_1050|COMPLETED|46
2390683_1051|COMPLETED|31
2390683_1052|COMPLETED|46
2390683_1053|COMPLETED|32
2390683_1054|COMPLETED|43
2390683_1055|COMPLETED|29
2390683_1056|COMPLETED|45
2390683_1057|COMPLETED|68
2390683_1058|COMPLETED|21
2390683_1059|COMPLETED|28
2390683_1060|COMPLETED|34
2390683_1061|COMPLETED|35
2390683_1062|COMPLETED|35
2390683_1063|COMPLETED|60
2390683_1064|COMPLETED|43
2390683_1065|COMPLETED|58
2390683_1066|COMPLETED|35
2390683_1067|COMPLETED|63
2390683_1068|COMPLETED|42
2390683_1069|COMPLETED|65
2390683_1070|COMPLETED|36
2390683_1071|COMPLETED|60
2390683_1072|COMPLETED|40
2390683_1073|COMPLETED|52
2390683_1074|COMPLETED|38
2390683_1075|COMPLETED|63
2390683_1076|COMPLETED|87
2390683_1077|COMPLETED|25
2390683_1078|COMPLETED|35
2390683_1079|COMPLETED|44
2390683_1080|COMPLETED|43
2390683_1081|COMPLETED|42
2390683_1082|COMPLETED|68
2390683_1083|COMPLETED|43
2390683_1084|COMPLETED|55
2390683_1085|COMPLETED|45
2390683_1086|COMPLETED|64
2390683_1087|COMPLETED|41
2390683_1088|COMPLETED|62
2390683_1089|COMPLETED|44
2390683_1090|COMPLETED|63
2390683_1091|COMPLETED|41
2390683_1092|COMPLETED|63
2390683_1093|COMPLETED|42
2390683_1094|COMPLETED|63
2390683_1095|COMPLETED|89
2390683_1096|COMPLETED|30
2390683_1097|COMPLETED|35
2390683_1098|COMPLETED|44
2390683_1099|COMPLETED|43
2390683_1100|COMPLETED|44
2390683_1101|COMPLETED|68
2390683_1102|COMPLETED|43
2390683_1103|COMPLETED|54
2390683_1104|COMPLETED|37
2390683_1105|COMPLETED|61
2390683_1106|COMPLETED|40
2390683_1107|COMPLETED|47
2390683_1108|COMPLETED|36
2390683_1109|COMPLETED|62
2390683_1110|COMPLETED|40
2390683_1111|COMPLETED|52
2390683_1112|COMPLETED|34
2390683_1113|COMPLETED|62
2390683_1114|COMPLETED|86
2390683_1115|COMPLETED|27
2390683_1116|COMPLETED|34
2390683_1117|COMPLETED|42
2390683_1118|COMPLETED|43
2390683_1119|COMPLETED|43
2390683_1120|COMPLETED|68
2390683_1121|COMPLETED|43
2390683_1122|COMPLETED|60
2390683_1123|COMPLETED|35
2390683_1124|COMPLETED|62
2390683_1125|COMPLETED|42
2390683_1126|COMPLETED|64
2390683_1127|COMPLETED|36
2390683_1128|COMPLETED|62
2390683_1129|COMPLETED|40
2390683_1130|COMPLETED|51
2390683_1131|COMPLETED|37
2390683_1132|COMPLETED|61
2390683_1133|COMPLETED|86
2390683_1134|COMPLETED|27
2390683_1135|COMPLETED|33
2390683_1136|COMPLETED|43
2390683_1137|COMPLETED|43
2390683_1138|COMPLETED|42
2390683_1139|COMPLETED|68
2390683_1140|COMPLETED|42
2390683_1141|COMPLETED|57
2390683_1142|COMPLETED|43
2390683_1143|COMPLETED|63
2390683_1144|COMPLETED|38
2390683_1145|COMPLETED|50
2390683_1146|COMPLETED|43
2390683_1147|COMPLETED|61
2390683_1148|COMPLETED|40
2390683_1149|COMPLETED|61
2390683_1150|COMPLETED|43
2390683_1151|COMPLETED|61
2390683_1152|COMPLETED|89
2390683_1153|COMPLETED|26
2390683_1154|COMPLETED|33
2390683_1155|COMPLETED|47
2390683_1156|COMPLETED|42
2390683_1157|COMPLETED|43
2390683_1158|COMPLETED|68
2390683_1159|COMPLETED|44
2390683_1160|COMPLETED|57
2390683_1161|COMPLETED|39
2390683_1162|COMPLETED|61
2390683_1163|COMPLETED|39
2390683_1164|COMPLETED|62
2390683_1165|COMPLETED|38
2390683_1166|COMPLETED|60
2390683_1167|COMPLETED|42
2390683_1168|COMPLETED|61
2390683_1169|COMPLETED|40
2390683_1170|COMPLETED|65
2390683_1171|COMPLETED|89
2390683_1172|COMPLETED|26
2390683_1173|COMPLETED|33
2390683_1174|COMPLETED|43
2390683_1175|COMPLETED|43
2390683_1176|COMPLETED|41
2390683_1177|COMPLETED|68
2390683_1178|COMPLETED|42
2390683_1179|COMPLETED|57
2390683_1180|COMPLETED|38
2390683_1181|COMPLETED|61
2390683_1182|COMPLETED|41
2390683_1183|COMPLETED|59
2390683_1184|COMPLETED|40
2390683_1185|COMPLETED|64
2390683_1186|COMPLETED|40
2390683_1187|COMPLETED|54
2390683_1188|COMPLETED|39
2390683_1189|COMPLETED|61
2390683_1190|COMPLETED|87
2390683_1191|COMPLETED|27
2390683_1192|COMPLETED|33
2390683_1193|COMPLETED|43
2390683_1194|COMPLETED|43
2390683_1195|COMPLETED|43
2390683_1196|COMPLETED|69
2390683_1197|COMPLETED|43
2390683_1198|COMPLETED|63
2390683_1199|COMPLETED|45
2390683_1200|COMPLETED|61
2390683_1201|COMPLETED|41
2390683_1202|COMPLETED|62
2390683_1203|COMPLETED|45
2390683_1204|COMPLETED|64
2390683_1205|COMPLETED|41
2390683_1206|COMPLETED|57
2390683_1207|COMPLETED|44
2390683_1208|COMPLETED|63
2390683_1209|COMPLETED|89
2390683_1210|COMPLETED|25
2390683_1211|COMPLETED|35
2390683_1212|COMPLETED|43
2390683_1213|COMPLETED|42
2390683_1214|COMPLETED|44
2390683_1215|COMPLETED|68
