JobID|State|Elapsed
2393809_146|COMPLETED|00:03:48
2393809_147|COMPLETED|00:03:25
2393809_148|COMPLETED|00:03:21
2393809_149|COMPLETED|00:06:25
2393809_150|COMPLETED|00:05:54
2393809_151|COMPLETED|00:05:56
2393809_152|COMPLETED|00:06:06
2393809_153|COMPLETED|00:05:42
2393809_154|COMPLETED|00:07:24
2393809_155|COMPLETED|00:06:34
2393809_156|COMPLETED|00:06:19
2393809_157|COMPLETED|00:06:38
2393809_158|COMPLETED|00:06:16
2393809_159|COMPLETED|00:06:42
2393809_160|COMPLETED|00:05:45
2393809_161|COMPLETED|00:05:28
2393809_162|COMPLETED|00:06:10
2393809_163|COMPLETED|00:05:39
2393809_164|COMPLETED|00:03:20
2393809_165|COMPLETED|00:03:18
2393809_166|COMPLETED|00:03:27
2393809_167|COMPLETED|00:03:14
2393809_168|COMPLETED|00:06:20
2393809_169|COMPLETED|00:05:47
2393809_170|COMPLETED|00:05:50
2393809_171|COMPLETED|00:06:25
2393809_172|COMPLETED|00:05:45
2393809_173|COMPLETED|00:07:05
2393809_174|COMPLETED|00:06:14
2393809_175|COMPLETED|00:06:12
2393809_176|COMPLETED|00:06:29
2393809_177|COMPLETED|00:06:17
2393809_178|COMPLETED|00:06:33
2393809_179|COMPLETED|00:05:46
2393809_180|COMPLETED|00:05:30
2393809_181|COMPLETED|00:05:51
2393809_182|COMPLETED|00:05:19
2393809_183|COMPLETED|00:03:46
2393809_184|COMPLETED|00:03:40
2393809_185|COMPLETED|00:03:19
2393809_186|COMPLETED|00:03:12
2393809_187|COMPLETED|00:06:24
2393809_188|COMPLETED|00:05:37
2393809_189|COMPLETED|00:05:55
2393809_190|COMPLETED|00:06:29
2393809_191|COMPLETED|00:05:47
2393809_192|COMPLETED|00:07:22
2393809_193|COMPLETED|00:06:26
2393809_194|COMPLETED|00:06:27
2393809_195|COMPLETED|00:06:45
2393809_196|COMPLETED|00:06:12
2393809_197|COMPLETED|00:06:30
2393809_198|COMPLETED|00:05:41
2393809_199|COMPLETED|00:05:34
2393809_200|COMPLETED|00:06:13
2393809_201|COMPLETED|00:05:43
2393809_202|COMPLETED|00:03:36
2393809_203|COMPLETED|00:03:29
2393809_204|COMPLETED|00:03:30
2393809_205|COMPLETED|00:03:28
2393809_206|COMPLETED|00:06:24
2393809_207|COMPLETED|00:05:44
2393809_208|COMPLETED|00:05:52
2393809_209|COMPLETED|00:06:32
2393809_210|COMPLETED|00:05:55
2393809_211|COMPLETED|00:07:09
2393809_212|COMPLETED|00:06:17
2393809_213|COMPLETED|00:06:05
2393809_214|COMPLETED|00:06:44
2393809_215|COMPLETED|00:06:13
2393809_216|COMPLETED|00:10:12
2393809_217|COMPLETED|00:08:41
2393809_218|COMPLETED|00:08:27
2393809_219|COMPLETED|00:10:11
2393809_220|COMPLETED|00:08:25
2393809_221|COMPLETED|00:04:02
2393809_222|COMPLETED|00:03:46
2393809_223|COMPLETED|00:03:33
2393809_224|COMPLETED|00:03:42
2393809_225|COMPLETED|00:09:18
2393809_226|COMPLETED|00:08:45
2393809_227|COMPLETED|00:08:34
2393809_228|COMPLETED|00:10:14
2393809_229|COMPLETED|00:08:11
2393809_230|COMPLETED|00:11:00
2393809_231|COMPLETED|00:09:34
2393809_232|COMPLETED|00:09:16
2393809_233|COMPLETED|00:11:36
2393809_234|COMPLETED|00:09:18
2393809_235|COMPLETED|00:09:34
2393809_236|COMPLETED|00:08:31
2393809_237|COMPLETED|00:08:25
2393809_238|COMPLETED|00:09:58
2393809_239|COMPLETED|00:08:15
2393809_240|COMPLETED|00:03:41
2393809_241|COMPLETED|00:03:30
2393809_242|COMPLETED|00:03:32
2393809_243|COMPLETED|00:03:43
2393809_244|COMPLETED|00:09:41
2393809_245|COMPLETED|00:08:18
2393809_246|COMPLETED|00:08:44
2393809_247|COMPLETED|00:10:32
2393809_248|COMPLETED|00:08:15
2393809_249|COMPLETED|00:11:16
2393809_250|COMPLETED|00:09:39
2393809_251|COMPLETED|00:09:17
2393809_252|COMPLETED|00:11:40
2393809_253|COMPLETED|00:09:15
2393809_254|COMPLETED|00:09:44
2393809_255|COMPLETED|00:08:20
2393809_256|COMPLETED|00:08:22
2393809_257|COMPLETED|00:10:16
2393809_258|COMPLETED|00:08:00
2393809_259|COMPLETED|00:03:40
2393809_260|COMPLETED|00:03:35
2393809_261|COMPLETED|00:03:45
2393809_262|COMPLETED|00:03:37
2393809_263|COMPLETED|00:09:28
2393809_264|COMPLETED|00:08:24
2393809_265|COMPLETED|00:08:38
2393809_266|COMPLETED|00:10:14
2393809_267|COMPLETED|00:08:27
2393809_268|COMPLETED|00:11:09
2393809_269|COMPLETED|00:09:18
2393809_270|COMPLETED|00:09:15
2393809_271|COMPLETED|00:11:27
2393809_272|COMPLETED|00:09:16
2393809_273|COMPLETED|00:09:35
2393809_274|COMPLETED|00:08:12
2393809_275|COMPLETED|00:08:09
2393809_276|COMPLETED|00:09:58
2393809_277|COMPLETED|00:07:49
2393809_278|COMPLETED|00:03:45
2393809_279|COMPLETED|00:03:33
2393809_280|COMPLETED|00:03:33
2393809_281|COMPLETED|00:03:26
2393809_282|COMPLETED|00:09:43
2393809_283|COMPLETED|00:08:23
2393809_284|COMPLETED|00:08:45
2393809_285|COMPLETED|00:10:25
2393809_286|COMPLETED|00:08:34
2393809_287|COMPLETED|00:11:22
2393809_288|COMPLETED|00:09:28
2393809_289|COMPLETED|00:09:06
2393809_290|COMPLETED|00:11:31
2393809_291|COMPLETED|00:09:07
2393809_292|COMPLETED|00:09:45
2393809_293|COMPLETED|00:08:25
2393809_294|COMPLETED|00:08:25
2393809_295|COMPLETED|00:10:07
2393809_296|COMPLETED|00:08:17
2393809_297|COMPLETED|00:03:43
2393809_298|COMPLETED|00:03:37
2393809_299|COMPLETED|00:03:42
2393809_300|COMPLETED|00:03:30
2393809_301|COMPLETED|00:09:33
2393809_302|COMPLETED|00:08:16
2393809_303|COMPLETED|00:08:34
2393809_304|COMPLETED|00:10:26
2393809_305|COMPLETED|00:08:16
2393809_306|COMPLETED|00:11:05
2393809_307|COMPLETED|00:09:42
2393809_308|COMPLETED|00:09:23
2393809_309|COMPLETED|00:11:48
2393809_310|COMPLETED|00:09:12
2393809_311|COMPLETED|00:09:42
2393809_312|COMPLETED|00:08:29
2393809_313|COMPLETED|00:08:36
2393809_314|COMPLETED|00:10:17
2393809_315|COMPLETED|00:08:25
2393809_316|COMPLETED|00:03:41
2393809_317|COMPLETED|00:03:49
2393809_318|COMPLETED|00:04:21
2393809_319|COMPLETED|00:03:54
2393809_320|COMPLETED|00:09:55
2393809_321|COMPLETED|00:08:35
2393809_322|COMPLETED|00:08:42
2393809_323|COMPLETED|00:10:20
2393809_324|COMPLETED|00:08:47
2393809_325|COMPLETED|00:11:27
2393809_326|COMPLETED|00:09:49
2393809_327|COMPLETED|00:09:27
2393809_328|COMPLETED|00:11:40
2393809_329|COMPLETED|00:09:21
2393809_330|COMPLETED|00:09:58
2393809_331|COMPLETED|00:08:33
2393809_332|COMPLETED|00:08:23
2393809_333|COMPLETED|00:09:53
2393809_334|COMPLETED|00:08:07
2393809_335|COMPLETED|00:03:43
2393809_336|COMPLETED|00:03:37
2393809_337|COMPLETED|00:03:33
2393809_338|COMPLETED|00:03:40
2393809_339|COMPLETED|00:09:32
2393809_340|COMPLETED|00:08:37
2393809_341|COMPLETED|00:08:43
2393809_342|COMPLETED|00:10:33
2393809_343|COMPLETED|00:08:43
2393809_344|COMPLETED|00:11:09
2393809_345|COMPLETED|00:09:47
2393809_346|COMPLETED|00:09:44
2393809_347|COMPLETED|00:11:38
2393809_348|COMPLETED|00:09:46
2393809_349|COMPLETED|00:09:38
2393809_350|COMPLETED|00:08:15
2393809_351|COMPLETED|00:08:08
2393809_352|COMPLETED|00:09:54
2393809_353|COMPLETED|00:08:01
2393809_354|COMPLETED|00:03:43
2393809_355|COMPLETED|00:03:36
2393809_356|COMPLETED|00:03:34
2393809_357|COMPLETED|00:03:40
2393809_358|COMPLETED|00:09:42
2393809_359|COMPLETED|00:08:40
2393809_360|COMPLETED|00:08:33
2393809_361|COMPLETED|00:10:22
2393809_362|COMPLETED|00:08:21
2393809_363|COMPLETED|00:11:22
2393809_364|COMPLETED|00:09:38
2393809_365|COMPLETED|00:09:32
2393809_366|COMPLETED|00:11:19
2393809_367|COMPLETED|00:09:19
2393809_368|COMPLETED|00:12:51
2393809_369|COMPLETED|00:11:58
2393809_370|COMPLETED|00:11:32
2393809_371|COMPLETED|00:14:08
2393809_372|COMPLETED|00:11:37
2393809_373|COMPLETED|00:03:58
2393809_374|COMPLETED|00:04:01
2393809_375|COMPLETED|00:03:53
2393809_376|COMPLETED|00:03:50
2393809_377|COMPLETED|00:11:57
2393809_378|COMPLETED|00:10:50
2393809_379|COMPLETED|00:11:17
2393809_380|COMPLETED|00:13:39
2393809_381|COMPLETED|00:11:07
2393809_382|COMPLETED|00:15:51
2393809_383|COMPLETED|00:13:26
2393809_384|COMPLETED|00:13:23
2393809_385|COMPLETED|00:16:27
2393809_386|COMPLETED|00:13:20
2393809_387|COMPLETED|00:12:26
2393809_388|COMPLETED|00:11:37
2393809_389|COMPLETED|00:11:58
2393809_390|COMPLETED|00:13:32
2393809_391|COMPLETED|00:11:40
2393809_392|COMPLETED|00:03:57
2393809_393|COMPLETED|00:03:49
2393809_394|COMPLETED|00:04:09
2393809_395|COMPLETED|00:03:50
2393809_396|COMPLETED|00:11:47
2393809_397|COMPLETED|00:10:52
2393809_398|COMPLETED|00:10:45
2393809_399|COMPLETED|00:13:31
2393809_400|COMPLETED|00:10:58
2393809_401|COMPLETED|00:16:30
