env,arm,t,n_seeds,seeds,sr_mean_pct,sr_se_pct,sr_per_seed,call_ratio
pusht,flat_rh2_cb1,25,8,42|43|44|45|46|47|48|49,94.14,0.22,93.36|94.14|94.92|93.36|94.92|94.14|93.75|94.53,
pusht,flat_rh2_cb2,25,8,42|43|44|45|46|47|48|49,87.99,0.49,89.06|85.94|87.11|88.28|90.62|87.50|87.50|87.89,
pusht,flat_rh2_cb3,25,8,42|43|44|45|46|47|48|49,81.40,0.77,83.98|84.77|80.47|78.91|80.08|82.81|79.30|80.86,
pusht,flat_rh2_cb4,25,8,42|43|44|45|46|47|48|49,75.39,0.38,76.95|76.17|75.39|75.00|76.56|74.22|74.61|74.22,
pusht,ffjepa_s10k3_cb1,150,8,42|43|44|45|46|47|48|49,96.63,0.37,94.92|96.48|96.48|96.88|96.09|98.05|98.05|96.09,
pusht,ffjepa_s10k3_cb2,150,8,42|43|44|45|46|47|48|49,94.09,0.17,94.53|93.75|93.75|94.53|93.75|94.92|93.75|93.75,
pusht,ffjepa_s10k3_cb3,150,8,42|43|44|45|46|47|48|49,74.32,0.50,72.66|73.44|74.61|72.27|74.61|76.17|75.00|75.78,
pusht,ffjepa_s10k3_cb4,150,8,42|43|44|45|46|47|48|49,18.80,0.79,19.92|21.88|19.14|15.62|15.62|20.70|18.75|18.75,
