JobID|State|Elapsed
2382688_146|COMPLETED|00:22:45
2382688_147|COMPLETED|00:22:50
2382688_148|COMPLETED|00:22:52
2382688_149|COMPLETED|00:22:54
2382688_150|COMPLETED|00:22:42
2382688_151|COMPLETED|00:22:33
2382688_152|COMPLETED|00:33:18
2382688_153|COMPLETED|00:33:42
2382688_154|COMPLETED|00:33:40
2382688_155|COMPLETED|00:33:40
2382688_156|COMPLETED|00:33:32
2382688_157|COMPLETED|00:33:40
2382688_158|COMPLETED|00:33:11
2382688_159|COMPLETED|00:33:34
2382688_160|COMPLETED|00:05:22
2382688_161|COMPLETED|00:05:13
2382688_162|COMPLETED|00:05:16
2382688_163|COMPLETED|00:05:08
2382688_164|COMPLETED|00:05:19
2382688_165|COMPLETED|00:05:14
2382688_166|COMPLETED|00:05:17
2382688_167|COMPLETED|00:05:13
2382688_168|COMPLETED|00:15:49
2382688_169|COMPLETED|00:15:35
2382688_170|COMPLETED|00:15:44
2382688_171|COMPLETED|00:16:04
2382688_172|COMPLETED|00:15:42
2382688_173|COMPLETED|00:15:55
2382688_174|COMPLETED|00:15:36
2382688_175|COMPLETED|00:15:20
2382688_176|COMPLETED|00:25:51
2382688_177|COMPLETED|00:26:00
2382688_178|COMPLETED|00:25:08
2382688_179|COMPLETED|00:25:34
2382688_180|COMPLETED|00:26:02
2382688_181|COMPLETED|00:25:27
2382688_182|COMPLETED|00:25:07
2382688_183|COMPLETED|00:25:42
2382688_184|COMPLETED|00:34:07
2382688_185|COMPLETED|00:33:58
2382688_186|COMPLETED|00:34:10
2382688_187|COMPLETED|00:32:54
2382688_188|COMPLETED|00:33:23
2382688_189|COMPLETED|00:34:13
2382688_190|COMPLETED|00:34:03
2382688_191|COMPLETED|00:33:31
2382688_192|COMPLETED|00:50:44
2382688_193|COMPLETED|00:50:07
2382688_194|COMPLETED|00:49:14
2382688_195|COMPLETED|00:50:20
2382688_196|COMPLETED|00:50:39
2382688_197|COMPLETED|00:49:15
2382688_198|COMPLETED|00:50:03
2382688_199|COMPLETED|00:49:39
2382688_200|COMPLETED|00:01:30
2382688_201|COMPLETED|00:01:42
2382688_202|COMPLETED|00:01:33
2382688_203|COMPLETED|00:01:29
2382688_204|COMPLETED|00:01:32
2382688_205|COMPLETED|00:01:30
2382688_206|COMPLETED|00:01:32
2382688_207|COMPLETED|00:01:30
2382688_208|COMPLETED|00:02:40
2382688_209|COMPLETED|00:02:39
2382688_210|COMPLETED|00:02:42
2382688_211|COMPLETED|00:02:40
2382688_212|COMPLETED|00:02:40
2382688_213|COMPLETED|00:02:38
2382688_214|COMPLETED|00:02:41
2382688_215|COMPLETED|00:02:41
2382688_216|COMPLETED|00:03:48
2382688_217|COMPLETED|00:03:51
2382688_218|COMPLETED|00:03:51
2382688_219|COMPLETED|00:03:47
2382688_220|COMPLETED|00:03:48
2382688_221|COMPLETED|00:03:48
2382688_222|COMPLETED|00:03:48
2382688_223|COMPLETED|00:03:46
2382688_224|COMPLETED|00:05:04
2382688_225|COMPLETED|00:05:04
2382688_226|COMPLETED|00:05:04
2382688_227|COMPLETED|00:05:03
2382688_228|COMPLETED|00:05:08
2382688_229|COMPLETED|00:05:11
2382688_230|COMPLETED|00:05:10
2382688_231|COMPLETED|00:05:03
2382688_232|COMPLETED|00:08:45
2382688_233|COMPLETED|00:08:51
2382688_234|COMPLETED|00:08:50
2382688_235|COMPLETED|00:08:46
2382688_236|COMPLETED|00:08:48
2382688_237|COMPLETED|00:08:48
2382688_238|COMPLETED|00:08:47
2382688_239|COMPLETED|00:08:43
2382688_240|COMPLETED|00:01:15
2382688_241|COMPLETED|00:01:11
2382688_242|COMPLETED|00:01:14
2382688_243|COMPLETED|00:01:15
2382688_244|COMPLETED|00:01:16
2382688_245|COMPLETED|00:01:11
2382688_246|COMPLETED|00:01:11
2382688_247|COMPLETED|00:01:11
2382688_248|COMPLETED|00:02:10
2382688_249|COMPLETED|00:02:08
2382688_250|COMPLETED|00:02:07
2382688_251|COMPLETED|00:02:07
2382688_252|COMPLETED|00:02:06
2382688_253|COMPLETED|00:02:08
2382688_254|COMPLETED|00:02:07
2382688_255|COMPLETED|00:02:06
2382688_256|COMPLETED|00:03:00
2382688_257|COMPLETED|00:03:04
2382688_258|COMPLETED|00:03:00
2382688_259|COMPLETED|00:03:01
2382688_260|COMPLETED|00:02:58
2382688_261|COMPLETED|00:03:06
2382688_262|COMPLETED|00:03:02
2382688_263|COMPLETED|00:03:01
2382688_264|COMPLETED|00:04:26
2382688_265|COMPLETED|00:03:52
2382688_266|COMPLETED|00:03:52
2382688_267|COMPLETED|00:03:49
2382688_268|COMPLETED|00:03:49
2382688_269|COMPLETED|00:03:50
2382688_270|COMPLETED|00:03:52
2382688_271|COMPLETED|00:03:54
2382688_272|COMPLETED|00:05:38
2382688_273|COMPLETED|00:05:41
2382688_274|COMPLETED|00:05:44
2382688_275|COMPLETED|00:05:42
2382688_276|COMPLETED|00:05:42
2382688_277|COMPLETED|00:05:40
2382688_278|COMPLETED|00:05:44
2382688_279|COMPLETED|00:05:36
2382688_280|COMPLETED|00:01:14
2382688_281|COMPLETED|00:01:12
2382688_282|COMPLETED|00:01:13
2382688_283|COMPLETED|00:01:13
2382688_284|COMPLETED|00:01:12
2382688_285|COMPLETED|00:01:10
2382688_286|COMPLETED|00:01:17
2382688_287|COMPLETED|00:01:12
2382688_288|COMPLETED|00:02:08
2382688_289|COMPLETED|00:02:06
2382688_290|COMPLETED|00:02:06
2382688_291|COMPLETED|00:02:11
2382688_292|COMPLETED|00:02:07
2382688_293|COMPLETED|00:02:04
2382688_294|COMPLETED|00:02:05
2382688_295|COMPLETED|00:02:06
2382688_296|COMPLETED|00:03:01
2382688_297|COMPLETED|00:03:00
2382688_298|COMPLETED|00:03:00
2382688_299|COMPLETED|00:02:56
2382688_300|COMPLETED|00:02:58
2382688_301|COMPLETED|00:03:09
2382688_302|COMPLETED|00:03:10
2382688_303|COMPLETED|00:03:03
2382688_304|COMPLETED|00:03:57
2382688_305|COMPLETED|00:03:49
2382688_306|COMPLETED|00:03:53
2382688_307|COMPLETED|00:03:47
2382688_308|COMPLETED|00:03:53
2382688_309|COMPLETED|00:03:52
2382688_310|COMPLETED|00:03:55
2382688_311|COMPLETED|00:03:52
2382688_312|COMPLETED|00:05:35
2382688_313|COMPLETED|00:06:19
2382688_314|COMPLETED|00:05:38
2382688_315|COMPLETED|00:05:46
2382688_316|COMPLETED|00:05:42
2382688_317|COMPLETED|00:05:41
2382688_318|COMPLETED|00:05:38
2382688_319|COMPLETED|00:05:41
2382688_320|COMPLETED|00:01:12
2382688_321|COMPLETED|00:01:11
2382688_322|COMPLETED|00:01:12
2382688_323|COMPLETED|00:01:10
2382688_324|COMPLETED|00:01:12
2382688_325|COMPLETED|00:01:45
2382688_326|COMPLETED|00:01:13
2382688_327|COMPLETED|00:01:09
2382688_328|COMPLETED|00:02:07
2382688_329|COMPLETED|00:02:06
2382688_330|COMPLETED|00:02:08
2382688_331|COMPLETED|00:02:06
2382688_332|COMPLETED|00:02:09
2382688_333|COMPLETED|00:02:07
2382688_334|COMPLETED|00:02:09
2382688_335|COMPLETED|00:02:08
2382688_336|COMPLETED|00:02:58
2382688_337|COMPLETED|00:02:59
2382688_338|COMPLETED|00:02:57
2382688_339|COMPLETED|00:03:00
2382688_340|COMPLETED|00:03:00
2382688_341|COMPLETED|00:03:01
2382688_342|COMPLETED|00:03:00
2382688_343|COMPLETED|00:02:57
2382688_344|COMPLETED|00:03:55
2382688_345|COMPLETED|00:03:47
2382688_346|COMPLETED|00:03:52
2382688_347|COMPLETED|00:03:52
2382688_348|COMPLETED|00:03:49
2382688_349|COMPLETED|00:03:48
2382688_350|COMPLETED|00:03:49
2382688_351|COMPLETED|00:03:57
2382688_352|COMPLETED|00:05:39
2382688_353|COMPLETED|00:05:41
2382688_354|COMPLETED|00:05:35
2382688_355|COMPLETED|00:05:38
2382688_356|COMPLETED|00:05:45
2382688_357|COMPLETED|00:05:37
2382688_358|COMPLETED|00:05:43
2382688_359|COMPLETED|00:05:44
2382688_360|COMPLETED|00:04:00
2382688_361|COMPLETED|00:03:21
2382688_362|COMPLETED|00:03:19
2382688_363|COMPLETED|00:03:11
2382688_364|COMPLETED|00:03:15
2382688_365|COMPLETED|00:03:18
2382688_366|COMPLETED|00:03:10
2382688_367|COMPLETED|00:03:09
2382688_368|COMPLETED|00:03:46
2382688_369|COMPLETED|00:03:44
2382688_370|COMPLETED|00:04:04
2382688_371|COMPLETED|00:04:01
2382688_372|COMPLETED|00:03:47
2382688_373|COMPLETED|00:03:48
2382688_374|COMPLETED|00:03:40
2382688_375|COMPLETED|00:03:46
2382688_376|COMPLETED|00:05:47
2382688_377|COMPLETED|00:05:42
2382688_378|COMPLETED|00:05:41
2382688_379|COMPLETED|00:05:35
2382688_380|COMPLETED|00:05:25
2382688_381|COMPLETED|00:05:44
2382688_382|COMPLETED|00:05:36
2382688_383|COMPLETED|00:05:58
2382688_384|COMPLETED|00:08:41
2382688_385|COMPLETED|00:08:58
2382688_386|COMPLETED|00:08:28
2382688_387|COMPLETED|00:08:42
2382688_388|COMPLETED|00:08:46
2382688_389|COMPLETED|00:08:55
2382688_390|COMPLETED|00:08:55
2382688_391|COMPLETED|00:08:32
2382688_392|COMPLETED|00:02:01
2382688_393|COMPLETED|00:02:07
2382688_394|COMPLETED|00:02:04
2382688_395|COMPLETED|00:02:03
2382688_396|COMPLETED|00:02:06
2382688_397|COMPLETED|00:02:03
2382688_398|COMPLETED|00:02:14
2382688_399|COMPLETED|00:02:10
2382688_400|COMPLETED|00:02:49
2382688_401|COMPLETED|00:02:49
2382688_402|COMPLETED|00:02:49
2382688_403|COMPLETED|00:02:59
2382688_404|COMPLETED|00:02:57
2382688_405|COMPLETED|00:02:40
2382688_406|COMPLETED|00:03:22
2382688_407|COMPLETED|00:02:52
2382688_408|COMPLETED|00:06:05
2382688_409|COMPLETED|00:06:08
2382688_410|COMPLETED|00:06:00
2382688_411|COMPLETED|00:05:58
2382688_412|COMPLETED|00:05:55
2382688_413|COMPLETED|00:06:12
2382688_414|COMPLETED|00:06:22
2382688_415|COMPLETED|00:06:04
2382688_416|COMPLETED|00:10:52
2382688_417|COMPLETED|00:10:39
2382688_418|COMPLETED|00:10:43
2382688_419|COMPLETED|00:10:17
2382688_420|COMPLETED|00:10:27
2382688_421|COMPLETED|00:10:25
2382688_422|COMPLETED|00:10:05
2382688_423|COMPLETED|00:10:13
2382688_424|COMPLETED|00:03:35
2382688_425|COMPLETED|00:03:26
2382688_426|COMPLETED|00:03:26
2382688_427|COMPLETED|00:03:27
2382688_428|COMPLETED|00:03:24
2382688_429|COMPLETED|00:03:24
2382688_430|COMPLETED|00:03:22
2382688_431|COMPLETED|00:03:27
2382688_432|COMPLETED|00:05:08
2382688_433|COMPLETED|00:04:43
2382688_434|COMPLETED|00:04:58
2382688_435|COMPLETED|00:04:54
2382688_436|COMPLETED|00:04:50
2382688_437|COMPLETED|00:04:58
2382688_438|COMPLETED|00:04:37
2382688_439|COMPLETED|00:04:53
2382688_440|COMPLETED|00:06:33
2382688_441|COMPLETED|00:06:27
2382688_442|COMPLETED|00:06:30
2382688_443|COMPLETED|00:06:59
2382688_444|COMPLETED|00:06:54
2382688_445|COMPLETED|00:06:42
2382688_446|COMPLETED|00:06:53
2382688_447|COMPLETED|00:07:03
2382688_448|COMPLETED|00:08:12
2382688_449|COMPLETED|00:08:44
2382688_450|COMPLETED|00:08:48
2382688_451|COMPLETED|00:08:22
2382688_452|COMPLETED|00:08:33
2382688_453|COMPLETED|00:07:53
2382688_454|COMPLETED|00:07:53
2382688_455|COMPLETED|00:08:11
2382688_456|COMPLETED|00:03:08
2382688_457|COMPLETED|00:03:14
2382688_458|COMPLETED|00:03:11
2382688_459|COMPLETED|00:03:01
2382688_460|COMPLETED|00:03:09
2382688_461|COMPLETED|00:03:01
2382688_462|COMPLETED|00:02:57
2382688_463|COMPLETED|00:03:04
2382688_464|COMPLETED|00:04:30
