JobID|State|Elapsed
2394065_207|COMPLETED|393
2394065_208|COMPLETED|724
2394065_209|COMPLETED|668
2394065_210|COMPLETED|726
2394065_211|COMPLETED|694
2394065_212|COMPLETED|735
2394065_213|COMPLETED|680
2394065_214|COMPLETED|724
2394065_215|COMPLETED|664
2394065_216|COMPLETED|702
2394065_217|COMPLETED|695
2394065_218|COMPLETED|776
2394065_219|COMPLETED|701
2394065_220|COMPLETED|716
2394065_221|COMPLETED|740
2394065_222|COMPLETED|782
2394065_223|COMPLETED|688
2394065_224|COMPLETED|952
2394065_225|COMPLETED|986
2394065_226|COMPLETED|914
2394065_227|COMPLETED|945
2394065_228|COMPLETED|917
2394065_229|COMPLETED|930
2394065_230|COMPLETED|924
2394065_231|COMPLETED|960
2394065_232|COMPLETED|934
2394065_233|COMPLETED|956
2394065_234|COMPLETED|933
2394065_235|COMPLETED|931
2394065_236|COMPLETED|930
2394065_237|COMPLETED|933
2394065_238|COMPLETED|916
2394065_239|COMPLETED|925
2394065_240|COMPLETED|1342
2394065_241|COMPLETED|1213
2394065_242|COMPLETED|1365
2394065_243|COMPLETED|1224
2394065_244|COMPLETED|1338
2394065_245|COMPLETED|1179
2394065_246|COMPLETED|1345
2394065_247|COMPLETED|1187
2394065_248|COMPLETED|1343
2394065_249|COMPLETED|1244
2394065_250|COMPLETED|1326
2394065_251|COMPLETED|1241
2394065_252|COMPLETED|1328
2394065_253|COMPLETED|1230
2394065_254|COMPLETED|1420
2394065_255|COMPLETED|1355
2394065_256|COMPLETED|2002
2394065_257|COMPLETED|2073
2394065_258|COMPLETED|1989
2394065_259|COMPLETED|1948
2394065_260|COMPLETED|2153
2394065_261|COMPLETED|2085
2394065_262|COMPLETED|2072
2394065_263|COMPLETED|2000
2394065_264|COMPLETED|2034
2394065_265|COMPLETED|2023
2394065_266|COMPLETED|2006
2394065_267|COMPLETED|1976
2394065_268|COMPLETED|2013
2394065_269|COMPLETED|1995
2394065_270|COMPLETED|2130
2394065_271|COMPLETED|1911
2394065_272|COMPLETED|423
2394065_273|COMPLETED|354
2394065_274|COMPLETED|374
2394065_275|COMPLETED|348
2394065_276|COMPLETED|370
2394065_277|COMPLETED|372
2394065_278|COMPLETED|378
2394065_279|COMPLETED|337
2394065_280|COMPLETED|366
2394065_281|COMPLETED|329
2394065_282|COMPLETED|367
2394065_283|COMPLETED|327
2394065_284|COMPLETED|365
2394065_285|COMPLETED|327
2394065_286|COMPLETED|366
2394065_287|COMPLETED|336
2394065_288|COMPLETED|979
2394065_289|COMPLETED|973
2394065_290|COMPLETED|958
2394065_291|COMPLETED|950
2394065_292|COMPLETED|965
2394065_293|COMPLETED|953
2394065_294|COMPLETED|974
2394065_295|COMPLETED|939
2394065_296|COMPLETED|984
2394065_297|COMPLETED|926
2394065_298|COMPLETED|969
2394065_299|COMPLETED|969
2394065_300|COMPLETED|1007
2394065_301|COMPLETED|1045
2394065_302|COMPLETED|985
2394065_303|COMPLETED|951
2394065_304|COMPLETED|1564
2394065_305|COMPLETED|1602
2394065_306|COMPLETED|1577
2394065_307|COMPLETED|1545
2394065_308|COMPLETED|1609
2394065_309|COMPLETED|1525
2394065_310|COMPLETED|1583
2394065_311|COMPLETED|1565
2394065_312|COMPLETED|1626
2394065_313|COMPLETED|1571
2394065_314|COMPLETED|1546
2394065_315|COMPLETED|1538
2394065_316|COMPLETED|1577
2394065_317|COMPLETED|1545
2394065_318|COMPLETED|1542
2394065_319|COMPLETED|1554
2394065_320|COMPLETED|2118
2394065_321|COMPLETED|2087
2394065_322|COMPLETED|2038
2394065_323|COMPLETED|2038
2394065_324|COMPLETED|2013
2394065_325|COMPLETED|2083
2394065_326|COMPLETED|2117
2394065_327|COMPLETED|2061
2394065_328|COMPLETED|2037
2394065_329|COMPLETED|2077
2394065_330|COMPLETED|2041
2394065_331|COMPLETED|2051
2394065_332|COMPLETED|2064
2394065_333|COMPLETED|2044
2394065_334|COMPLETED|2005
2394065_335|COMPLETED|2011
2394065_336|COMPLETED|3015
2394065_337|COMPLETED|2947
2394065_338|COMPLETED|3091
2394065_339|COMPLETED|3042
2394065_340|COMPLETED|3022
2394065_341|COMPLETED|3011
2394065_342|COMPLETED|2990
2394065_343|COMPLETED|3085
2394065_344|COMPLETED|3089
2394065_345|COMPLETED|2990
2394065_346|COMPLETED|3040
2394065_347|COMPLETED|3000
2394065_348|COMPLETED|2982
2394065_349|COMPLETED|2913
2394065_350|COMPLETED|3041
2394065_351|COMPLETED|3142
2394065_352|COMPLETED|190
2394065_353|COMPLETED|158
2394065_354|COMPLETED|146
2394065_355|COMPLETED|140
2394065_356|COMPLETED|145
2394065_357|COMPLETED|140
2394065_358|COMPLETED|145
2394065_359|COMPLETED|139
2394065_360|COMPLETED|144
2394065_361|COMPLETED|139
2394065_362|COMPLETED|146
2394065_363|COMPLETED|139
2394065_364|COMPLETED|146
2394065_365|COMPLETED|139
2394065_366|COMPLETED|143
2394065_367|COMPLETED|137
2394065_368|COMPLETED|180
2394065_369|COMPLETED|174
2394065_370|COMPLETED|177
2394065_371|COMPLETED|169
2394065_372|COMPLETED|175
2394065_373|COMPLETED|165
2394065_374|COMPLETED|175
2394065_375|COMPLETED|182
2394065_376|COMPLETED|180
2394065_377|COMPLETED|178
2394065_378|COMPLETED|173
2394065_379|COMPLETED|165
2394065_380|COMPLETED|182
