JobID|State|Elapsed
6720059_228|COMPLETED|125
6720059_229|COMPLETED|125
6720059_230|COMPLETED|170
6720059_231|COMPLETED|170
6720059_256|COMPLETED|243
6720059_257|COMPLETED|247
6720059_258|COMPLETED|247
6720059_259|COMPLETED|238
6720059_260|COMPLETED|238
6720059_261|COMPLETED|254
6720059_262|COMPLETED|247
6720059_263|COMPLETED|230
6720059_264|COMPLETED|176
6720059_265|COMPLETED|179
6720059_266|COMPLETED|176
6720059_267|COMPLETED|176
6720059_268|COMPLETED|183
6720059_269|COMPLETED|179
6720059_270|COMPLETED|181
6720059_271|COMPLETED|179
6720059_272|COMPLETED|175
6720059_273|COMPLETED|193
6720059_274|COMPLETED|193
6720059_275|COMPLETED|203
6720059_276|COMPLETED|196
6720059_277|COMPLETED|200
6720059_278|COMPLETED|191
6720059_279|COMPLETED|191
6720059_304|COMPLETED|253
6720059_305|COMPLETED|250
6720059_306|COMPLETED|247
6720059_307|COMPLETED|239
6720059_308|COMPLETED|228
6720059_309|COMPLETED|242
6720059_310|COMPLETED|250
6720059_311|COMPLETED|254
6720059_312|COMPLETED|223
6720059_313|COMPLETED|224
6720059_314|COMPLETED|219
6720059_315|COMPLETED|219
6720059_316|COMPLETED|215
6720059_317|COMPLETED|224
6720059_318|COMPLETED|198
6720059_319|COMPLETED|174
6720059_320|COMPLETED|222
6720059_321|COMPLETED|211
6720059_322|COMPLETED|189
6720059_323|COMPLETED|182
6720059_324|COMPLETED|240
6720059_325|COMPLETED|198
6720059_326|COMPLETED|202
6720059_327|COMPLETED|213
6720059_336|COMPLETED|165
6720059_337|COMPLETED|165
6720059_338|COMPLETED|171
6720059_339|COMPLETED|161
6720059_340|COMPLETED|167
6720059_341|COMPLETED|158
6720059_342|COMPLETED|161
6720059_343|COMPLETED|148
6720059_352|COMPLETED|96
6720059_353|COMPLETED|121
6720059_354|COMPLETED|91
6720059_355|COMPLETED|94
6720059_356|COMPLETED|89
6720059_357|COMPLETED|87
6720059_358|COMPLETED|96
6720059_359|COMPLETED|98
6720059_368|COMPLETED|53
6720059_369|COMPLETED|49
6720059_370|COMPLETED|51
6720059_371|COMPLETED|55
6720059_372|COMPLETED|55
6720059_373|COMPLETED|55
6720059_374|COMPLETED|50
6720059_375|COMPLETED|62
6720059_376|COMPLETED|54
6720059_377|COMPLETED|54
6720059_378|COMPLETED|63
6720059_379|COMPLETED|63
6720059_380|COMPLETED|62
6720059_381|COMPLETED|62
6720059_382|COMPLETED|51
6720059_383|COMPLETED|50
6720059_384|COMPLETED|71
6720059_385|COMPLETED|70
6720059_386|COMPLETED|67
6720059_387|COMPLETED|65
6720059_388|COMPLETED|89
6720059_389|COMPLETED|72
6720059_390|COMPLETED|68
6720059_391|COMPLETED|85
6720059_400|COMPLETED|127
6720059_401|COMPLETED|165
6720059_402|COMPLETED|150
6720059_403|COMPLETED|139
6720059_404|COMPLETED|139
6720059_405|COMPLETED|136
6720059_406|COMPLETED|149
6720059_407|COMPLETED|133
6720059_424|COMPLETED|159
6720059_425|COMPLETED|177
6720059_426|COMPLETED|165
6720059_427|COMPLETED|149
6720059_428|COMPLETED|178
6720059_429|COMPLETED|141
6720059_430|COMPLETED|163
6720059_431|COMPLETED|227
6720059_432|COMPLETED|210
6720059_433|COMPLETED|231
6720059_434|COMPLETED|222
6720059_435|COMPLETED|213
6720059_436|COMPLETED|221
6720059_437|COMPLETED|201
6720059_438|COMPLETED|227
6720059_439|COMPLETED|231
6720059_440|COMPLETED|182
6720059_441|COMPLETED|211
6720059_442|COMPLETED|193
6720059_443|COMPLETED|209
6720059_444|COMPLETED|197
6720059_445|COMPLETED|185
6720059_446|COMPLETED|189
6720059_447|COMPLETED|203
6720059_464|COMPLETED|205
6720059_465|COMPLETED|209
6720059_466|COMPLETED|214
6720059_467|COMPLETED|176
6720059_468|COMPLETED|172
6720059_469|COMPLETED|213
6720059_470|COMPLETED|190
6720059_471|COMPLETED|228
6720059_472|COMPLETED|244
6720059_473|COMPLETED|244
6720059_474|COMPLETED|251
6720059_475|COMPLETED|227
6720059_476|COMPLETED|220
6720059_477|COMPLETED|223
6720059_478|COMPLETED|239
6720059_479|COMPLETED|272
6720059_496|COMPLETED|173
6720059_497|COMPLETED|183
6720059_498|COMPLETED|159
6720059_499|COMPLETED|173
6720532_500|COMPLETED|156
6720532_501|COMPLETED|160
6720532_502|COMPLETED|182
6720532_503|COMPLETED|162
6720532_504|COMPLETED|224
6720532_505|COMPLETED|249
6720532_506|COMPLETED|224
6720532_507|COMPLETED|228
6720532_508|COMPLETED|209
6720532_509|COMPLETED|208
6720532_510|COMPLETED|223
6720532_511|COMPLETED|204
6720532_528|COMPLETED|369
6720532_529|COMPLETED|324
6720532_530|COMPLETED|342
6720532_531|COMPLETED|375
6720532_532|COMPLETED|300
6720532_533|COMPLETED|322
6720532_534|COMPLETED|310
6720532_535|COMPLETED|467
6720532_544|COMPLETED|472
6720532_545|COMPLETED|527
6720532_546|COMPLETED|501
6720532_547|COMPLETED|420
6720532_548|COMPLETED|438
6720532_549|COMPLETED|418
6720532_550|COMPLETED|441
6720532_551|COMPLETED|422
6720532_560|COMPLETED|103
6720532_561|COMPLETED|102
6720532_562|COMPLETED|91
6720532_563|COMPLETED|89
6720532_564|COMPLETED|97
6720532_565|COMPLETED|94
6720532_566|COMPLETED|91
6720532_567|COMPLETED|91
6720532_568|COMPLETED|98
6720532_569|COMPLETED|96
6720532_570|COMPLETED|98
6720532_571|COMPLETED|102
6720532_572|COMPLETED|109
