rbT_cube_gcrouter_off_s42_tauown_t75_seed48.log	[gcidm+surveyor cost] exec_forwards=19200 redrafts=525 advances=413 rejects=412 call_ratio=0.560 routed=50 arrived=23 draft_s=0.38 exec_s=11.07
rbT_cube_gcrouter_off_s42_tauown_t75_seed49.log	[gcidm+surveyor cost] exec_forwards=19200 redrafts=526 advances=399 rejects=414 call_ratio=0.569 routed=50 arrived=22 draft_s=0.38 exec_s=11.39
rbT_reacher_gcrouter_off_s42_tauown_t100_seed42.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=768 advances=268 rejects=639 call_ratio=0.741 routed=66 arrived=16 draft_s=0.53 exec_s=14.59 probe_s=9.13
rbT_reacher_gcrouter_off_s42_tauown_t100_seed43.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=841 advances=331 rejects=695 call_ratio=0.718 routed=61 arrived=14 draft_s=0.60 exec_s=14.47 probe_s=9.10
rbT_reacher_gcrouter_off_s42_tauown_t100_seed44.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=826 advances=312 rejects=687 call_ratio=0.726 routed=65 arrived=10 draft_s=0.78 exec_s=14.66 probe_s=9.39
rbT_reacher_gcrouter_off_s42_tauown_t100_seed45.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=820 advances=296 rejects=686 call_ratio=0.735 routed=64 arrived=14 draft_s=0.78 exec_s=15.02 probe_s=9.39
rbT_reacher_gcrouter_off_s42_tauown_t100_seed46.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=843 advances=311 rejects=709 call_ratio=0.731 routed=65 arrived=10 draft_s=0.57 exec_s=14.73 probe_s=9.15
rbT_reacher_gcrouter_off_s42_tauown_t100_seed47.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=796 advances=304 rejects=656 call_ratio=0.724 routed=62 arrived=16 draft_s=0.54 exec_s=14.46 probe_s=9.00
rbT_reacher_gcrouter_off_s42_tauown_t100_seed48.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=830 advances=312 rejects=695 call_ratio=0.727 routed=64 arrived=11 draft_s=0.60 exec_s=14.82 probe_s=9.36
rbT_reacher_gcrouter_off_s42_tauown_t100_seed49.log	[gcidm+surveyor cost] exec_forwards=25600 redrafts=913 advances=301 rejects=780 call_ratio=0.752 routed=63 arrived=8 draft_s=0.90 exec_s=15.20 probe_s=9.39
rbT_reacher_gcrouter_off_s42_tauown_t150_seed42.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1344 advances=412 rejects=1163 call_ratio=0.765 routed=53 arrived=27 draft_s=0.96 exec_s=21.66 probe_s=9.39
rbT_reacher_gcrouter_off_s42_tauown_t150_seed43.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1636 advances=458 rejects=1448 call_ratio=0.781 routed=47 arrived=16 draft_s=0.81 exec_s=21.82 probe_s=9.38
rbT_reacher_gcrouter_off_s42_tauown_t150_seed44.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1484 advances=444 rejects=1307 call_ratio=0.770 routed=49 arrived=23 draft_s=0.88 exec_s=21.50 probe_s=9.08
rbT_reacher_gcrouter_off_s42_tauown_t150_seed45.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1540 advances=459 rejects=1353 call_ratio=0.770 routed=50 arrived=18 draft_s=1.27 exec_s=22.42 probe_s=9.34
rbT_reacher_gcrouter_off_s42_tauown_t150_seed46.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1500 advances=352 rejects=1354 call_ratio=0.810 routed=50 arrived=22 draft_s=0.90 exec_s=22.27 probe_s=9.36
rbT_reacher_gcrouter_off_s42_tauown_t150_seed47.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1504 advances=468 rejects=1330 call_ratio=0.763 routed=49 arrived=19 draft_s=0.83 exec_s=21.33 probe_s=9.25
rbT_reacher_gcrouter_off_s42_tauown_t150_seed48.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1532 advances=461 rejects=1335 call_ratio=0.769 routed=51 arrived=15 draft_s=1.07 exec_s=22.16 probe_s=9.47
rbT_reacher_gcrouter_off_s42_tauown_t150_seed49.log	[gcidm+surveyor cost] exec_forwards=38400 redrafts=1607 advances=461 rejects=1434 call_ratio=0.777 routed=48 arrived=16 draft_s=1.20 exec_s=22.36 probe_s=9.47
rbT_reacher_gcrouter_off_s42_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=37 advances=21 rejects=18 call_ratio=0.638 routed=116 arrived=1 draft_s=0.14 exec_s=3.83 probe_s=9.07
rbT_reacher_gcrouter_off_s42_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=31 advances=17 rejects=18 call_ratio=0.646 routed=118 arrived=1 draft_s=0.14 exec_s=3.88 probe_s=9.02
rbT_reacher_gcrouter_off_s42_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=29 advances=19 rejects=16 call_ratio=0.604 routed=117 arrived=2 draft_s=0.14 exec_s=3.85 probe_s=9.02
rbT_reacher_gcrouter_off_s42_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=31 advances=21 rejects=15 call_ratio=0.596 routed=117 arrived=1 draft_s=0.18 exec_s=4.22 probe_s=9.38
rbT_reacher_gcrouter_off_s42_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=37 advances=26 rejects=18 call_ratio=0.587 routed=115 arrived=1 draft_s=0.21 exec_s=4.29 probe_s=9.51
rbT_reacher_gcrouter_off_s42_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=32 advances=20 rejects=17 call_ratio=0.615 routed=117 arrived=1 draft_s=0.15 exec_s=3.95 probe_s=9.33
rbT_reacher_gcrouter_off_s42_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=33 advances=19 rejects=20 call_ratio=0.635 routed=117 arrived=1 draft_s=0.18 exec_s=4.16 probe_s=9.39
rbT_reacher_gcrouter_off_s42_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=35 advances=11 rejects=23 call_ratio=0.761 routed=117 arrived=3 draft_s=0.20 exec_s=4.24 probe_s=9.58
rbT_reacher_gcrouter_off_s42_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=170 advances=97 rejects=118 call_ratio=0.637 routed=98 arrived=7 draft_s=0.33 exec_s=7.58 probe_s=9.30
rbT_reacher_gcrouter_off_s42_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=167 advances=84 rejects=120 call_ratio=0.665 routed=101 arrived=4 draft_s=0.42 exec_s=8.21 probe_s=9.32
rbT_reacher_gcrouter_off_s42_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=173 advances=86 rejects=125 call_ratio=0.668 routed=100 arrived=4 draft_s=0.33 exec_s=7.33 probe_s=9.31
rbT_reacher_gcrouter_off_s42_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=168 advances=99 rejects=111 call_ratio=0.629 routed=99 arrived=6 draft_s=0.37 exec_s=8.24 probe_s=9.35
rbT_reacher_gcrouter_off_s42_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=178 advances=88 rejects=126 call_ratio=0.669 routed=99 arrived=5 draft_s=0.36 exec_s=7.91 probe_s=9.35
rbT_reacher_gcrouter_off_s42_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=199 advances=90 rejects=146 call_ratio=0.689 routed=96 arrived=6 draft_s=0.32 exec_s=7.73 probe_s=9.51
rbT_reacher_gcrouter_off_s42_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=156 advances=97 rejects=104 call_ratio=0.617 routed=101 arrived=5 draft_s=0.36 exec_s=7.66 probe_s=9.22
rbT_reacher_gcrouter_off_s42_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=12800 redrafts=173 advances=82 rejects=123 call_ratio=0.678 routed=101 arrived=2 draft_s=0.41 exec_s=7.36 probe_s=9.07
rbT_tworoom_gcidm_router_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=166 advances=27 rejects=97 call_ratio=0.860 routed=0 arrived=34 draft_s=1.66 exec_s=6.07 probe_s=13.55
rbT_tworoom_gcidm_router_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=2560 redrafts=124 advances=33 rejects=56 call_ratio=0.790 routed=0 arrived=39 draft_s=1.29 exec_s=4.50 probe_s=13.26
rbT_tworoom_gcidm_router_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=2816 redrafts=144 advances=16 rejects=77 call_ratio=0.900 routed=0 arrived=43 draft_s=1.65 exec_s=4.95 probe_s=13.18
rbT_tworoom_gcidm_router_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=144 advances=24 rejects=75 call_ratio=0.857 routed=0 arrived=41 draft_s=1.67 exec_s=5.61 probe_s=13.19
rbT_tworoom_gcidm_router_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=116 advances=23 rejects=47 call_ratio=0.835 routed=0 arrived=48 draft_s=1.73 exec_s=5.60 probe_s=13.19
rbT_tworoom_gcidm_router_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=187 advances=25 rejects=119 call_ratio=0.882 routed=0 arrived=31 draft_s=1.57 exec_s=5.16 probe_s=13.26
rbT_tworoom_gcidm_router_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=153 advances=19 rejects=86 call_ratio=0.890 routed=0 arrived=40 draft_s=1.73 exec_s=5.60 probe_s=13.13
rbT_tworoom_gcidm_router_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=3008 redrafts=142 advances=31 rejects=75 call_ratio=0.821 routed=0 arrived=42 draft_s=1.58 exec_s=5.27 probe_s=13.18
rbT_tworoom_gcidm_router_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=5696 redrafts=224 advances=76 rejects=139 call_ratio=0.747 routed=0 arrived=43 draft_s=2.80 exec_s=9.81 probe_s=13.27
rbT_tworoom_gcidm_router_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=255 advances=117 rejects=151 call_ratio=0.685 routed=0 arrived=39 draft_s=3.38 exec_s=11.12 probe_s=13.26
rbT_tworoom_gcidm_router_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=274 advances=87 rejects=184 call_ratio=0.759 routed=0 arrived=39 draft_s=3.44 exec_s=11.25 probe_s=13.31
rbT_tworoom_gcidm_router_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=235 advances=90 rejects=137 call_ratio=0.723 routed=0 arrived=43 draft_s=3.18 exec_s=10.96 probe_s=13.29
rbT_tworoom_gcidm_router_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=6016 redrafts=256 advances=84 rejects=170 call_ratio=0.753 routed=0 arrived=42 draft_s=3.39 exec_s=10.50 probe_s=13.25
rbT_tworoom_gcidm_router_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=5952 redrafts=278 advances=64 rejects=200 call_ratio=0.813 routed=0 arrived=39 draft_s=3.35 exec_s=10.27 probe_s=13.68
rbT_tworoom_gcidm_router_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=240 advances=68 rejects=160 call_ratio=0.779 routed=0 arrived=44 draft_s=3.33 exec_s=11.73 probe_s=13.68
rbT_tworoom_gcidm_router_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=294 advances=72 rejects=213 call_ratio=0.803 routed=0 arrived=38 draft_s=3.35 exec_s=11.79 probe_s=13.68
rbT_tworoom_gcidm_router_tauown_t75_seed42.log	[gcidm+surveyor cost] exec_forwards=9216 redrafts=378 advances=154 rejects=265 call_ratio=0.711 routed=0 arrived=38 draft_s=5.00 exec_s=16.53 probe_s=13.68
rbT_tworoom_gcidm_router_tauown_t75_seed43.log	[gcidm+surveyor cost] exec_forwards=9472 redrafts=294 advances=150 rejects=182 call_ratio=0.662 routed=0 arrived=48 draft_s=5.07 exec_s=16.26 probe_s=13.23
rbT_tworoom_gcidm_router_tauown_t75_seed44.log	[gcidm+surveyor cost] exec_forwards=9472 redrafts=369 advances=119 rejects=270 call_ratio=0.756 routed=0 arrived=42 draft_s=4.92 exec_s=16.30 probe_s=13.23
rbT_tworoom_gcidm_router_tauown_t75_seed45.log	[gcidm+surveyor cost] exec_forwards=9280 redrafts=327 advances=174 rejects=200 call_ratio=0.653 routed=0 arrived=46 draft_s=4.94 exec_s=16.04 probe_s=13.28
rbT_tworoom_gcidm_router_tauown_t75_seed46.log	[gcidm+surveyor cost] exec_forwards=9088 redrafts=430 advances=156 rejects=311 call_ratio=0.734 routed=0 arrived=35 draft_s=4.67 exec_s=15.45 probe_s=13.22
rbT_tworoom_gcidm_router_tauown_t75_seed47.log	[gcidm+surveyor cost] exec_forwards=9344 redrafts=382 advances=146 rejects=271 call_ratio=0.723 routed=0 arrived=38 draft_s=5.02 exec_s=16.04 probe_s=13.20
rbT_tworoom_gcidm_router_tauown_t75_seed48.log	[gcidm+surveyor cost] exec_forwards=9216 redrafts=389 advances=179 rejects=261 call_ratio=0.685 routed=0 arrived=37 draft_s=4.41 exec_s=15.76 probe_s=13.22
rbT_tworoom_gcidm_router_tauown_t75_seed49.log	[gcidm+surveyor cost] exec_forwards=9408 redrafts=355 advances=136 rejects=245 call_ratio=0.723 routed=0 arrived=43 draft_s=4.95 exec_s=16.26 probe_s=13.23
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=207 advances=113 rejects=110 call_ratio=0.647 routed=0 arrived=0 draft_s=1.61 exec_s=5.52 probe_s=0.36
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=193 advances=127 rejects=94 call_ratio=0.603 routed=0 arrived=0 draft_s=1.55 exec_s=5.23 probe_s=0.27
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=191 advances=129 rejects=94 call_ratio=0.597 routed=0 arrived=0 draft_s=1.74 exec_s=5.72 probe_s=0.31
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=194 advances=126 rejects=95 call_ratio=0.606 routed=0 arrived=0 draft_s=1.64 exec_s=5.68 probe_s=0.28
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=164 advances=156 rejects=54 call_ratio=0.512 routed=0 arrived=0 draft_s=1.61 exec_s=5.52 probe_s=0.26
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=219 advances=101 rejects=126 call_ratio=0.684 routed=0 arrived=0 draft_s=1.71 exec_s=5.66 probe_s=0.30
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=201 advances=119 rejects=101 call_ratio=0.628 routed=0 arrived=0 draft_s=1.72 exec_s=5.81 probe_s=0.29
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=193 advances=127 rejects=97 call_ratio=0.603 routed=0 arrived=0 draft_s=1.76 exec_s=5.13 probe_s=0.30
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=363 advances=277 rejects=184 call_ratio=0.567 routed=0 arrived=0 draft_s=3.21 exec_s=11.28 probe_s=0.93
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=371 advances=269 rejects=198 call_ratio=0.580 routed=0 arrived=0 draft_s=3.40 exec_s=11.09 probe_s=0.97
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=6272 redrafts=364 advances=276 rejects=191 call_ratio=0.569 routed=0 arrived=0 draft_s=3.33 exec_s=10.88 probe_s=0.95
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=6144 redrafts=370 advances=270 rejects=203 call_ratio=0.578 routed=0 arrived=0 draft_s=3.07 exec_s=10.57 probe_s=0.87
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=374 advances=266 rejects=205 call_ratio=0.584 routed=0 arrived=0 draft_s=3.41 exec_s=10.99 probe_s=0.97
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=4864 redrafts=303 advances=209 rejects=174 call_ratio=0.592 routed=0 arrived=0 draft_s=2.80 exec_s=8.89 probe_s=1.13
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=366 advances=274 rejects=205 call_ratio=0.572 routed=0 arrived=0 draft_s=3.43 exec_s=11.00 probe_s=0.98
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=386 advances=254 rejects=229 call_ratio=0.603 routed=0 arrived=0 draft_s=3.16 exec_s=10.80 probe_s=0.90
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed42.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=568 advances=392 rejects=354 call_ratio=0.592 routed=0 arrived=0 draft_s=4.86 exec_s=16.88 probe_s=2.17
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed43.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=483 advances=477 rejects=243 call_ratio=0.503 routed=0 arrived=0 draft_s=4.96 exec_s=16.75 probe_s=2.02
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed44.log	[gcidm+surveyor cost] exec_forwards=7296 redrafts=424 advances=344 rejects=242 call_ratio=0.552 routed=0 arrived=0 draft_s=3.74 exec_s=12.54 probe_s=1.81
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed45.log	[gcidm+surveyor cost] exec_forwards=8640 redrafts=514 advances=382 rejects=299 call_ratio=0.574 routed=0 arrived=0 draft_s=4.87 exec_s=15.12 probe_s=2.07
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed46.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=566 advances=394 rejects=355 call_ratio=0.590 routed=0 arrived=0 draft_s=4.69 exec_s=16.41 probe_s=1.89
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed47.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=601 advances=359 rejects=407 call_ratio=0.626 routed=0 arrived=0 draft_s=4.78 exec_s=16.33 probe_s=1.96
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed48.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=530 advances=430 rejects=298 call_ratio=0.552 routed=0 arrived=0 draft_s=4.90 exec_s=16.40 probe_s=2.05
rbT_tworoom_gcrouter_off_s42_mp_rt0.10_tauown_t75_seed49.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=550 advances=410 rejects=334 call_ratio=0.573 routed=0 arrived=0 draft_s=5.01 exec_s=16.40 probe_s=2.04
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=207 advances=113 rejects=110 call_ratio=0.647 routed=0 arrived=0 draft_s=1.79 exec_s=5.64 probe_s=0.31
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=193 advances=127 rejects=94 call_ratio=0.603 routed=0 arrived=0 draft_s=1.64 exec_s=5.22 probe_s=0.28
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=191 advances=129 rejects=94 call_ratio=0.597 routed=0 arrived=0 draft_s=1.57 exec_s=5.54 probe_s=0.28
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=194 advances=126 rejects=95 call_ratio=0.606 routed=0 arrived=0 draft_s=1.74 exec_s=5.70 probe_s=0.30
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=164 advances=156 rejects=54 call_ratio=0.512 routed=0 arrived=0 draft_s=1.65 exec_s=5.71 probe_s=0.29
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=219 advances=101 rejects=126 call_ratio=0.684 routed=0 arrived=0 draft_s=1.64 exec_s=5.69 probe_s=0.29
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=201 advances=119 rejects=101 call_ratio=0.628 routed=0 arrived=0 draft_s=1.70 exec_s=5.99 probe_s=0.29
rbT_tworoom_gcrouter_off_s42_mp_tauown_t25_seed49.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=193 advances=127 rejects=97 call_ratio=0.603 routed=0 arrived=0 draft_s=1.63 exec_s=5.21 probe_s=0.29
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed42.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=363 advances=277 rejects=184 call_ratio=0.567 routed=0 arrived=0 draft_s=3.45 exec_s=11.08 probe_s=1.00
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed43.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=371 advances=269 rejects=198 call_ratio=0.580 routed=0 arrived=0 draft_s=3.40 exec_s=11.24 probe_s=0.99
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed44.log	[gcidm+surveyor cost] exec_forwards=6272 redrafts=364 advances=276 rejects=191 call_ratio=0.569 routed=0 arrived=0 draft_s=3.32 exec_s=10.84 probe_s=0.95
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed45.log	[gcidm+surveyor cost] exec_forwards=6144 redrafts=370 advances=270 rejects=203 call_ratio=0.578 routed=0 arrived=0 draft_s=3.33 exec_s=10.53 probe_s=0.95
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed46.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=374 advances=266 rejects=205 call_ratio=0.584 routed=0 arrived=0 draft_s=3.46 exec_s=11.10 probe_s=0.98
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed47.log	[gcidm+surveyor cost] exec_forwards=4864 redrafts=303 advances=209 rejects=174 call_ratio=0.592 routed=0 arrived=0 draft_s=2.71 exec_s=8.47 probe_s=0.94
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed48.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=366 advances=274 rejects=205 call_ratio=0.572 routed=0 arrived=0 draft_s=3.24 exec_s=11.14 probe_s=0.98
rbT_tworoom_gcrouter_off_s42_mp_tauown_t50_seed49.log	[gcidm+surveyor cost] exec_forwards=6400 redrafts=386 advances=254 rejects=229 call_ratio=0.603 routed=0 arrived=0 draft_s=3.24 exec_s=11.11 probe_s=0.93
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed42.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=568 advances=392 rejects=354 call_ratio=0.592 routed=0 arrived=0 draft_s=4.75 exec_s=16.84 probe_s=1.87
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed43.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=483 advances=477 rejects=243 call_ratio=0.503 routed=0 arrived=0 draft_s=4.86 exec_s=16.37 probe_s=1.98
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed44.log	[gcidm+surveyor cost] exec_forwards=7296 redrafts=424 advances=344 rejects=242 call_ratio=0.552 routed=0 arrived=0 draft_s=3.92 exec_s=12.35 probe_s=1.90
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed45.log	[gcidm+surveyor cost] exec_forwards=8640 redrafts=514 advances=382 rejects=299 call_ratio=0.574 routed=0 arrived=0 draft_s=4.51 exec_s=14.50 probe_s=1.95
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed46.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=566 advances=394 rejects=355 call_ratio=0.590 routed=0 arrived=0 draft_s=5.24 exec_s=16.49 probe_s=2.10
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed47.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=601 advances=359 rejects=407 call_ratio=0.626 routed=0 arrived=0 draft_s=5.11 exec_s=16.64 probe_s=2.10
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed48.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=530 advances=430 rejects=298 call_ratio=0.552 routed=0 arrived=0 draft_s=5.00 exec_s=16.77 probe_s=2.08
rbT_tworoom_gcrouter_off_s42_mp_tauown_t75_seed49.log	[gcidm+surveyor cost] exec_forwards=9600 redrafts=550 advances=410 rejects=334 call_ratio=0.573 routed=0 arrived=0 draft_s=5.14 exec_s=16.68 probe_s=2.08
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed42.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=178 advances=47 rejects=104 call_ratio=0.791 routed=0 arrived=27 draft_s=1.63 exec_s=5.78 probe_s=13.22
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed43.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=157 advances=52 rejects=83 call_ratio=0.751 routed=0 arrived=32 draft_s=1.57 exec_s=5.68 probe_s=13.21
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed44.log	[gcidm+surveyor cost] exec_forwards=2432 redrafts=135 advances=25 rejects=66 call_ratio=0.844 routed=0 arrived=35 draft_s=1.36 exec_s=4.34 probe_s=13.24
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed45.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=165 advances=37 rejects=93 call_ratio=0.817 routed=0 arrived=32 draft_s=1.69 exec_s=5.72 probe_s=13.22
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed46.log	[gcidm+surveyor cost] exec_forwards=3200 redrafts=119 advances=43 rejects=44 call_ratio=0.735 routed=0 arrived=44 draft_s=1.73 exec_s=5.67 probe_s=13.20
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed47.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=193 advances=30 rejects=124 call_ratio=0.865 routed=0 arrived=28 draft_s=1.69 exec_s=5.15 probe_s=13.24
rbT_tworoom_gcrouter_off_s42_rt0.10_tauown_t25_seed48.log	[gcidm+surveyor cost] exec_forwards=2944 redrafts=173 advances=40 rejects=99 call_ratio=0.812 routed=0 arrived=34 draft_s=1.54 exec_s=5.16 probe_s=13.11
