=== train gdm_stride10_gc.pt (faithful recipe, subgoal-step 10 --goal-cond --goal-rule final) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride10_gc.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 10, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': True, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=10 => subgoal horizon = 10 frames  [GOAL-COND ablation, goal_rule=final gap=None]
[norm] native ||z|| mean=13.71 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.072, std mean=0.985)
[model] GDM (DiT) head params = 53.44M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 119000] loss=0.01214 (run 0.01326, 6912s, 58ms/it)
  [iter 119500] loss=0.01569 (run 0.01325, 6941s, 58ms/it)
  [iter 120000] loss=0.02309 (run 0.01322, 6970s, 58ms/it)
[epoch 14/20] loss=0.01319 iters=120358 (6991s)
  [iter 120500] loss=0.01659 (run 0.01302, 6999s, 58ms/it)
  [iter 121000] loss=0.02005 (run 0.01294, 7028s, 58ms/it)
  [iter 121500] loss=0.00686 (run 0.01298, 7057s, 58ms/it)
  [iter 122000] loss=0.01572 (run 0.01292, 7086s, 58ms/it)
  [iter 122500] loss=0.01296 (run 0.01285, 7115s, 58ms/it)
  [iter 123000] loss=0.01566 (run 0.01285, 7144s, 58ms/it)
  [iter 123500] loss=0.00732 (run 0.01282, 7174s, 58ms/it)
  [iter 124000] loss=0.02124 (run 0.01276, 7203s, 58ms/it)
  [iter 124500] loss=0.01100 (run 0.01272, 7232s, 58ms/it)
  [iter 125000] loss=0.00664 (run 0.01271, 7261s, 58ms/it)
  [iter 125500] loss=0.00923 (run 0.01267, 7291s, 58ms/it)
  [iter 126000] loss=0.01342 (run 0.01267, 7320s, 58ms/it)
  [iter 126500] loss=0.00922 (run 0.01265, 7349s, 58ms/it)
  [iter 127000] loss=0.00950 (run 0.01264, 7379s, 58ms/it)
  [iter 127500] loss=0.01707 (run 0.01263, 7408s, 58ms/it)
  [iter 128000] loss=0.01079 (run 0.01259, 7438s, 58ms/it)
  [iter 128500] loss=0.01938 (run 0.01259, 7468s, 58ms/it)
[epoch 15/20] loss=0.01255 iters=128955 (7495s)
  [iter 129000] loss=0.01197 (run 0.01121, 7498s, 58ms/it)
  [iter 129500] loss=0.01599 (run 0.01199, 7527s, 58ms/it)
  [iter 130000] loss=0.02179 (run 0.01216, 7556s, 58ms/it)
  [iter 130500] loss=0.01203 (run 0.01215, 7586s, 58ms/it)
  [iter 131000] loss=0.02145 (run 0.01216, 7616s, 58ms/it)
  [iter 131500] loss=0.00584 (run 0.01212, 7645s, 58ms/it)
  [iter 132000] loss=0.01437 (run 0.01212, 7675s, 58ms/it)
  [iter 132500] loss=0.01361 (run 0.01211, 7704s, 58ms/it)
  [iter 133000] loss=0.01303 (run 0.01210, 7734s, 58ms/it)
  [iter 133500] loss=0.01075 (run 0.01210, 7764s, 58ms/it)
  [iter 134000] loss=0.02505 (run 0.01207, 7794s, 58ms/it)
  [iter 134500] loss=0.01104 (run 0.01207, 7824s, 58ms/it)
  [iter 135000] loss=0.01780 (run 0.01205, 7853s, 58ms/it)
  [iter 135500] loss=0.01272 (run 0.01205, 7882s, 58ms/it)
  [iter 136000] loss=0.00977 (run 0.01206, 7912s, 58ms/it)
  [iter 136500] loss=0.01914 (run 0.01205, 7941s, 58ms/it)
  [iter 137000] loss=0.00879 (run 0.01202, 7970s, 58ms/it)
  [iter 137500] loss=0.01357 (run 0.01199, 7999s, 58ms/it)
[epoch 16/20] loss=0.01199 iters=137552 (8002s)
  [iter 138000] loss=0.01102 (run 0.01181, 8027s, 58ms/it)
  [iter 138500] loss=0.01208 (run 0.01171, 8057s, 58ms/it)
  [iter 139000] loss=0.01353 (run 0.01177, 8086s, 58ms/it)
  [iter 139500] loss=0.00763 (run 0.01177, 8115s, 58ms/it)
  [iter 140000] loss=0.00804 (run 0.01174, 8145s, 58ms/it)
  [iter 140500] loss=0.01054 (run 0.01172, 8174s, 58ms/it)
  [iter 141000] loss=0.01107 (run 0.01168, 8203s, 58ms/it)
  [iter 141500] loss=0.01642 (run 0.01168, 8232s, 58ms/it)
  [iter 142000] loss=0.00842 (run 0.01164, 8262s, 58ms/it)
  [iter 142500] loss=0.00779 (run 0.01164, 8291s, 58ms/it)
  [iter 143000] loss=0.00760 (run 0.01162, 8320s, 58ms/it)
  [iter 143500] loss=0.01979 (run 0.01160, 8350s, 58ms/it)
  [iter 144000] loss=0.00989 (run 0.01161, 8380s, 58ms/it)
  [iter 144500] loss=0.01215 (run 0.01160, 8410s, 58ms/it)
  [iter 145000] loss=0.01920 (run 0.01158, 8439s, 58ms/it)
  [iter 145500] loss=0.00905 (run 0.01156, 8469s, 58ms/it)
  [iter 146000] loss=0.01696 (run 0.01156, 8498s, 58ms/it)
[epoch 17/20] loss=0.01156 iters=146149 (8507s)
  [iter 146500] loss=0.01205 (run 0.01116, 8528s, 58ms/it)
  [iter 147000] loss=0.01077 (run 0.01115, 8558s, 58ms/it)
  [iter 147500] loss=0.00754 (run 0.01116, 8588s, 58ms/it)
  [iter 148000] loss=0.01285 (run 0.01120, 8618s, 58ms/it)
  [iter 148500] loss=0.00843 (run 0.01119, 8648s, 58ms/it)
  [iter 149000] loss=0.01161 (run 0.01119, 8677s, 58ms/it)
  [iter 149500] loss=0.00866 (run 0.01119, 8707s, 58ms/it)
  [iter 150000] loss=0.01056 (run 0.01121, 8736s, 58ms/it)
  [iter 150500] loss=0.01206 (run 0.01120, 8766s, 58ms/it)
  [iter 151000] loss=0.00827 (run 0.01120, 8796s, 58ms/it)
  [iter 151500] loss=0.00804 (run 0.01121, 8826s, 58ms/it)
  [iter 152000] loss=0.01515 (run 0.01122, 8856s, 58ms/it)
  [iter 152500] loss=0.01365 (run 0.01120, 8886s, 58ms/it)
  [iter 153000] loss=0.01298 (run 0.01122, 8915s, 58ms/it)
  [iter 153500] loss=0.00691 (run 0.01121, 8945s, 58ms/it)
  [iter 154000] loss=0.00631 (run 0.01120, 8975s, 58ms/it)
  [iter 154500] loss=0.01535 (run 0.01120, 9005s, 58ms/it)
[epoch 18/20] loss=0.01119 iters=154746 (9019s)
  [iter 155000] loss=0.01499 (run 0.01145, 9034s, 58ms/it)
  [iter 155500] loss=0.01474 (run 0.01115, 9064s, 58ms/it)
  [iter 156000] loss=0.00710 (run 0.01110, 9094s, 58ms/it)
  [iter 156500] loss=0.00750 (run 0.01112, 9124s, 58ms/it)
  [iter 157000] loss=0.00732 (run 0.01111, 9153s, 58ms/it)
  [iter 157500] loss=0.00967 (run 0.01112, 9183s, 58ms/it)
  [iter 158000] loss=0.01435 (run 0.01112, 9213s, 58ms/it)
  [iter 158500] loss=0.01055 (run 0.01111, 9243s, 58ms/it)
  [iter 159000] loss=0.00817 (run 0.01109, 9273s, 58ms/it)
  [iter 159500] loss=0.01355 (run 0.01110, 9303s, 58ms/it)
  [iter 160000] loss=0.00737 (run 0.01109, 9332s, 58ms/it)
  [iter 160500] loss=0.01080 (run 0.01107, 9362s, 58ms/it)
  [iter 161000] loss=0.00625 (run 0.01105, 9392s, 58ms/it)
  [iter 161500] loss=0.00716 (run 0.01104, 9422s, 58ms/it)
  [iter 162000] loss=0.00817 (run 0.01102, 9452s, 58ms/it)
  [iter 162500] loss=0.00761 (run 0.01101, 9482s, 58ms/it)
  [iter 163000] loss=0.01012 (run 0.01100, 9512s, 58ms/it)
[epoch 19/20] loss=0.01102 iters=163343 (9532s)
  [iter 163500] loss=0.00949 (run 0.01068, 9542s, 58ms/it)
  [iter 164000] loss=0.00933 (run 0.01087, 9571s, 58ms/it)
  [iter 164500] loss=0.01179 (run 0.01098, 9601s, 58ms/it)
  [iter 165000] loss=0.01420 (run 0.01101, 9631s, 58ms/it)
  [iter 165500] loss=0.00776 (run 0.01099, 9660s, 58ms/it)
  [iter 166000] loss=0.01426 (run 0.01106, 9690s, 58ms/it)
  [iter 166500] loss=0.01974 (run 0.01102, 9720s, 58ms/it)
  [iter 167000] loss=0.01010 (run 0.01099, 9750s, 58ms/it)
  [iter 167500] loss=0.01072 (run 0.01097, 9780s, 58ms/it)
  [iter 168000] loss=0.01636 (run 0.01094, 9809s, 58ms/it)
  [iter 168500] loss=0.01191 (run 0.01090, 9839s, 58ms/it)
  [iter 169000] loss=0.00703 (run 0.01091, 9869s, 58ms/it)
  [iter 169500] loss=0.01939 (run 0.01090, 9899s, 58ms/it)
  [iter 170000] loss=0.00653 (run 0.01089, 9928s, 58ms/it)
  [iter 170500] loss=0.01064 (run 0.01088, 9958s, 58ms/it)
  [iter 171000] loss=0.01253 (run 0.01087, 9988s, 58ms/it)
  [iter 171500] loss=0.01438 (run 0.01087, 10018s, 58ms/it)
[epoch 20/20] loss=0.01088 iters=171940 (10044s)
[save] gdm_stride10_gc.pt  (213.8 MB)
[done] 10044s; 171940 iters over 20 epochs
=== Stage 2 offline gate: diag at subgoal-step 10 ===
Traceback (most recent call last):
  File "<frozen runpy>", line 198, in _run_module_as_main
  File "<frozen runpy>", line 88, in _run_code
  File "/lustre/home/ha676/le-wm/specaccept/diag_gdm.py", line 275, in <module>
    main()
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 116, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/specaccept/diag_gdm.py", line 198, in main
    pred_a = planner.sample_next(cond_a, n_steps=args.gdm_steps, generator=gen())
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 116, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/specaccept/drafter.py", line 432, in sample_next
    return self.sample_sequence(z_cond_native, n_steps=n_steps, generator=generator,
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 116, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/specaccept/drafter.py", line 422, in sample_sequence
    seq_std = self.diffusion.ddim_sample(self.model, cond, shape, n_steps=n_steps,
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/utils/_contextlib.py", line 116, in decorate_context
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/specaccept/drafter.py", line 312, in ddim_sample
    model_out = model(x, cond, t_batch, goal=goal)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/nn/modules/module.py", line 1736, in _wrapped_call_impl
    return self._call_impl(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/torch/nn/modules/module.py", line 1747, in _call_impl
    return forward_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/lustre/home/ha676/le-wm/specaccept/drafter.py", line 159, in forward
    assert goal is not None, "goal_cond=True but no goal latent passed"
           ^^^^^^^^^^^^^^^^
AssertionError: goal_cond=True but no goal latent passed
[gdm] N=3 WG=1 T=1000 sampler=ddim/50steps param=eps schedule=linear norm=standardize min_snr_gamma=0.0 head=53.4M
[GATE] A = teacher-forced x0_relerr (math check only). B = SAMPLED Probe B rel_err/cos_move (the fidelity arbiter).
