=== train gdm_stride25.pt (faithful recipe, subgoal-step 25 ) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride25.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 25, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': False, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=25 => subgoal horizon = 25 frames
[norm] native ||z|| mean=13.48 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.133, std mean=0.956)
[model] GDM (DiT) head params = 53.34M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 135500] loss=0.01332 (run 0.01250, 8189s, 60ms/it)
  [iter 136000] loss=0.00958 (run 0.01250, 8219s, 60ms/it)
  [iter 136500] loss=0.01812 (run 0.01249, 8249s, 60ms/it)
  [iter 137000] loss=0.00920 (run 0.01246, 8279s, 60ms/it)
  [iter 137500] loss=0.01365 (run 0.01245, 8309s, 60ms/it)
[epoch 16/20] loss=0.01245 iters=137552 (8312s)
  [iter 138000] loss=0.01339 (run 0.01222, 8339s, 60ms/it)
  [iter 138500] loss=0.01233 (run 0.01216, 8369s, 60ms/it)
  [iter 139000] loss=0.01499 (run 0.01222, 8399s, 60ms/it)
  [iter 139500] loss=0.00854 (run 0.01223, 8429s, 60ms/it)
  [iter 140000] loss=0.00910 (run 0.01221, 8460s, 60ms/it)
  [iter 140500] loss=0.01108 (run 0.01220, 8489s, 60ms/it)
  [iter 141000] loss=0.01103 (run 0.01216, 8519s, 60ms/it)
  [iter 141500] loss=0.01772 (run 0.01216, 8549s, 60ms/it)
  [iter 142000] loss=0.00924 (run 0.01213, 8579s, 60ms/it)
  [iter 142500] loss=0.00973 (run 0.01213, 8610s, 60ms/it)
  [iter 143000] loss=0.00981 (run 0.01211, 8639s, 60ms/it)
  [iter 143500] loss=0.01812 (run 0.01209, 8670s, 60ms/it)
  [iter 144000] loss=0.01077 (run 0.01209, 8700s, 60ms/it)
  [iter 144500] loss=0.01197 (run 0.01209, 8730s, 60ms/it)
  [iter 145000] loss=0.01893 (run 0.01207, 8760s, 60ms/it)
  [iter 145500] loss=0.01087 (run 0.01206, 8790s, 60ms/it)
  [iter 146000] loss=0.01790 (run 0.01206, 8820s, 60ms/it)
[epoch 17/20] loss=0.01206 iters=146149 (8829s)
  [iter 146500] loss=0.01283 (run 0.01171, 8850s, 60ms/it)
  [iter 147000] loss=0.01084 (run 0.01171, 8880s, 60ms/it)
  [iter 147500] loss=0.00804 (run 0.01172, 8910s, 60ms/it)
  [iter 148000] loss=0.01321 (run 0.01176, 8940s, 60ms/it)
  [iter 148500] loss=0.00980 (run 0.01176, 8970s, 60ms/it)
  [iter 149000] loss=0.01311 (run 0.01175, 9000s, 60ms/it)
  [iter 149500] loss=0.00912 (run 0.01176, 9030s, 60ms/it)
  [iter 150000] loss=0.01104 (run 0.01178, 9060s, 60ms/it)
  [iter 150500] loss=0.01249 (run 0.01177, 9091s, 60ms/it)
  [iter 151000] loss=0.01014 (run 0.01176, 9121s, 60ms/it)
  [iter 151500] loss=0.00921 (run 0.01176, 9151s, 60ms/it)
  [iter 152000] loss=0.01432 (run 0.01178, 9181s, 60ms/it)
  [iter 152500] loss=0.01409 (run 0.01176, 9211s, 60ms/it)
  [iter 153000] loss=0.01294 (run 0.01177, 9241s, 60ms/it)
  [iter 153500] loss=0.00856 (run 0.01177, 9271s, 60ms/it)
  [iter 154000] loss=0.00799 (run 0.01176, 9301s, 60ms/it)
  [iter 154500] loss=0.01459 (run 0.01176, 9331s, 60ms/it)
[epoch 18/20] loss=0.01175 iters=154746 (9346s)
  [iter 155000] loss=0.01647 (run 0.01200, 9361s, 60ms/it)
  [iter 155500] loss=0.01481 (run 0.01172, 9391s, 60ms/it)
  [iter 156000] loss=0.00832 (run 0.01169, 9421s, 60ms/it)
  [iter 156500] loss=0.00838 (run 0.01169, 9451s, 60ms/it)
  [iter 157000] loss=0.00968 (run 0.01167, 9481s, 60ms/it)
  [iter 157500] loss=0.01046 (run 0.01169, 9512s, 60ms/it)
  [iter 158000] loss=0.01389 (run 0.01169, 9541s, 60ms/it)
  [iter 158500] loss=0.01131 (run 0.01168, 9571s, 60ms/it)
  [iter 159000] loss=0.00895 (run 0.01166, 9601s, 60ms/it)
  [iter 159500] loss=0.01210 (run 0.01167, 9631s, 60ms/it)
  [iter 160000] loss=0.00906 (run 0.01166, 9660s, 60ms/it)
  [iter 160500] loss=0.01252 (run 0.01164, 9690s, 60ms/it)
  [iter 161000] loss=0.00795 (run 0.01163, 9720s, 60ms/it)
  [iter 161500] loss=0.00786 (run 0.01162, 9750s, 60ms/it)
  [iter 162000] loss=0.00863 (run 0.01160, 9780s, 60ms/it)
  [iter 162500] loss=0.00875 (run 0.01160, 9810s, 60ms/it)
  [iter 163000] loss=0.01181 (run 0.01159, 9840s, 60ms/it)
[epoch 19/20] loss=0.01160 iters=163343 (9860s)
  [iter 163500] loss=0.01061 (run 0.01138, 9870s, 60ms/it)
  [iter 164000] loss=0.01100 (run 0.01152, 9900s, 60ms/it)
  [iter 164500] loss=0.01245 (run 0.01156, 9930s, 60ms/it)
  [iter 165000] loss=0.01412 (run 0.01158, 9960s, 60ms/it)
  [iter 165500] loss=0.00857 (run 0.01157, 9990s, 60ms/it)
  [iter 166000] loss=0.01623 (run 0.01163, 10020s, 60ms/it)
  [iter 166500] loss=0.01864 (run 0.01160, 10050s, 60ms/it)
  [iter 167000] loss=0.01072 (run 0.01158, 10080s, 60ms/it)
  [iter 167500] loss=0.01000 (run 0.01155, 10110s, 60ms/it)
  [iter 168000] loss=0.01341 (run 0.01152, 10139s, 60ms/it)
  [iter 168500] loss=0.01264 (run 0.01150, 10169s, 60ms/it)
  [iter 169000] loss=0.00778 (run 0.01150, 10198s, 60ms/it)
  [iter 169500] loss=0.01907 (run 0.01149, 10228s, 60ms/it)
  [iter 170000] loss=0.00788 (run 0.01148, 10258s, 60ms/it)
  [iter 170500] loss=0.01088 (run 0.01147, 10288s, 60ms/it)
  [iter 171000] loss=0.01414 (run 0.01147, 10317s, 60ms/it)
  [iter 171500] loss=0.01364 (run 0.01147, 10347s, 60ms/it)
[epoch 20/20] loss=0.01147 iters=171940 (10373s)
[save] gdm_stride25.pt  (213.4 MB)
[done] 10374s; 171940 iters over 20 epochs
=== Stage 2 offline gate: diag at subgoal-step 25 ===
/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/stable_worldmodel/envs/__init__.py:215: UserWarning: ale-py not found; ALE/* envs are unavailable. Install with: pip install 'stable-worldmodel[env]' or pip install ale-py.
  from stable_worldmodel.envs import ale  # noqa: F401
2026-07-12 15:36:57.771 | INFO     | stable_worldmodel.wm.utils:_resolve_hf:149 - Loading quentinll/lewm-pusht from local cache...
2026-07-12 15:36:57.773 | INFO     | stable_worldmodel.wm.utils:_resolve_folder:137 - Loading checkpoint from folder /lustre/home/ha676/.stable_worldmodel/checkpoints/models--quentinll--lewm-pusht...
/lustre/home/ha676/le-wm/.venv/lib/python3.11/site-packages/stable_worldmodel/wm/utils.py:80: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(checkpoint_path, map_location='cpu')
[gdm] N=3 WG=1 T=1000 sampler=ddim/50steps param=eps schedule=linear norm=standardize min_snr_gamma=0.0 head=53.3M
[GATE] A = teacher-forced x0_relerr (math check only). B = SAMPLED Probe B rel_err/cos_move (the fidelity arbiter).

[A: IN-DISTRIBUTION (stride-aligned condition)]
  rel_err  = 0.4338   (vs no-op baseline 1.2534; want << no-op)
  cos_pred = 0.8428   cos_move = 0.9006   (1.0 = perfect direction)
  collapse = 0.991   (<<1 => mode collapse)
  ||z_pred|| = 13.29   ||z_true|| = 13.39   (native ~13.9)

[C: TEACHER-FORCED DENOISING (true target + known noise @ t)] [param=eps schedule=linear]
   pred_mse -> 0 = perfect regression; x0_relerr = the latent CEM sees.
   eps-param: x0_relerr RISES with t (1/sqrt(acp) amplification, intrinsic).
   v-param:   x0_relerr stays flat-low across t BY CONSTRUCTION (GATE A only).
       t   eps_mse  x0_relerr(seq)  x0_relerr(next)
      50    0.0345          0.0330           0.0333
     200    0.0145          0.0871           0.0819
     400    0.0073          0.1719           0.1549
     600    0.0029          0.3156           0.2790
     800    0.0004          0.4921           0.4493
15:37:27 | INFO  | atomic_chec~| [atomic_save] installed crash-safe checkpoint plugin (write to sibling .tmp + fsync + atomic rename)
15:37:28 | INFO  | utils.py    | Created ViT-tiny from scratch with config: {'hidden_size': 192, 'num_hidden_layers': 12, 'num_attention_heads': 3, 'intermediate_size': 768, 'image_size': 224, 'patch_size': 14}

[B: EVAL-DISTRIBUTION (arbitrary-phase E(frame) condition)]
  rel_err  = 0.5809   (vs no-op baseline 1.1405; want << no-op)
  cos_pred = 0.7334   cos_move = 0.7891   (1.0 = perfect direction)
  collapse = 0.990   (<<1 => mode collapse)
  ||z_pred|| = 13.70   ||z_true|| = 13.83   (native ~13.9)

[B-success: episode passed the 20deg filter (n=160/256)]
  rel_err  = 0.3904   (vs no-op baseline 1.2281; want << no-op)
  cos_pred = 0.8643   cos_move = 0.9139   (1.0 = perfect direction)
  collapse = 0.992   (<<1 => mode collapse)
  ||z_pred|| = 13.72   ||z_true|| = 13.84   (native ~13.9)

[B-failed: FAILED demos, off the training population (n=96/256)]
  rel_err  = 0.8985   (vs no-op baseline 0.9944; want << no-op)
  cos_pred = 0.5154   cos_move = 0.5811   (1.0 = perfect direction)
  collapse = 0.990   (<<1 => mode collapse)
  ||z_pred|| = 13.65   ||z_true|| = 13.81   (native ~13.9)

==== verdict ====
GATE B (SAMPLED Probe B rel_err/cos_move) is the fidelity arbiter for EVERY
'did it help' call below. Probe C (teacher-forced x0_relerr) is GATE A: a MATH
wiring check only, read differently per parameterization:
  [eps-param] Probe C x0_relerr RISES with t (1/sqrt(acp) amplification, intrinsic);
    low-t eps_mse~0 but mid/high-t x0 poor => amplification, not necessarily a bug.
    x0_relerr large even at LOW t => schedule/inversion BUG (fix before training).
A good + B bad  => phase/sliding-condition issue (rebuild dataset, retrain).
A ~= B-success >> B-failed => eval-set CONTAMINATION (H8): the probe/eval mix
    ~34-37% FAILED demos the success-trained GDM rightly mispredicts.
    Fix the EVAL episode set (--eval-filter success20), not the model.
A and B bad     => capacity/undertraining (train longer / more data).
collapse << 1   => model predicts ~mean subgoal regardless of input.
