=== train gdm_stride10.pt (faithful recipe, subgoal-step 10 ) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride10.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 10, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': False, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=10 => subgoal horizon = 10 frames
[norm] native ||z|| mean=13.71 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.072, std mean=0.985)
[model] GDM (DiT) head params = 53.34M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 500] loss=0.21562 (run 0.78686, 58s, 115ms/it)
  [iter 18000] loss=0.05037 (run 0.03733, 1091s, 61ms/it)
  [iter 18500] loss=0.03220 (run 0.03713, 1121s, 61ms/it)
  [iter 19000] loss=0.04463 (run 0.03665, 1151s, 61ms/it)
  [iter 19500] loss=0.02189 (run 0.03653, 1180s, 61ms/it)
  [iter 20000] loss=0.03609 (run 0.03631, 1210s, 61ms/it)
  [iter 20500] loss=0.03092 (run 0.03615, 1240s, 60ms/it)
  [iter 21000] loss=0.03442 (run 0.03600, 1270s, 60ms/it)
  [iter 21500] loss=0.03505 (run 0.03581, 1300s, 60ms/it)
  [iter 22000] loss=0.03883 (run 0.03558, 1330s, 60ms/it)
  [iter 22500] loss=0.02440 (run 0.03538, 1359s, 60ms/it)
  [iter 23000] loss=0.02385 (run 0.03517, 1389s, 60ms/it)
  [iter 23500] loss=0.03390 (run 0.03499, 1419s, 60ms/it)
  [iter 24000] loss=0.02979 (run 0.03479, 1449s, 60ms/it)
  [iter 24500] loss=0.02505 (run 0.03465, 1479s, 60ms/it)
  [iter 25000] loss=0.03228 (run 0.03447, 1508s, 60ms/it)
  [iter 25500] loss=0.02675 (run 0.03427, 1539s, 60ms/it)
[epoch 03/20] loss=0.03418 iters=25791 (1556s)
  [iter 26000] loss=0.04089 (run 0.03148, 1569s, 60ms/it)
  [iter 26500] loss=0.01969 (run 0.03107, 1599s, 60ms/it)
  [iter 27000] loss=0.02384 (run 0.03115, 1629s, 60ms/it)
  [iter 27500] loss=0.03345 (run 0.03111, 1659s, 60ms/it)
  [iter 28000] loss=0.03699 (run 0.03081, 1688s, 60ms/it)
  [iter 28500] loss=0.02984 (run 0.03061, 1718s, 60ms/it)
  [iter 29000] loss=0.01989 (run 0.03042, 1748s, 60ms/it)
  [iter 29500] loss=0.03627 (run 0.03029, 1778s, 60ms/it)
  [iter 30000] loss=0.01527 (run 0.03022, 1808s, 60ms/it)
  [iter 30500] loss=0.02988 (run 0.03013, 1837s, 60ms/it)
  [iter 31000] loss=0.01934 (run 0.03000, 1867s, 60ms/it)
  [iter 31500] loss=0.02642 (run 0.02990, 1897s, 60ms/it)
  [iter 32000] loss=0.03079 (run 0.02978, 1926s, 60ms/it)
  [iter 32500] loss=0.02392 (run 0.02968, 1956s, 60ms/it)
  [iter 33000] loss=0.02749 (run 0.02956, 1986s, 60ms/it)
  [iter 33500] loss=0.02195 (run 0.02947, 2016s, 60ms/it)
  [iter 34000] loss=0.02721 (run 0.02936, 2045s, 60ms/it)
[epoch 04/20] loss=0.02928 iters=34388 (2068s)
  [iter 34500] loss=0.02161 (run 0.02701, 2075s, 60ms/it)
  [iter 35000] loss=0.02861 (run 0.02715, 2105s, 60ms/it)
  [iter 35500] loss=0.02038 (run 0.02683, 2135s, 60ms/it)
  [iter 36000] loss=0.02288 (run 0.02690, 2165s, 60ms/it)
  [iter 36500] loss=0.03753 (run 0.02685, 2195s, 60ms/it)
  [iter 37000] loss=0.02479 (run 0.02674, 2225s, 60ms/it)
  [iter 37500] loss=0.02259 (run 0.02677, 2254s, 60ms/it)
  [iter 38000] loss=0.01054 (run 0.02667, 2284s, 60ms/it)
  [iter 38500] loss=0.01844 (run 0.02654, 2314s, 60ms/it)
  [iter 39000] loss=0.01768 (run 0.02650, 2344s, 60ms/it)
  [iter 39500] loss=0.01871 (run 0.02644, 2373s, 60ms/it)
  [iter 40000] loss=0.04240 (run 0.02636, 2403s, 60ms/it)
  [iter 40500] loss=0.04313 (run 0.02629, 2433s, 60ms/it)
  [iter 41000] loss=0.02569 (run 0.02622, 2463s, 60ms/it)
  [iter 41500] loss=0.02148 (run 0.02616, 2493s, 60ms/it)
  [iter 42000] loss=0.02844 (run 0.02607, 2522s, 60ms/it)
  [iter 42500] loss=0.02028 (run 0.02602, 2552s, 60ms/it)
[epoch 05/20] loss=0.02594 iters=42985 (2581s)
  [iter 43000] loss=0.02293 (run 0.02489, 2582s, 60ms/it)
  [iter 43500] loss=0.02386 (run 0.02409, 2612s, 60ms/it)
  [iter 44000] loss=0.02579 (run 0.02440, 2641s, 60ms/it)
  [iter 44500] loss=0.02537 (run 0.02418, 2672s, 60ms/it)
  [iter 45000] loss=0.02413 (run 0.02411, 2701s, 60ms/it)
  [iter 45500] loss=0.03043 (run 0.02415, 2731s, 60ms/it)
  [iter 46000] loss=0.01771 (run 0.02413, 2761s, 60ms/it)
  [iter 46500] loss=0.02164 (run 0.02410, 2791s, 60ms/it)
  [iter 47000] loss=0.01889 (run 0.02404, 2821s, 60ms/it)
  [iter 47500] loss=0.02296 (run 0.02395, 2851s, 60ms/it)
  [iter 48000] loss=0.03022 (run 0.02388, 2881s, 60ms/it)
  [iter 48500] loss=0.02069 (run 0.02388, 2911s, 60ms/it)
  [iter 49000] loss=0.02671 (run 0.02384, 2941s, 60ms/it)
  [iter 49500] loss=0.02949 (run 0.02378, 2970s, 60ms/it)
  [iter 50000] loss=0.02098 (run 0.02373, 3000s, 60ms/it)
  [iter 50500] loss=0.04193 (run 0.02370, 3030s, 60ms/it)
  [iter 51000] loss=0.01681 (run 0.02365, 3060s, 60ms/it)
  [iter 51500] loss=0.02451 (run 0.02359, 3090s, 60ms/it)
[epoch 06/20] loss=0.02358 iters=51582 (3095s)
  [iter 52000] loss=0.02383 (run 0.02173, 3120s, 60ms/it)
  [iter 52500] loss=0.03353 (run 0.02208, 3150s, 60ms/it)
  [iter 53000] loss=0.02196 (run 0.02245, 3180s, 60ms/it)
  [iter 53500] loss=0.02745 (run 0.02239, 3210s, 60ms/it)
  [iter 54000] loss=0.02040 (run 0.02238, 3240s, 60ms/it)
  [iter 54500] loss=0.01616 (run 0.02236, 3270s, 60ms/it)
  [iter 55000] loss=0.01982 (run 0.02233, 3300s, 60ms/it)
  [iter 55500] loss=0.03012 (run 0.02237, 3330s, 60ms/it)
  [iter 56000] loss=0.01832 (run 0.02236, 3360s, 60ms/it)
  [iter 56500] loss=0.02318 (run 0.02231, 3390s, 60ms/it)
  [iter 57000] loss=0.01659 (run 0.02223, 3420s, 60ms/it)
  [iter 57500] loss=0.01828 (run 0.02218, 3451s, 60ms/it)
  [iter 58000] loss=0.01956 (run 0.02213, 3480s, 60ms/it)
  [iter 58500] loss=0.01445 (run 0.02207, 3510s, 60ms/it)
  [iter 59000] loss=0.02075 (run 0.02202, 3540s, 60ms/it)
  [iter 59500] loss=0.01844 (run 0.02197, 3570s, 60ms/it)
  [iter 60000] loss=0.01595 (run 0.02192, 3600s, 60ms/it)
[epoch 07/20] loss=0.02192 iters=60179 (3611s)
  [iter 60500] loss=0.02624 (run 0.02101, 3630s, 60ms/it)
  [iter 61000] loss=0.01826 (run 0.02107, 3660s, 60ms/it)
  [iter 61500] loss=0.01285 (run 0.02089, 3690s, 60ms/it)
  [iter 62000] loss=0.01293 (run 0.02084, 3720s, 60ms/it)
  [iter 62500] loss=0.02835 (run 0.02087, 3750s, 60ms/it)
  [iter 63000] loss=0.02287 (run 0.02085, 3780s, 60ms/it)
  [iter 63500] loss=0.03035 (run 0.02083, 3811s, 60ms/it)
  [iter 64000] loss=0.02598 (run 0.02087, 3840s, 60ms/it)
  [iter 64500] loss=0.01193 (run 0.02084, 3870s, 60ms/it)
  [iter 65000] loss=0.01982 (run 0.02079, 3901s, 60ms/it)
  [iter 65500] loss=0.01470 (run 0.02074, 3931s, 60ms/it)
  [iter 66000] loss=0.01604 (run 0.02067, 3965s, 60ms/it)
  [iter 66500] loss=0.01624 (run 0.02065, 3995s, 60ms/it)
  [iter 67000] loss=0.01611 (run 0.02063, 4025s, 60ms/it)
  [iter 67500] loss=0.02516 (run 0.02061, 4055s, 60ms/it)
  [iter 68000] loss=0.01609 (run 0.02056, 4084s, 60ms/it)
  [iter 68500] loss=0.01913 (run 0.02053, 4114s, 60ms/it)
[epoch 08/20] loss=0.02049 iters=68776 (4131s)
  [iter 69000] loss=0.01586 (run 0.01962, 4144s, 60ms/it)
  [iter 69500] loss=0.01576 (run 0.01957, 4174s, 60ms/it)
  [iter 70000] loss=0.02691 (run 0.01950, 4204s, 60ms/it)
  [iter 70500] loss=0.01459 (run 0.01960, 4234s, 60ms/it)
  [iter 71000] loss=0.01899 (run 0.01971, 4263s, 60ms/it)
  [iter 71500] loss=0.01058 (run 0.01956, 4293s, 60ms/it)
  [iter 72000] loss=0.02576 (run 0.01950, 4323s, 60ms/it)
  [iter 72500] loss=0.01523 (run 0.01950, 4353s, 60ms/it)
  [iter 73000] loss=0.01748 (run 0.01944, 4383s, 60ms/it)
  [iter 73500] loss=0.01725 (run 0.01943, 4413s, 60ms/it)
  [iter 74000] loss=0.01450 (run 0.01937, 4443s, 60ms/it)
  [iter 74500] loss=0.01520 (run 0.01929, 4473s, 60ms/it)
  [iter 75000] loss=0.01266 (run 0.01925, 4503s, 60ms/it)
  [iter 75500] loss=0.01573 (run 0.01922, 4532s, 60ms/it)
  [iter 76000] loss=0.01673 (run 0.01916, 4562s, 60ms/it)
  [iter 76500] loss=0.02009 (run 0.01913, 4592s, 60ms/it)
  [iter 77000] loss=0.02502 (run 0.01909, 4622s, 60ms/it)
[epoch 09/20] loss=0.01905 iters=77373 (4645s)
  [iter 77500] loss=0.01167 (run 0.01918, 4653s, 60ms/it)
  [iter 78000] loss=0.02456 (run 0.01873, 4683s, 60ms/it)
  [iter 78500] loss=0.01573 (run 0.01849, 4712s, 60ms/it)
  [iter 79000] loss=0.01259 (run 0.01849, 4742s, 60ms/it)
  [iter 79500] loss=0.01630 (run 0.01840, 4772s, 60ms/it)
  [iter 80000] loss=0.01595 (run 0.01837, 4802s, 60ms/it)
  [iter 80500] loss=0.02402 (run 0.01841, 4832s, 60ms/it)
  [iter 81000] loss=0.01677 (run 0.01842, 4862s, 60ms/it)
  [iter 81500] loss=0.01005 (run 0.01837, 4892s, 60ms/it)
  [iter 82000] loss=0.01389 (run 0.01829, 4921s, 60ms/it)
  [iter 82500] loss=0.01759 (run 0.01823, 4951s, 60ms/it)
  [iter 83000] loss=0.01542 (run 0.01816, 4981s, 60ms/it)
  [iter 83500] loss=0.01929 (run 0.01815, 5011s, 60ms/it)
  [iter 84000] loss=0.01404 (run 0.01808, 5041s, 60ms/it)
  [iter 84500] loss=0.01130 (run 0.01805, 5071s, 60ms/it)
  [iter 85000] loss=0.01876 (run 0.01804, 5101s, 60ms/it)
  [iter 85500] loss=0.01115 (run 0.01800, 5131s, 60ms/it)
[epoch 10/20] loss=0.01797 iters=85970 (5159s)
  [iter 86000] loss=0.01458 (run 0.01776, 5160s, 60ms/it)
  [iter 86500] loss=0.01191 (run 0.01796, 5191s, 60ms/it)
  [iter 87000] loss=0.01329 (run 0.01768, 5221s, 60ms/it)
  [iter 87500] loss=0.01168 (run 0.01752, 5250s, 60ms/it)
  [iter 88000] loss=0.01223 (run 0.01743, 5280s, 60ms/it)
  [iter 88500] loss=0.01689 (run 0.01731, 5310s, 60ms/it)
  [iter 89000] loss=0.01997 (run 0.01733, 5340s, 60ms/it)
  [iter 89500] loss=0.01699 (run 0.01729, 5370s, 60ms/it)
  [iter 90000] loss=0.01275 (run 0.01722, 5400s, 60ms/it)
  [iter 90500] loss=0.01096 (run 0.01717, 5430s, 60ms/it)
  [iter 91000] loss=0.01263 (run 0.01716, 5460s, 60ms/it)
  [iter 91500] loss=0.01501 (run 0.01712, 5489s, 60ms/it)
  [iter 92000] loss=0.01529 (run 0.01712, 5519s, 60ms/it)
  [iter 92500] loss=0.01712 (run 0.01707, 5549s, 60ms/it)
  [iter 93000] loss=0.01711 (run 0.01704, 5579s, 60ms/it)
  [iter 93500] loss=0.01121 (run 0.01699, 5609s, 60ms/it)
  [iter 94000] loss=0.01730 (run 0.01696, 5638s, 60ms/it)
  [iter 94500] loss=0.01055 (run 0.01694, 5668s, 60ms/it)
[epoch 11/20] loss=0.01693 iters=94567 (5672s)
  [iter 95000] loss=0.01263 (run 0.01678, 5698s, 60ms/it)
  [iter 95500] loss=0.01322 (run 0.01661, 5727s, 60ms/it)
  [iter 96000] loss=0.00860 (run 0.01664, 5757s, 60ms/it)
  [iter 96500] loss=0.01455 (run 0.01650, 5787s, 60ms/it)
  [iter 97000] loss=0.01206 (run 0.01647, 5817s, 60ms/it)
  [iter 97500] loss=0.01963 (run 0.01645, 5847s, 60ms/it)
  [iter 98000] loss=0.01306 (run 0.01636, 5876s, 60ms/it)
  [iter 98500] loss=0.02012 (run 0.01632, 5906s, 60ms/it)
  [iter 99000] loss=0.01838 (run 0.01623, 5935s, 60ms/it)
  [iter 99500] loss=0.01587 (run 0.01620, 5965s, 60ms/it)
  [iter 100000] loss=0.01438 (run 0.01616, 5995s, 60ms/it)
  [iter 100500] loss=0.01457 (run 0.01611, 6025s, 60ms/it)
  [iter 101000] loss=0.01114 (run 0.01606, 6055s, 60ms/it)
  [iter 101500] loss=0.01845 (run 0.01605, 6084s, 60ms/it)
  [iter 102000] loss=0.01425 (run 0.01601, 6114s, 60ms/it)
  [iter 102500] loss=0.02173 (run 0.01600, 6144s, 60ms/it)
  [iter 103000] loss=0.01608 (run 0.01597, 6173s, 60ms/it)
[epoch 12/20] loss=0.01597 iters=103164 (6183s)
  [iter 103500] loss=0.01188 (run 0.01542, 6203s, 60ms/it)
  [iter 104000] loss=0.01625 (run 0.01564, 6233s, 60ms/it)
  [iter 104500] loss=0.01720 (run 0.01554, 6263s, 60ms/it)
  [iter 105000] loss=0.01492 (run 0.01539, 6292s, 60ms/it)
  [iter 105500] loss=0.01553 (run 0.01529, 6322s, 60ms/it)
  [iter 106000] loss=0.02133 (run 0.01532, 6352s, 60ms/it)
  [iter 106500] loss=0.01744 (run 0.01530, 6381s, 60ms/it)
  [iter 107000] loss=0.02058 (run 0.01530, 6411s, 60ms/it)
  [iter 107500] loss=0.02455 (run 0.01528, 6441s, 60ms/it)
  [iter 108000] loss=0.01803 (run 0.01530, 6471s, 60ms/it)
  [iter 108500] loss=0.01527 (run 0.01526, 6500s, 60ms/it)
  [iter 109000] loss=0.02376 (run 0.01526, 6530s, 60ms/it)
  [iter 109500] loss=0.01277 (run 0.01523, 6560s, 60ms/it)
  [iter 110000] loss=0.01254 (run 0.01520, 6589s, 60ms/it)
  [iter 110500] loss=0.01454 (run 0.01519, 6619s, 60ms/it)
  [iter 111000] loss=0.01299 (run 0.01517, 6648s, 60ms/it)
  [iter 111500] loss=0.01377 (run 0.01515, 6678s, 60ms/it)
[epoch 13/20] loss=0.01514 iters=111761 (6693s)
  [iter 112000] loss=0.01677 (run 0.01443, 6708s, 60ms/it)
  [iter 112500] loss=0.01598 (run 0.01453, 6738s, 60ms/it)
  [iter 113000] loss=0.01262 (run 0.01469, 6767s, 60ms/it)
  [iter 113500] loss=0.01058 (run 0.01455, 6797s, 60ms/it)
  [iter 114000] loss=0.01862 (run 0.01451, 6826s, 60ms/it)
  [iter 114500] loss=0.01390 (run 0.01451, 6856s, 60ms/it)
  [iter 115000] loss=0.02045 (run 0.01453, 6886s, 60ms/it)
  [iter 115500] loss=0.01012 (run 0.01450, 6915s, 60ms/it)
  [iter 116000] loss=0.01806 (run 0.01448, 6945s, 60ms/it)
  [iter 116500] loss=0.01046 (run 0.01447, 6974s, 60ms/it)
  [iter 117000] loss=0.02028 (run 0.01446, 7004s, 60ms/it)
  [iter 117500] loss=0.01330 (run 0.01446, 7034s, 60ms/it)
  [iter 118000] loss=0.01329 (run 0.01445, 7063s, 60ms/it)
  [iter 118500] loss=0.01270 (run 0.01440, 7093s, 60ms/it)
  [iter 119000] loss=0.01305 (run 0.01438, 7122s, 60ms/it)
  [iter 119500] loss=0.01629 (run 0.01436, 7152s, 60ms/it)
  [iter 120000] loss=0.02373 (run 0.01434, 7182s, 60ms/it)
[epoch 14/20] loss=0.01431 iters=120358 (7203s)
  [iter 120500] loss=0.01765 (run 0.01412, 7211s, 60ms/it)
  [iter 121000] loss=0.02150 (run 0.01404, 7241s, 60ms/it)
  [iter 121500] loss=0.00865 (run 0.01410, 7271s, 60ms/it)
  [iter 122000] loss=0.01659 (run 0.01404, 7300s, 60ms/it)
  [iter 122500] loss=0.01420 (run 0.01397, 7329s, 60ms/it)
  [iter 123000] loss=0.01676 (run 0.01397, 7359s, 60ms/it)
  [iter 123500] loss=0.00868 (run 0.01393, 7389s, 60ms/it)
  [iter 124000] loss=0.02280 (run 0.01387, 7419s, 60ms/it)
  [iter 124500] loss=0.01202 (run 0.01384, 7449s, 60ms/it)
  [iter 125000] loss=0.00749 (run 0.01382, 7478s, 60ms/it)
  [iter 125500] loss=0.01024 (run 0.01379, 7508s, 60ms/it)
  [iter 126000] loss=0.01413 (run 0.01378, 7537s, 60ms/it)
  [iter 126500] loss=0.00989 (run 0.01377, 7567s, 60ms/it)
  [iter 127000] loss=0.01086 (run 0.01376, 7597s, 60ms/it)
  [iter 127500] loss=0.01778 (run 0.01375, 7627s, 60ms/it)
  [iter 128000] loss=0.01218 (run 0.01372, 7657s, 60ms/it)
  [iter 128500] loss=0.01994 (run 0.01371, 7686s, 60ms/it)
[epoch 15/20] loss=0.01367 iters=128955 (7713s)
  [iter 129000] loss=0.01302 (run 0.01242, 7716s, 60ms/it)
  [iter 129500] loss=0.01715 (run 0.01316, 7746s, 60ms/it)
  [iter 130000] loss=0.02369 (run 0.01331, 7775s, 60ms/it)
  [iter 130500] loss=0.01293 (run 0.01330, 7805s, 60ms/it)
  [iter 131000] loss=0.02165 (run 0.01330, 7836s, 60ms/it)
  [iter 131500] loss=0.00663 (run 0.01326, 7866s, 60ms/it)
  [iter 132000] loss=0.01541 (run 0.01326, 7895s, 60ms/it)
  [iter 132500] loss=0.01490 (run 0.01324, 7925s, 60ms/it)
  [iter 133000] loss=0.01432 (run 0.01323, 7955s, 60ms/it)
  [iter 133500] loss=0.01193 (run 0.01323, 7985s, 60ms/it)
  [iter 134000] loss=0.02592 (run 0.01319, 8014s, 60ms/it)
  [iter 134500] loss=0.01217 (run 0.01320, 8044s, 60ms/it)
  [iter 135000] loss=0.01889 (run 0.01319, 8074s, 60ms/it)
  [iter 135500] loss=0.01352 (run 0.01319, 8104s, 60ms/it)
  [iter 136000] loss=0.01095 (run 0.01319, 8134s, 60ms/it)
  [iter 136500] loss=0.02071 (run 0.01318, 8163s, 60ms/it)
  [iter 137000] loss=0.01033 (run 0.01315, 8193s, 60ms/it)
  [iter 137500] loss=0.01491 (run 0.01313, 8223s, 60ms/it)
[epoch 16/20] loss=0.01313 iters=137552 (8226s)
  [iter 138000] loss=0.01227 (run 0.01294, 8252s, 60ms/it)
  [iter 138500] loss=0.01309 (run 0.01285, 8282s, 60ms/it)
  [iter 139000] loss=0.01496 (run 0.01290, 8312s, 60ms/it)
  [iter 139500] loss=0.00903 (run 0.01291, 8342s, 60ms/it)
  [iter 140000] loss=0.00910 (run 0.01288, 8372s, 60ms/it)
  [iter 140500] loss=0.01187 (run 0.01285, 8402s, 60ms/it)
  [iter 141000] loss=0.01230 (run 0.01281, 8432s, 60ms/it)
  [iter 141500] loss=0.01758 (run 0.01281, 8462s, 60ms/it)
  [iter 142000] loss=0.00928 (run 0.01277, 8491s, 60ms/it)
  [iter 142500] loss=0.00887 (run 0.01277, 8521s, 60ms/it)
  [iter 143000] loss=0.00978 (run 0.01275, 8551s, 60ms/it)
  [iter 143500] loss=0.02118 (run 0.01273, 8581s, 60ms/it)
  [iter 144000] loss=0.01106 (run 0.01274, 8611s, 60ms/it)
  [iter 144500] loss=0.01313 (run 0.01274, 8641s, 60ms/it)
  [iter 145000] loss=0.02076 (run 0.01271, 8671s, 60ms/it)
  [iter 145500] loss=0.01011 (run 0.01270, 8701s, 60ms/it)
  [iter 146000] loss=0.01812 (run 0.01270, 8730s, 60ms/it)
[epoch 17/20] loss=0.01270 iters=146149 (8739s)
  [iter 146500] loss=0.01374 (run 0.01230, 8760s, 60ms/it)
  [iter 147000] loss=0.01185 (run 0.01231, 8790s, 60ms/it)
  [iter 147500] loss=0.00868 (run 0.01231, 8820s, 60ms/it)
  [iter 148000] loss=0.01373 (run 0.01236, 8850s, 60ms/it)
  [iter 148500] loss=0.00939 (run 0.01235, 8880s, 60ms/it)
  [iter 149000] loss=0.01225 (run 0.01235, 8910s, 60ms/it)
  [iter 149500] loss=0.00959 (run 0.01235, 8939s, 60ms/it)
  [iter 150000] loss=0.01207 (run 0.01237, 8969s, 60ms/it)
  [iter 150500] loss=0.01339 (run 0.01236, 8999s, 60ms/it)
  [iter 151000] loss=0.00923 (run 0.01235, 9029s, 60ms/it)
  [iter 151500] loss=0.00953 (run 0.01236, 9059s, 60ms/it)
  [iter 152000] loss=0.01641 (run 0.01237, 9088s, 60ms/it)
  [iter 152500] loss=0.01434 (run 0.01235, 9117s, 60ms/it)
  [iter 153000] loss=0.01361 (run 0.01237, 9147s, 60ms/it)
  [iter 153500] loss=0.00825 (run 0.01236, 9177s, 60ms/it)
  [iter 154000] loss=0.00736 (run 0.01236, 9207s, 60ms/it)
  [iter 154500] loss=0.01607 (run 0.01236, 9236s, 60ms/it)
[epoch 18/20] loss=0.01234 iters=154746 (9250s)
  [iter 155000] loss=0.01590 (run 0.01259, 9265s, 60ms/it)
  [iter 155500] loss=0.01613 (run 0.01229, 9295s, 60ms/it)
  [iter 156000] loss=0.00814 (run 0.01224, 9325s, 60ms/it)
  [iter 156500] loss=0.00850 (run 0.01227, 9354s, 60ms/it)
  [iter 157000] loss=0.00888 (run 0.01226, 9384s, 60ms/it)
  [iter 157500] loss=0.01149 (run 0.01227, 9414s, 60ms/it)
  [iter 158000] loss=0.01543 (run 0.01227, 9443s, 60ms/it)
  [iter 158500] loss=0.01172 (run 0.01226, 9473s, 60ms/it)
  [iter 159000] loss=0.00915 (run 0.01224, 9503s, 60ms/it)
  [iter 159500] loss=0.01437 (run 0.01225, 9532s, 60ms/it)
  [iter 160000] loss=0.00834 (run 0.01224, 9562s, 60ms/it)
  [iter 160500] loss=0.01132 (run 0.01221, 9591s, 60ms/it)
  [iter 161000] loss=0.00781 (run 0.01220, 9621s, 60ms/it)
  [iter 161500] loss=0.00776 (run 0.01219, 9651s, 60ms/it)
  [iter 162000] loss=0.00934 (run 0.01217, 9681s, 60ms/it)
  [iter 162500] loss=0.00913 (run 0.01217, 9710s, 60ms/it)
