=== train gdm_stride15.pt (faithful recipe, subgoal-step 15) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride15.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 15, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': False, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=15 => subgoal horizon = 15 frames
[norm] native ||z|| mean=13.63 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.092, std mean=0.976)
[model] GDM (DiT) head params = 53.34M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 500] loss=0.21852 (run 0.78613, 65s, 130ms/it)
  [iter 31000] loss=0.01885 (run 0.02916, 1901s, 61ms/it)
  [iter 31500] loss=0.02600 (run 0.02906, 1932s, 61ms/it)
  [iter 32000] loss=0.03058 (run 0.02894, 1962s, 61ms/it)
  [iter 32500] loss=0.02325 (run 0.02885, 1993s, 61ms/it)
  [iter 33000] loss=0.02731 (run 0.02874, 2023s, 61ms/it)
  [iter 33500] loss=0.02116 (run 0.02865, 2053s, 61ms/it)
  [iter 34000] loss=0.02584 (run 0.02856, 2083s, 61ms/it)
[epoch 04/20] loss=0.02847 iters=34388 (2106s)
  [iter 34500] loss=0.02242 (run 0.02621, 2113s, 61ms/it)
  [iter 35000] loss=0.02974 (run 0.02637, 2144s, 61ms/it)
  [iter 35500] loss=0.02012 (run 0.02608, 2174s, 61ms/it)
  [iter 36000] loss=0.02227 (run 0.02615, 2204s, 61ms/it)
  [iter 36500] loss=0.03759 (run 0.02611, 2235s, 61ms/it)
  [iter 37000] loss=0.02340 (run 0.02601, 2265s, 61ms/it)
  [iter 37500] loss=0.02254 (run 0.02602, 2295s, 61ms/it)
  [iter 38000] loss=0.01037 (run 0.02592, 2326s, 61ms/it)
  [iter 38500] loss=0.01926 (run 0.02580, 2356s, 61ms/it)
  [iter 39000] loss=0.01782 (run 0.02577, 2386s, 61ms/it)
  [iter 39500] loss=0.01853 (run 0.02571, 2417s, 61ms/it)
  [iter 40000] loss=0.04102 (run 0.02564, 2447s, 61ms/it)
  [iter 40500] loss=0.04060 (run 0.02558, 2478s, 61ms/it)
  [iter 41000] loss=0.02441 (run 0.02552, 2508s, 61ms/it)
  [iter 41500] loss=0.02178 (run 0.02545, 2538s, 61ms/it)
  [iter 42000] loss=0.02677 (run 0.02537, 2569s, 61ms/it)
  [iter 42500] loss=0.02076 (run 0.02532, 2599s, 61ms/it)
[epoch 05/20] loss=0.02525 iters=42985 (2628s)
  [iter 43000] loss=0.02302 (run 0.02404, 2629s, 61ms/it)
  [iter 43500] loss=0.02309 (run 0.02349, 2660s, 61ms/it)
  [iter 44000] loss=0.02549 (run 0.02379, 2690s, 61ms/it)
  [iter 44500] loss=0.02270 (run 0.02358, 2720s, 61ms/it)
  [iter 45000] loss=0.02310 (run 0.02351, 2751s, 61ms/it)
  [iter 45500] loss=0.02988 (run 0.02354, 2781s, 61ms/it)
  [iter 46000] loss=0.01698 (run 0.02352, 2811s, 61ms/it)
  [iter 46500] loss=0.02135 (run 0.02349, 2842s, 61ms/it)
  [iter 47000] loss=0.01749 (run 0.02344, 2872s, 61ms/it)
  [iter 47500] loss=0.02377 (run 0.02335, 2902s, 61ms/it)
  [iter 48000] loss=0.02877 (run 0.02329, 2933s, 61ms/it)
  [iter 48500] loss=0.01921 (run 0.02329, 2963s, 61ms/it)
  [iter 49000] loss=0.02583 (run 0.02325, 2993s, 61ms/it)
  [iter 49500] loss=0.02844 (run 0.02319, 3024s, 61ms/it)
  [iter 50000] loss=0.01891 (run 0.02314, 3054s, 61ms/it)
  [iter 50500] loss=0.04046 (run 0.02311, 3084s, 61ms/it)
  [iter 51000] loss=0.01612 (run 0.02307, 3114s, 61ms/it)
  [iter 51500] loss=0.02291 (run 0.02301, 3144s, 61ms/it)
[epoch 06/20] loss=0.02300 iters=51582 (3149s)
  [iter 52000] loss=0.02309 (run 0.02125, 3175s, 61ms/it)
  [iter 52500] loss=0.03285 (run 0.02156, 3205s, 61ms/it)
  [iter 53000] loss=0.02230 (run 0.02193, 3235s, 61ms/it)
  [iter 53500] loss=0.02672 (run 0.02185, 3265s, 61ms/it)
  [iter 54000] loss=0.01942 (run 0.02186, 3295s, 61ms/it)
  [iter 54500] loss=0.01527 (run 0.02183, 3326s, 61ms/it)
  [iter 55000] loss=0.02028 (run 0.02181, 3356s, 61ms/it)
  [iter 55500] loss=0.02920 (run 0.02184, 3385s, 61ms/it)
  [iter 56000] loss=0.01717 (run 0.02183, 3416s, 61ms/it)
  [iter 56500] loss=0.02283 (run 0.02178, 3446s, 61ms/it)
  [iter 57000] loss=0.01693 (run 0.02170, 3476s, 61ms/it)
  [iter 57500] loss=0.01833 (run 0.02165, 3506s, 61ms/it)
  [iter 58000] loss=0.01917 (run 0.02160, 3537s, 61ms/it)
  [iter 58500] loss=0.01487 (run 0.02154, 3566s, 61ms/it)
  [iter 59000] loss=0.01889 (run 0.02150, 3596s, 61ms/it)
  [iter 59500] loss=0.01781 (run 0.02145, 3626s, 61ms/it)
  [iter 60000] loss=0.01570 (run 0.02140, 3657s, 61ms/it)
[epoch 07/20] loss=0.02140 iters=60179 (3668s)
  [iter 60500] loss=0.02653 (run 0.02061, 3687s, 61ms/it)
  [iter 61000] loss=0.01805 (run 0.02063, 3718s, 61ms/it)
  [iter 61500] loss=0.01271 (run 0.02043, 3748s, 61ms/it)
  [iter 62000] loss=0.01225 (run 0.02038, 3778s, 61ms/it)
  [iter 62500] loss=0.02869 (run 0.02042, 3809s, 61ms/it)
  [iter 63000] loss=0.02203 (run 0.02040, 3839s, 61ms/it)
  [iter 63500] loss=0.02977 (run 0.02037, 3869s, 61ms/it)
  [iter 64000] loss=0.02649 (run 0.02041, 3900s, 61ms/it)
  [iter 64500] loss=0.01214 (run 0.02038, 3930s, 61ms/it)
  [iter 65000] loss=0.01968 (run 0.02033, 3960s, 61ms/it)
  [iter 65500] loss=0.01495 (run 0.02029, 3990s, 61ms/it)
  [iter 66000] loss=0.01500 (run 0.02023, 4020s, 61ms/it)
  [iter 66500] loss=0.01576 (run 0.02020, 4050s, 61ms/it)
  [iter 67000] loss=0.01627 (run 0.02019, 4080s, 61ms/it)
  [iter 67500] loss=0.02379 (run 0.02016, 4110s, 61ms/it)
  [iter 68000] loss=0.01557 (run 0.02012, 4140s, 61ms/it)
  [iter 68500] loss=0.01851 (run 0.02009, 4170s, 61ms/it)
[epoch 08/20] loss=0.02005 iters=68776 (4186s)
  [iter 69000] loss=0.01650 (run 0.01928, 4200s, 61ms/it)
  [iter 69500] loss=0.01564 (run 0.01919, 4230s, 61ms/it)
  [iter 70000] loss=0.02622 (run 0.01911, 4260s, 61ms/it)
  [iter 70500] loss=0.01482 (run 0.01919, 4291s, 61ms/it)
  [iter 71000] loss=0.01672 (run 0.01931, 4321s, 61ms/it)
  [iter 71500] loss=0.01030 (run 0.01916, 4351s, 61ms/it)
  [iter 72000] loss=0.02647 (run 0.01910, 4380s, 61ms/it)
  [iter 72500] loss=0.01478 (run 0.01911, 4409s, 61ms/it)
  [iter 73000] loss=0.01702 (run 0.01904, 4438s, 61ms/it)
  [iter 73500] loss=0.01578 (run 0.01904, 4468s, 61ms/it)
  [iter 74000] loss=0.01468 (run 0.01898, 4498s, 61ms/it)
  [iter 74500] loss=0.01417 (run 0.01891, 4527s, 61ms/it)
  [iter 75000] loss=0.01219 (run 0.01886, 4557s, 61ms/it)
  [iter 75500] loss=0.01649 (run 0.01884, 4587s, 61ms/it)
  [iter 76000] loss=0.01692 (run 0.01878, 4617s, 61ms/it)
  [iter 76500] loss=0.01911 (run 0.01876, 4647s, 61ms/it)
  [iter 77000] loss=0.02464 (run 0.01871, 4677s, 61ms/it)
[epoch 09/20] loss=0.01867 iters=77373 (4700s)
  [iter 77500] loss=0.01199 (run 0.01871, 4708s, 61ms/it)
  [iter 78000] loss=0.02329 (run 0.01833, 4737s, 61ms/it)
  [iter 78500] loss=0.01647 (run 0.01813, 4767s, 61ms/it)
  [iter 79000] loss=0.01271 (run 0.01812, 4797s, 61ms/it)
  [iter 79500] loss=0.01708 (run 0.01804, 4828s, 61ms/it)
  [iter 80000] loss=0.01590 (run 0.01802, 4858s, 61ms/it)
  [iter 80500] loss=0.02479 (run 0.01806, 4888s, 61ms/it)
  [iter 81000] loss=0.01736 (run 0.01808, 4917s, 61ms/it)
  [iter 81500] loss=0.01048 (run 0.01803, 4946s, 61ms/it)
  [iter 82000] loss=0.01331 (run 0.01795, 4975s, 61ms/it)
  [iter 82500] loss=0.01778 (run 0.01789, 5004s, 61ms/it)
  [iter 83000] loss=0.01539 (run 0.01782, 5034s, 61ms/it)
  [iter 83500] loss=0.01855 (run 0.01781, 5063s, 61ms/it)
  [iter 84000] loss=0.01381 (run 0.01774, 5094s, 61ms/it)
  [iter 84500] loss=0.01080 (run 0.01772, 5124s, 61ms/it)
  [iter 85000] loss=0.01752 (run 0.01771, 5154s, 61ms/it)
  [iter 85500] loss=0.01106 (run 0.01767, 5185s, 61ms/it)
[epoch 10/20] loss=0.01764 iters=85970 (5213s)
  [iter 86000] loss=0.01276 (run 0.01740, 5215s, 61ms/it)
  [iter 86500] loss=0.01193 (run 0.01759, 5244s, 61ms/it)
  [iter 87000] loss=0.01328 (run 0.01737, 5274s, 61ms/it)
  [iter 87500] loss=0.01151 (run 0.01721, 5303s, 61ms/it)
  [iter 88000] loss=0.01214 (run 0.01712, 5334s, 61ms/it)
  [iter 88500] loss=0.01562 (run 0.01701, 5363s, 61ms/it)
  [iter 89000] loss=0.01953 (run 0.01704, 5394s, 61ms/it)
  [iter 89500] loss=0.01572 (run 0.01699, 5424s, 61ms/it)
  [iter 90000] loss=0.01246 (run 0.01693, 5455s, 61ms/it)
  [iter 90500] loss=0.01041 (run 0.01688, 5485s, 61ms/it)
  [iter 91000] loss=0.01237 (run 0.01687, 5514s, 61ms/it)
  [iter 91500] loss=0.01503 (run 0.01683, 5543s, 61ms/it)
  [iter 92000] loss=0.01525 (run 0.01683, 5573s, 61ms/it)
  [iter 92500] loss=0.01628 (run 0.01678, 5604s, 61ms/it)
  [iter 93000] loss=0.01663 (run 0.01675, 5633s, 61ms/it)
  [iter 93500] loss=0.01105 (run 0.01671, 5664s, 61ms/it)
  [iter 94000] loss=0.01744 (run 0.01668, 5694s, 61ms/it)
  [iter 94500] loss=0.01015 (run 0.01666, 5724s, 61ms/it)
[epoch 11/20] loss=0.01665 iters=94567 (5729s)
  [iter 95000] loss=0.01202 (run 0.01648, 5755s, 61ms/it)
  [iter 95500] loss=0.01259 (run 0.01632, 5785s, 61ms/it)
  [iter 96000] loss=0.00908 (run 0.01635, 5815s, 61ms/it)
  [iter 96500] loss=0.01516 (run 0.01623, 5846s, 61ms/it)
  [iter 97000] loss=0.01207 (run 0.01619, 5876s, 61ms/it)
  [iter 97500] loss=0.01836 (run 0.01617, 5906s, 61ms/it)
  [iter 98000] loss=0.01295 (run 0.01609, 5937s, 61ms/it)
  [iter 98500] loss=0.02043 (run 0.01605, 5966s, 61ms/it)
  [iter 99000] loss=0.01851 (run 0.01597, 5997s, 61ms/it)
  [iter 99500] loss=0.01501 (run 0.01594, 6027s, 61ms/it)
  [iter 100000] loss=0.01436 (run 0.01590, 6057s, 61ms/it)
  [iter 100500] loss=0.01377 (run 0.01586, 6087s, 61ms/it)
  [iter 101000] loss=0.01078 (run 0.01581, 6117s, 61ms/it)
  [iter 101500] loss=0.01661 (run 0.01580, 6147s, 61ms/it)
  [iter 102000] loss=0.01502 (run 0.01577, 6177s, 61ms/it)
  [iter 102500] loss=0.02243 (run 0.01575, 6207s, 61ms/it)
  [iter 103000] loss=0.01533 (run 0.01573, 6238s, 61ms/it)
[epoch 12/20] loss=0.01573 iters=103164 (6248s)
  [iter 103500] loss=0.01202 (run 0.01522, 6268s, 61ms/it)
  [iter 104000] loss=0.01556 (run 0.01543, 6298s, 61ms/it)
  [iter 104500] loss=0.01664 (run 0.01532, 6329s, 61ms/it)
  [iter 105000] loss=0.01430 (run 0.01518, 6359s, 61ms/it)
  [iter 105500] loss=0.01461 (run 0.01508, 6388s, 61ms/it)
  [iter 106000] loss=0.02146 (run 0.01512, 6419s, 61ms/it)
  [iter 106500] loss=0.01759 (run 0.01509, 6449s, 61ms/it)
  [iter 107000] loss=0.01940 (run 0.01509, 6479s, 61ms/it)
  [iter 107500] loss=0.02247 (run 0.01507, 6510s, 61ms/it)
  [iter 108000] loss=0.01853 (run 0.01509, 6540s, 61ms/it)
  [iter 108500] loss=0.01462 (run 0.01505, 6570s, 61ms/it)
  [iter 109000] loss=0.02293 (run 0.01504, 6601s, 61ms/it)
  [iter 109500] loss=0.01271 (run 0.01501, 6631s, 61ms/it)
  [iter 110000] loss=0.01260 (run 0.01499, 6662s, 61ms/it)
  [iter 110500] loss=0.01536 (run 0.01498, 6692s, 61ms/it)
  [iter 111000] loss=0.01330 (run 0.01496, 6722s, 61ms/it)
  [iter 111500] loss=0.01437 (run 0.01495, 6753s, 61ms/it)
[epoch 13/20] loss=0.01493 iters=111761 (6768s)
  [iter 112000] loss=0.01640 (run 0.01428, 6783s, 61ms/it)
  [iter 112500] loss=0.01685 (run 0.01437, 6813s, 61ms/it)
  [iter 113000] loss=0.01286 (run 0.01451, 6843s, 61ms/it)
  [iter 113500] loss=0.01044 (run 0.01438, 6874s, 61ms/it)
  [iter 114000] loss=0.01806 (run 0.01434, 6904s, 61ms/it)
  [iter 114500] loss=0.01384 (run 0.01434, 6934s, 61ms/it)
  [iter 115000] loss=0.02018 (run 0.01436, 6965s, 61ms/it)
  [iter 115500] loss=0.01004 (run 0.01433, 6995s, 61ms/it)
  [iter 116000] loss=0.01742 (run 0.01431, 7025s, 61ms/it)
  [iter 116500] loss=0.01022 (run 0.01430, 7055s, 61ms/it)
  [iter 117000] loss=0.01969 (run 0.01429, 7085s, 61ms/it)
  [iter 117500] loss=0.01212 (run 0.01429, 7114s, 61ms/it)
  [iter 118000] loss=0.01269 (run 0.01429, 7145s, 61ms/it)
  [iter 118500] loss=0.01264 (run 0.01424, 7175s, 61ms/it)
  [iter 119000] loss=0.01256 (run 0.01421, 7206s, 61ms/it)
  [iter 119500] loss=0.01531 (run 0.01420, 7235s, 61ms/it)
  [iter 120000] loss=0.02319 (run 0.01417, 7265s, 61ms/it)
[epoch 14/20] loss=0.01414 iters=120358 (7287s)
  [iter 120500] loss=0.01690 (run 0.01397, 7296s, 61ms/it)
  [iter 121000] loss=0.01799 (run 0.01388, 7326s, 61ms/it)
  [iter 121500] loss=0.00904 (run 0.01393, 7356s, 61ms/it)
  [iter 122000] loss=0.01595 (run 0.01388, 7386s, 61ms/it)
  [iter 122500] loss=0.01560 (run 0.01381, 7417s, 61ms/it)
  [iter 123000] loss=0.01662 (run 0.01381, 7447s, 61ms/it)
  [iter 123500] loss=0.00840 (run 0.01377, 7477s, 61ms/it)
  [iter 124000] loss=0.02198 (run 0.01372, 7507s, 61ms/it)
  [iter 124500] loss=0.01212 (run 0.01369, 7537s, 61ms/it)
  [iter 125000] loss=0.00812 (run 0.01368, 7568s, 61ms/it)
  [iter 125500] loss=0.01033 (run 0.01364, 7598s, 61ms/it)
  [iter 126000] loss=0.01371 (run 0.01364, 7628s, 61ms/it)
  [iter 126500] loss=0.00968 (run 0.01363, 7659s, 61ms/it)
  [iter 127000] loss=0.01045 (run 0.01362, 7689s, 61ms/it)
  [iter 127500] loss=0.01830 (run 0.01360, 7719s, 61ms/it)
  [iter 128000] loss=0.01206 (run 0.01357, 7749s, 61ms/it)
  [iter 128500] loss=0.01891 (run 0.01356, 7778s, 61ms/it)
[epoch 15/20] loss=0.01353 iters=128955 (7806s)
  [iter 129000] loss=0.01297 (run 0.01228, 7809s, 61ms/it)
  [iter 129500] loss=0.01650 (run 0.01302, 7839s, 61ms/it)
  [iter 130000] loss=0.02407 (run 0.01317, 7869s, 61ms/it)
  [iter 130500] loss=0.01191 (run 0.01314, 7900s, 61ms/it)
  [iter 131000] loss=0.02232 (run 0.01316, 7930s, 61ms/it)
  [iter 131500] loss=0.00765 (run 0.01312, 7960s, 61ms/it)
  [iter 132000] loss=0.01511 (run 0.01311, 7991s, 61ms/it)
  [iter 132500] loss=0.01568 (run 0.01310, 8021s, 61ms/it)
  [iter 133000] loss=0.01467 (run 0.01310, 8051s, 61ms/it)
  [iter 133500] loss=0.01171 (run 0.01310, 8081s, 61ms/it)
  [iter 134000] loss=0.02646 (run 0.01307, 8110s, 61ms/it)
  [iter 134500] loss=0.01175 (run 0.01308, 8139s, 61ms/it)
  [iter 135000] loss=0.01687 (run 0.01306, 8168s, 61ms/it)
  [iter 135500] loss=0.01339 (run 0.01307, 8198s, 61ms/it)
  [iter 136000] loss=0.00977 (run 0.01307, 8229s, 61ms/it)
  [iter 136500] loss=0.01918 (run 0.01306, 8259s, 61ms/it)
  [iter 137000] loss=0.00894 (run 0.01303, 8287s, 60ms/it)
  [iter 137500] loss=0.01496 (run 0.01301, 8316s, 60ms/it)
[epoch 16/20] loss=0.01301 iters=137552 (8320s)
  [iter 138000] loss=0.01257 (run 0.01282, 8347s, 60ms/it)
  [iter 138500] loss=0.01355 (run 0.01274, 8377s, 60ms/it)
  [iter 139000] loss=0.01486 (run 0.01279, 8407s, 60ms/it)
  [iter 139500] loss=0.00901 (run 0.01280, 8438s, 60ms/it)
  [iter 140000] loss=0.00902 (run 0.01276, 8468s, 60ms/it)
  [iter 140500] loss=0.01105 (run 0.01274, 8498s, 60ms/it)
  [iter 141000] loss=0.01180 (run 0.01270, 8528s, 60ms/it)
  [iter 141500] loss=0.01664 (run 0.01269, 8558s, 60ms/it)
  [iter 142000] loss=0.00970 (run 0.01266, 8588s, 60ms/it)
  [iter 142500] loss=0.00957 (run 0.01266, 8619s, 60ms/it)
  [iter 143000] loss=0.01001 (run 0.01264, 8649s, 60ms/it)
  [iter 143500] loss=0.02060 (run 0.01262, 8679s, 60ms/it)
  [iter 144000] loss=0.01096 (run 0.01263, 8710s, 60ms/it)
  [iter 144500] loss=0.01273 (run 0.01262, 8740s, 60ms/it)
  [iter 145000] loss=0.02047 (run 0.01260, 8770s, 60ms/it)
  [iter 145500] loss=0.01062 (run 0.01258, 8801s, 60ms/it)
  [iter 146000] loss=0.01840 (run 0.01259, 8831s, 60ms/it)
[epoch 17/20] loss=0.01259 iters=146149 (8840s)
  [iter 146500] loss=0.01387 (run 0.01219, 8861s, 60ms/it)
  [iter 147000] loss=0.01186 (run 0.01220, 8892s, 60ms/it)
  [iter 147500] loss=0.00846 (run 0.01222, 8922s, 60ms/it)
  [iter 148000] loss=0.01354 (run 0.01226, 8952s, 60ms/it)
  [iter 148500] loss=0.00981 (run 0.01226, 8983s, 60ms/it)
  [iter 149000] loss=0.01278 (run 0.01225, 9013s, 60ms/it)
  [iter 149500] loss=0.00919 (run 0.01225, 9044s, 60ms/it)
  [iter 150000] loss=0.01142 (run 0.01227, 9074s, 60ms/it)
  [iter 150500] loss=0.01277 (run 0.01226, 9104s, 60ms/it)
  [iter 151000] loss=0.00929 (run 0.01226, 9135s, 60ms/it)
  [iter 151500] loss=0.00980 (run 0.01226, 9165s, 60ms/it)
  [iter 152000] loss=0.01571 (run 0.01227, 9195s, 60ms/it)
  [iter 152500] loss=0.01531 (run 0.01226, 9226s, 60ms/it)
  [iter 153000] loss=0.01424 (run 0.01227, 9256s, 60ms/it)
  [iter 153500] loss=0.00841 (run 0.01226, 9286s, 60ms/it)
  [iter 154000] loss=0.00765 (run 0.01226, 9316s, 60ms/it)
  [iter 154500] loss=0.01567 (run 0.01226, 9345s, 60ms/it)
[epoch 18/20] loss=0.01224 iters=154746 (9360s)
  [iter 155000] loss=0.01641 (run 0.01249, 9375s, 60ms/it)
  [iter 155500] loss=0.01602 (run 0.01221, 9405s, 60ms/it)
  [iter 156000] loss=0.00845 (run 0.01218, 9435s, 60ms/it)
  [iter 156500] loss=0.00813 (run 0.01220, 9465s, 60ms/it)
  [iter 157000] loss=0.00911 (run 0.01218, 9495s, 60ms/it)
  [iter 157500] loss=0.01033 (run 0.01220, 9525s, 60ms/it)
  [iter 158000] loss=0.01473 (run 0.01220, 9554s, 60ms/it)
  [iter 158500] loss=0.01203 (run 0.01218, 9584s, 60ms/it)
  [iter 159000] loss=0.00934 (run 0.01216, 9615s, 60ms/it)
  [iter 159500] loss=0.01353 (run 0.01217, 9645s, 60ms/it)
  [iter 160000] loss=0.00950 (run 0.01215, 9675s, 60ms/it)
  [iter 160500] loss=0.01123 (run 0.01213, 9705s, 60ms/it)
  [iter 161000] loss=0.00807 (run 0.01212, 9735s, 60ms/it)
  [iter 161500] loss=0.00774 (run 0.01210, 9764s, 60ms/it)
  [iter 162000] loss=0.00867 (run 0.01209, 9794s, 60ms/it)
  [iter 162500] loss=0.00958 (run 0.01208, 9824s, 60ms/it)
