=== train gdm_stride5.pt (faithful recipe, subgoal-step 5) ===
[cfg] {'subgoals': 'subgoals_dense_full.pt', 'out': 'gdm_stride5.pt', 'device': 'cuda', 'seed': 42, 'mask': '5', 'custom_mask_file': None, 'window_rule': 'clamp', 'subgoal_step': 5, 'latent_dim': 192, 'n_future': 3, 'wg': 1, 'hidden': 512, 'depth': 11, 'heads': 8, 'mlp_ratio': 4.0, 'goal_cond': False, 'goal_rule': 'final', 'goal_gap': None, 'goal_gap_max': None, 'timesteps': 1000, 'parameterization': 'eps', 'schedule': 'linear', 'min_snr_gamma': 0.0, 'sampler': 'ddim', 'normalization': 'standardize', 'epochs': 20, 'batch_size': 128, 'lr': 5e-05, 'weight_decay': 0.001, 'grad_clip': 1.0, 'lr_schedule': 'warmup_cosine', 'warmup_frac': 0.01, 'amp': True, 'ema_decay': 0.0, 'num_workers': 0, 'log_every': 500}
[data] mask=5deg: 9094 episodes used; 1100325 (cond,target) pairs; window_rule=clamp; file_stride=1 subgoal_step=5 => subgoal horizon = 5 frames
[norm] native ||z|| mean=13.81 (sqrt(D)=13.86); standardize per-dim (mean|.|=0.055, std mean=0.994)
[model] GDM (DiT) head params = 53.34M (hidden=512 depth=11 heads=8); diffusion T=1000 param=eps schedule=linear sampler=ddim norm=standardize min_snr_gamma=0.0
[sched] warmup_cosine: total_steps=171940 warmup=1719 peak_lr=5.0e-05 -> 0 (eta_min)
  [iter 135500] loss=0.01334 (run 0.01270, 8228s, 61ms/it)
  [iter 136000] loss=0.01040 (run 0.01269, 8258s, 61ms/it)
  [iter 136500] loss=0.02144 (run 0.01268, 8289s, 61ms/it)
  [iter 137000] loss=0.00943 (run 0.01266, 8319s, 61ms/it)
  [iter 137500] loss=0.01404 (run 0.01264, 8349s, 61ms/it)
[epoch 16/20] loss=0.01264 iters=137552 (8352s)
  [iter 138000] loss=0.01106 (run 0.01252, 8380s, 61ms/it)
  [iter 138500] loss=0.01294 (run 0.01238, 8410s, 61ms/it)
  [iter 139000] loss=0.01395 (run 0.01243, 8440s, 61ms/it)
  [iter 139500] loss=0.00818 (run 0.01244, 8470s, 61ms/it)
  [iter 140000] loss=0.00927 (run 0.01240, 8501s, 61ms/it)
  [iter 140500] loss=0.01079 (run 0.01237, 8531s, 61ms/it)
  [iter 141000] loss=0.01187 (run 0.01234, 8566s, 61ms/it)
  [iter 141500] loss=0.01694 (run 0.01233, 8597s, 61ms/it)
  [iter 142000] loss=0.01018 (run 0.01229, 8627s, 61ms/it)
  [iter 142500] loss=0.00901 (run 0.01229, 8657s, 61ms/it)
  [iter 143000] loss=0.00917 (run 0.01226, 8688s, 61ms/it)
  [iter 143500] loss=0.01973 (run 0.01225, 8718s, 61ms/it)
  [iter 144000] loss=0.01096 (run 0.01226, 8747s, 61ms/it)
  [iter 144500] loss=0.01309 (run 0.01225, 8777s, 61ms/it)
  [iter 145000] loss=0.02014 (run 0.01222, 8807s, 61ms/it)
  [iter 145500] loss=0.01029 (run 0.01221, 8837s, 61ms/it)
  [iter 146000] loss=0.01707 (run 0.01222, 8866s, 61ms/it)
[epoch 17/20] loss=0.01221 iters=146149 (8875s)
  [iter 146500] loss=0.01247 (run 0.01189, 8896s, 61ms/it)
  [iter 147000] loss=0.01221 (run 0.01185, 8926s, 61ms/it)
  [iter 147500] loss=0.00816 (run 0.01185, 8956s, 61ms/it)
  [iter 148000] loss=0.01329 (run 0.01190, 8986s, 61ms/it)
  [iter 148500] loss=0.00906 (run 0.01187, 9017s, 61ms/it)
  [iter 149000] loss=0.01039 (run 0.01187, 9047s, 61ms/it)
  [iter 149500] loss=0.01013 (run 0.01187, 9077s, 61ms/it)
  [iter 150000] loss=0.01167 (run 0.01188, 9108s, 61ms/it)
  [iter 150500] loss=0.01387 (run 0.01187, 9138s, 61ms/it)
  [iter 151000] loss=0.00869 (run 0.01188, 9168s, 61ms/it)
  [iter 151500] loss=0.00888 (run 0.01188, 9198s, 61ms/it)
  [iter 152000] loss=0.01634 (run 0.01189, 9228s, 61ms/it)
  [iter 152500] loss=0.01435 (run 0.01187, 9258s, 61ms/it)
  [iter 153000] loss=0.01441 (run 0.01189, 9288s, 61ms/it)
  [iter 153500] loss=0.00806 (run 0.01188, 9318s, 61ms/it)
  [iter 154000] loss=0.00672 (run 0.01187, 9349s, 61ms/it)
  [iter 154500] loss=0.01580 (run 0.01187, 9379s, 61ms/it)
[epoch 18/20] loss=0.01186 iters=154746 (9394s)
  [iter 155000] loss=0.01538 (run 0.01205, 9409s, 61ms/it)
  [iter 155500] loss=0.01586 (run 0.01179, 9440s, 61ms/it)
  [iter 156000] loss=0.00824 (run 0.01176, 9470s, 61ms/it)
  [iter 156500] loss=0.00830 (run 0.01178, 9500s, 61ms/it)
  [iter 157000] loss=0.00766 (run 0.01177, 9531s, 61ms/it)
  [iter 157500] loss=0.01182 (run 0.01179, 9561s, 61ms/it)
  [iter 158000] loss=0.01569 (run 0.01179, 9592s, 61ms/it)
  [iter 158500] loss=0.01088 (run 0.01177, 9622s, 61ms/it)
  [iter 159000] loss=0.00795 (run 0.01176, 9652s, 61ms/it)
  [iter 159500] loss=0.01518 (run 0.01177, 9683s, 61ms/it)
  [iter 160000] loss=0.00736 (run 0.01176, 9713s, 61ms/it)
  [iter 160500] loss=0.01209 (run 0.01174, 9743s, 61ms/it)
  [iter 161000] loss=0.00805 (run 0.01172, 9774s, 61ms/it)
  [iter 161500] loss=0.00742 (run 0.01171, 9804s, 61ms/it)
  [iter 162000] loss=0.00914 (run 0.01169, 9834s, 61ms/it)
  [iter 162500] loss=0.00921 (run 0.01169, 9865s, 61ms/it)
  [iter 163000] loss=0.01160 (run 0.01168, 9895s, 61ms/it)
[epoch 19/20] loss=0.01169 iters=163343 (9916s)
  [iter 163500] loss=0.01036 (run 0.01132, 9925s, 61ms/it)
  [iter 164000] loss=0.01030 (run 0.01153, 9956s, 61ms/it)
  [iter 164500] loss=0.01280 (run 0.01163, 9986s, 61ms/it)
  [iter 165000] loss=0.01577 (run 0.01166, 10016s, 61ms/it)
  [iter 165500] loss=0.00834 (run 0.01165, 10047s, 61ms/it)
  [iter 166000] loss=0.01561 (run 0.01170, 10077s, 61ms/it)
  [iter 166500] loss=0.01846 (run 0.01166, 10107s, 61ms/it)
  [iter 167000] loss=0.01031 (run 0.01164, 10138s, 61ms/it)
  [iter 167500] loss=0.01187 (run 0.01163, 10168s, 61ms/it)
  [iter 168000] loss=0.01668 (run 0.01160, 10198s, 61ms/it)
  [iter 168500] loss=0.01218 (run 0.01158, 10229s, 61ms/it)
  [iter 169000] loss=0.00806 (run 0.01158, 10259s, 61ms/it)
  [iter 169500] loss=0.02088 (run 0.01157, 10290s, 61ms/it)
  [iter 170000] loss=0.00777 (run 0.01156, 10320s, 61ms/it)
  [iter 170500] loss=0.01118 (run 0.01155, 10350s, 61ms/it)
  [iter 171000] loss=0.01214 (run 0.01154, 10381s, 61ms/it)
  [iter 171500] loss=0.01367 (run 0.01154, 10411s, 61ms/it)
[epoch 20/20] loss=0.01154 iters=171940 (10438s)
[save] gdm_stride5.pt  (213.4 MB)
[done] 10438s; 171940 iters over 20 epochs
