rel,accepted,state_dist
0.433310,0,18.313590
0.093387,1,13.943994
0.431307,0,52.987622
0.211218,0,4.429388
0.570946,0,31.473633
0.118643,1,8.708270
0.134741,1,5.633450
0.165523,1,9.749303
0.536480,0,21.763217
0.546879,0,11.556468
0.191257,1,8.767492
0.657118,0,8.039631
0.188522,1,8.179662
0.104278,1,12.458640
0.075628,1,3.636916
0.175185,1,10.912435
0.147592,1,13.327259
0.192609,1,3.958200
0.189088,1,11.816532
0.125246,1,19.228163
0.199654,1,28.765272
0.192690,1,1.342356
0.164424,1,14.239852
0.135323,1,4.337125
0.350466,0,47.318059
0.180701,1,14.125049
0.138287,1,7.075230
0.140178,1,4.729512
0.423533,0,18.476225
0.113520,1,13.301445
0.240834,0,2.390254
0.202960,0,5.606733
0.576787,0,32.543957
0.133699,1,5.467848
0.131970,1,7.461926
0.181724,1,0.420066
0.152092,1,5.427079
0.113842,1,8.537704
0.296293,0,21.745414
0.191119,1,12.022235
0.080063,1,10.561802
0.139404,1,10.079980
0.123325,1,12.886537
0.184540,1,29.759495
0.156628,1,5.293018
0.088001,1,9.574548
0.090631,1,8.522957
0.475332,0,36.850495
0.072151,1,10.541206
0.087422,1,13.133139
0.085780,1,9.517878
0.102555,1,6.923126
0.128375,1,4.974289
0.096506,1,23.562462
0.136126,1,6.534305
0.059891,1,4.684377
0.065245,1,7.188435
0.124038,1,14.138577
0.137824,1,9.439363
0.081118,1,11.380461
0.099585,1,15.159052
0.138258,1,14.482535
0.311687,0,5.773716
0.191805,1,8.743530
0.215341,0,9.023963
0.163610,1,8.120555
0.232774,0,8.495562
0.075776,1,7.102949
0.081618,1,7.685676
0.165850,1,11.831632
0.173731,1,1.984223
0.125243,1,2.954478
0.121331,1,3.106554
0.170707,1,3.454964
0.183373,1,2.075405
0.138839,1,1.133097
0.419611,0,33.682797
0.413993,0,38.413826
0.106379,1,11.993417
0.110871,1,16.165072
0.084941,1,6.643176
0.133831,1,3.273401
0.105578,1,5.254792
0.103675,1,8.453520
0.227434,0,13.709590
0.292839,0,19.785904
0.120430,1,3.943365
0.225524,0,15.963527
0.322378,0,10.137772
0.156881,1,19.608917
0.161585,1,15.235292
0.157291,1,13.472736
0.139195,1,17.098073
0.163784,1,11.117797
0.201622,0,15.033744
0.228109,0,20.902876
0.577314,0,36.015801
0.151740,1,7.812502
0.217519,0,29.531665
0.207641,0,22.793435
0.206919,0,27.084325
0.146496,1,17.881943
0.380895,0,13.542620
0.460909,0,14.605508
0.232373,0,37.614124
0.132784,1,8.245666
0.137579,1,3.901793
0.158012,1,7.267617
0.141591,1,0.799370
0.095012,1,11.861049
0.089699,1,2.509547
0.363610,0,23.989697
0.212104,0,7.006912
0.224777,0,13.358339
0.189064,1,10.656717
0.144031,1,10.193185
0.137393,1,14.655247
0.224648,0,24.941798
0.176280,1,9.070333
0.123771,1,11.374225
0.086871,1,9.789130
0.115116,1,12.069140
0.100788,1,8.120541
0.188392,1,6.968351
0.196743,1,5.884867
0.189233,1,9.178654
0.279311,0,33.727818
0.585143,0,31.934784
0.250800,0,25.393212
0.191427,1,10.581335
0.148710,1,15.514995
0.081365,1,2.202627
0.392202,0,25.564764
0.243458,0,1.725948
0.245881,0,20.136035
0.105504,1,5.149606
0.138728,1,2.344086
0.113562,1,1.110917
0.176901,1,19.101480
0.159171,1,10.193928
0.367563,0,15.239378
0.225656,0,4.857916
0.109895,1,5.262926
0.117197,1,15.872544
0.125498,1,9.590162
0.106050,1,10.559328
0.104493,1,5.961786
0.241011,0,12.899739
0.145519,1,1.104903
0.124159,1,6.860969
0.236041,0,48.803740
0.209708,0,12.116666
0.320877,0,16.667611
0.647176,0,15.713740
0.445169,0,15.559172
0.283618,0,6.237934
0.343805,0,6.350591
0.265383,0,23.938691
0.255996,0,13.331089
0.977376,0,77.135097
0.902420,0,44.579874
0.178301,1,11.245384
0.180513,1,22.093156
0.211993,0,11.897865
0.789027,0,17.406683
0.679647,0,19.880149
0.873442,0,28.025681
0.206682,0,25.060949
0.221400,0,23.452472
0.251930,0,6.420741
0.201262,0,12.232715
0.104833,1,12.885636
0.110461,1,22.144514
0.089013,1,2.123295
1.020639,0,29.748110
0.269747,0,9.562909
0.274715,0,3.444622
0.411068,0,14.253911
0.173715,1,9.787139
0.141318,1,12.228415
0.158573,1,19.105762
0.164521,1,6.573852
0.091477,1,6.897116
0.110915,1,18.778836
0.106185,1,10.847680
0.094540,1,2.845448
0.112268,1,12.268549
0.177681,1,15.318310
0.180673,1,7.871025
0.242132,0,17.274482
0.305180,0,10.970176
0.208180,0,26.654287
0.152358,1,11.975836
0.200307,0,34.934249
0.132682,1,2.313993
0.763095,0,46.660183
0.190495,1,13.147305
0.231486,0,31.558047
0.119242,1,5.815087
0.180960,1,2.667627
0.128444,1,18.390498
0.105180,1,4.892101
0.128728,1,11.652360
0.375848,0,6.779778
0.435833,0,41.389871
0.096771,1,5.596794
0.148430,1,14.298215
0.143217,1,14.547280
0.188312,1,20.827213
0.131708,1,0.853727
0.225682,0,17.795112
0.168339,1,2.223681
0.220974,0,6.062317
0.229696,0,17.149105
0.299804,0,24.825557
0.431350,0,60.474789
0.306440,0,93.688805
0.322678,0,63.557631
0.418345,0,29.473019
0.383705,0,71.738057
0.135633,1,8.444654
0.187924,1,15.535293
0.421470,0,44.149077
0.501034,0,43.211368
0.219689,0,9.473786
0.212535,0,9.128277
0.183910,1,3.475556
0.266850,0,14.559773
0.224679,0,11.567627
0.249034,0,6.721035
0.160038,1,33.188497
0.183113,1,13.881291
0.154402,1,0.900947
0.153080,1,15.565700
0.084479,1,5.750011
0.137643,1,9.618488
0.116322,1,12.469274
0.559837,0,98.686773
0.122853,1,15.312624
0.181934,1,13.121521
0.182264,1,14.243937
0.137155,1,12.170502
0.126106,1,7.333548
0.565602,0,23.783089
0.135980,1,5.506506
0.081691,1,9.531996
0.097069,1,9.362576
0.114341,1,4.606004
0.167297,1,11.111954
0.328945,0,12.767187
0.109346,1,29.592927
0.270698,0,37.600825
0.192638,1,2.537223
0.610025,0,11.113794
0.282895,0,22.311996
0.141307,1,4.242036
0.072255,1,2.660537
0.466247,0,17.521386
0.154980,1,31.950440
0.434356,0,32.217143
0.231308,0,7.763081
0.134264,1,9.709289
0.101106,1,12.007904
0.145812,1,10.569998
0.170342,1,6.696997
0.159194,1,15.367255
0.152131,1,5.470571
0.098038,1,1.513270
0.139851,1,9.864703
0.207670,0,17.496361
0.165584,1,11.460936
0.144361,1,4.616498
0.102067,1,7.163345
0.150326,1,0.533295
0.364560,0,7.367302
0.639395,0,25.312769
0.388767,0,23.408860
0.379919,0,93.197817
0.369515,0,28.577734
0.612880,0,50.087528
0.336707,0,46.692331
0.179614,1,7.782438
0.210621,0,24.840367
0.305484,0,9.558000
0.317993,0,5.881137
0.136005,1,18.156376
0.187592,1,18.341331
0.244525,0,18.059506
0.240234,0,10.611455
0.153936,1,2.544813
0.380922,0,28.075609
0.228988,0,6.258039
0.168221,1,17.670148
0.302786,0,8.638511
0.216214,0,4.062794
0.102034,1,5.872501
0.143750,1,17.736885
0.096259,1,14.461397
1.059505,0,38.251789
0.143342,1,22.977675
0.244238,0,9.248906
0.149117,1,20.024999
0.251932,0,21.331475
0.248069,0,12.434644
0.532383,0,14.848398
0.333465,0,10.152740
0.436678,0,12.228435
0.174572,1,24.626478
0.177461,1,14.645135
0.248979,0,17.866035
0.171097,1,5.471229
0.275081,0,13.260249
0.422425,0,10.739405
0.202819,0,4.881543
0.288812,0,10.386811
0.693495,0,57.335080
0.470495,0,28.384441
0.132011,1,8.961584
0.345324,0,43.434362
0.160547,1,27.944672
0.243374,0,5.188981
0.124778,1,14.849037
0.097047,1,5.853076
0.117391,1,9.607952
0.161523,1,18.224396
0.153405,1,9.833302
0.252092,0,49.395856
0.154152,1,21.347956
0.173271,1,2.345365
0.171434,1,11.910822
0.174684,1,9.424099
0.152276,1,6.201087
0.168688,1,8.101682
0.248445,0,10.633272
0.109995,1,4.469585
0.153086,1,15.654094
0.274652,0,7.457512
0.463377,0,62.653509
0.432542,0,127.945957
0.212800,0,46.419925
0.285131,0,9.561895
0.483390,0,27.342643
0.228039,0,0.713253
0.262612,0,36.118752
0.160468,1,6.050374
0.233201,0,25.658718
0.316961,0,52.804707
0.216875,0,14.859955
0.126247,1,1.697192
0.179510,1,2.237968
0.448075,0,28.043632
0.132585,1,18.448933
0.273272,0,29.127423
0.339831,0,10.581134
0.211084,0,12.780506
0.263421,0,1.637668
0.231916,0,17.994628
0.111882,1,2.010707
0.633248,0,166.434410
0.150804,1,25.305328
0.147589,1,5.199843
0.168318,1,19.851020
0.383609,0,39.778307
0.728286,0,27.804941
0.282818,0,9.519035
0.196296,1,9.228635
0.246288,0,8.669962
0.246439,0,18.300012
0.271857,0,2.101548
0.220212,0,5.377652
0.567126,0,44.675190
0.178382,1,24.095792
0.653701,0,18.260762
0.105471,1,4.142756
0.180994,1,22.505619
0.134191,1,11.812596
0.388947,0,56.168816
0.088608,1,12.905974
0.622424,0,35.782082
0.223642,0,34.091776
0.228577,0,13.384557
0.112579,1,7.291969
0.117087,1,8.816357
0.147294,1,16.938238
0.449571,0,26.084079
0.200237,0,12.379748
0.191755,1,13.824757
0.895976,0,52.646646
0.195929,1,6.621191
0.360483,0,10.198113
0.126811,1,10.125516
0.188509,1,14.732170
0.189655,1,8.143720
0.142267,1,1.611656
0.287208,0,10.543448
0.182587,1,26.205056
0.377584,0,51.863861
0.331938,0,22.331154
0.409084,0,57.001622
0.160262,1,29.162963
0.300332,0,70.123997
0.255905,0,13.677413
0.597249,0,20.022944
0.208799,0,32.286391
0.243732,0,28.722627
0.146442,1,20.969023
0.211818,0,33.537794
0.181105,1,29.373052
0.159333,1,9.019025
0.212814,0,32.298167
0.272940,0,13.325227
0.152192,1,8.787720
0.219945,0,22.728043
0.379222,0,45.333395
0.181335,1,8.565937
0.128510,1,20.809918
0.107154,1,16.496712
0.108750,1,2.518386
0.597689,0,116.634052
0.196328,1,5.184438
0.171904,1,9.054212
0.208004,0,16.205869
0.148981,1,7.529372
0.416743,0,46.406425
0.265533,0,12.954104
0.308096,0,11.415902
0.256450,0,8.836506
0.127788,1,4.936064
0.304001,0,26.719639
0.287613,0,52.151759
0.188346,1,11.149370
0.158348,1,4.868179
0.465606,0,13.873685
0.466612,0,89.270198
0.423873,0,18.598919
0.178195,1,1.743673
0.155167,1,12.840485
0.056531,1,2.467357
0.614243,0,119.325396
0.111482,1,7.252882
0.216941,0,10.309368
0.227182,0,18.540946
0.139783,1,5.181808
0.113042,1,0.289911
0.195811,1,11.944745
0.126703,1,8.255693
0.176091,1,10.333563
0.106825,1,0.926246
0.126886,1,19.756854
0.164577,1,10.375238
0.142469,1,9.310895
0.228623,0,14.650457
0.316891,0,58.051002
0.300976,0,8.813358
0.282055,0,23.104406
0.353767,0,38.844543
0.298714,0,43.051027
0.548611,0,94.405644
0.189323,1,29.892325
0.220235,0,35.946830
0.206510,0,23.758122
0.175214,1,22.918521
0.202606,0,1.123352
0.152613,1,8.668045
0.190511,1,9.764542
0.149884,1,15.039532
0.229067,0,11.524918
0.094540,1,8.819393
0.408564,0,41.511229
0.205806,0,2.429106
0.176474,1,15.177091
0.313293,0,1.818167
0.245442,0,31.543058
1.439116,0,24.536059
0.256568,0,5.028246
0.092386,1,2.321011
0.365456,0,28.978715
0.302581,0,2.715632
0.262040,0,9.227713
0.132453,1,6.457851
0.127553,1,7.472076
0.125175,1,13.520591
0.309400,0,14.969540
0.308176,0,19.314494
0.248287,0,20.130065
0.120007,1,6.720531
0.367007,0,10.893178
0.154294,1,6.076860
0.608420,0,25.427799
0.218631,0,33.998561
0.471294,0,14.723112
0.133920,1,2.342157
0.239737,0,15.546936
0.338194,0,20.513591
0.156948,1,9.435482
0.108140,1,10.606558
0.453654,0,79.224478
0.309355,0,4.337713
0.362216,0,13.356355
0.105844,1,5.824514
0.792853,0,11.737941
1.248527,0,58.628557
0.219765,0,23.159443
0.142654,1,9.887259
0.191856,1,20.093085
0.160855,1,20.197778
0.231433,0,27.594754
0.140256,1,2.916171
0.182209,1,22.152266
0.209456,0,9.032409
0.222699,0,23.107436
0.186093,1,32.041849
0.096079,1,7.960658
0.349382,0,38.473667
0.270926,0,33.428595
0.307525,0,21.110350
0.164533,1,30.846977
0.176863,1,22.222371
0.153419,1,11.216767
0.226955,0,7.535916
0.139673,1,15.430873
0.260965,0,28.311730
0.217999,0,13.012259
0.326593,0,55.706719
0.226484,0,15.031552
0.251305,0,15.104475
0.203239,0,33.892631
0.241473,0,27.865111
0.208855,0,6.282009
0.195853,1,22.019706
0.310953,0,25.944067
0.178703,1,22.122663
0.176953,1,27.963539
0.499722,0,49.692192
0.298655,0,10.305023
0.203383,0,32.422655
0.165819,1,5.689610
0.161172,1,7.943307
0.239903,0,25.128321
0.289473,0,25.261325
0.278027,0,23.731527
0.177059,1,18.056244
0.265810,0,20.381271
0.176709,1,3.283317
0.190839,1,11.796772
0.358916,0,66.220052
0.069991,1,6.123353
0.452268,0,19.788894
0.178005,1,9.881895
0.186504,1,9.359074
0.155687,1,13.031997
0.546791,0,9.019600
0.149394,1,4.541962
0.536947,0,105.957998
0.281929,0,4.335918
0.930008,0,85.686570
0.259120,0,15.440273
0.171677,1,8.824306
0.635529,0,48.918506
0.203886,0,12.293292
0.255601,0,37.225875
0.136731,1,6.551514
0.294373,0,28.000838
0.189443,1,32.897909
0.217493,0,5.444023
0.260086,0,10.943649
0.149889,1,5.371164
0.216351,0,20.839607
0.684408,0,49.842075
0.307335,0,9.141851
0.310577,0,27.839338
0.163613,1,19.085812
0.540386,0,54.617716
0.118573,1,5.363600
0.171164,1,32.633883
0.206307,0,3.082178
0.324311,0,38.939445
0.139805,1,11.607535
0.165586,1,3.347492
0.132962,1,8.624123
0.160567,1,2.787920
0.117958,1,10.457129
0.203110,0,2.339096
0.294600,0,6.383569
0.283264,0,19.223254
0.121662,1,10.022713
0.187169,1,23.799594
0.401535,0,33.769432
0.154938,1,10.419932
0.108337,1,3.889660
0.414114,0,28.878249
0.306968,0,9.279334
0.125129,1,5.383033
0.306884,0,11.596215
0.110417,1,16.209443
0.111902,1,5.120639
0.126835,1,8.170724
0.283249,0,35.408790
0.376158,0,18.851494
0.148612,1,5.310404
0.152724,1,0.770865
0.290869,0,24.437103
0.178883,1,8.052241
0.240886,0,16.320429
0.380941,0,5.901567
0.512664,0,19.053456
0.440376,0,13.461515
0.153283,1,12.188210
0.268226,0,7.856095
0.069036,1,5.939111
0.494315,0,47.463239
0.047751,1,4.469980
0.316883,0,50.681402
0.160050,1,4.657868
0.170092,1,14.929914
0.177757,1,18.811745
0.068416,1,0.925662
0.115073,1,7.187827
0.182487,1,10.097793
0.246159,0,8.160624
0.383219,0,39.598198
0.180445,1,13.127080
0.125168,1,6.028041
0.275926,0,37.363288
0.345852,0,13.310088
0.475701,0,66.510807
0.281713,0,16.664947
0.354151,0,41.630684
0.175452,1,9.935957
0.222013,0,14.324718
0.205329,0,2.880897
0.233640,0,35.191429
0.097479,1,8.972454
0.112391,1,12.639019
0.303228,0,20.363096
0.069578,1,2.837824
0.221017,0,28.967750
0.184190,1,6.665838
0.248811,0,3.312872
0.089145,1,5.616488
0.262222,0,12.973083
0.130567,1,3.613971
0.898440,0,24.986222
0.139298,1,15.578063
0.254469,0,12.456237
0.377304,0,15.722677
0.304051,0,9.149025
0.396507,0,10.669858
0.350520,0,9.013586
0.112435,1,15.442430
0.250641,0,10.483662
0.231614,0,23.411927
0.098977,1,6.429566
0.279945,0,15.175167
0.111544,1,17.509677
0.129411,1,18.463775
0.502551,0,19.066932
0.192547,1,10.768534
0.539388,0,9.980149
0.157794,1,8.529524
0.118665,1,11.359091
0.229079,0,8.576521
0.744900,0,36.220703
0.152866,1,17.018677
0.212674,0,28.708641
0.318380,0,50.985007
0.344617,0,33.399772
0.226382,0,2.995008
0.119886,1,3.321741
0.228562,0,3.247038
0.136812,1,1.632202
0.254926,0,23.174208
0.198481,1,12.776969
0.162520,1,11.727610
0.282316,0,55.136456
0.419845,0,42.095965
0.309961,0,24.971903
0.152267,1,26.537812
0.180202,1,2.587457
0.078240,1,0.571728
0.125983,1,8.175321
0.164411,1,14.532473
0.171923,1,2.961742
0.311927,0,10.443752
0.194350,1,8.896969
0.370320,0,7.479674
0.543720,0,3.659183
0.101945,1,2.773519
0.154866,1,3.916522
0.174089,1,28.392272
0.203333,0,31.519905
0.163434,1,6.043571
0.440867,0,12.066165
0.178875,1,4.258164
0.333585,0,15.358987
0.123302,1,18.237040
0.967913,0,10.713330
0.180482,1,26.258605
0.205599,0,14.241713
0.219761,0,22.532880
0.072799,1,1.184092
0.236513,0,49.723068
0.209222,0,17.313459
0.208308,0,6.630723
0.190290,1,24.950119
0.359802,0,7.055799
0.261578,0,4.166754
0.067454,1,4.497201
0.481238,0,76.457905
0.201781,0,23.888085
0.228405,0,28.201664
0.225483,0,19.336186
0.141298,1,15.332857
0.163604,1,1.015404
0.120061,1,5.624027
0.306467,0,8.117471
0.339468,0,10.044331
0.313402,0,6.172143
0.151741,1,25.859264
0.154649,1,7.200737
0.340457,0,35.574012
0.184879,1,9.491987
0.181407,1,6.538499
0.162795,1,3.764966
0.116713,1,5.911478
0.218639,0,17.293144
0.241772,0,5.074095
0.169661,1,2.836762
0.122511,1,11.886908
0.086822,1,13.948218
0.151267,1,0.587683
0.104158,1,5.449611
0.225050,0,14.143971
0.425500,0,27.487968
0.160920,1,23.847307
0.407770,0,28.755427
0.261666,0,23.029729
0.127381,1,14.197404
0.216490,0,16.391613
0.449450,0,7.145228
0.159377,1,7.495195
0.189898,1,18.555625
0.208910,0,17.574200
0.142667,1,14.204494
0.112406,1,12.039086
0.156791,1,7.403243
0.411938,0,38.506848
0.216091,0,8.325950
0.248958,0,13.020462
0.140240,1,7.029420
0.429893,0,67.672699
0.134142,1,6.524679
0.240405,0,10.148380
0.145341,1,4.105809
0.180300,1,12.758741
0.147192,1,5.115951
0.212400,0,6.347512
0.263663,0,2.701211
0.430047,0,6.530615
0.386661,0,55.642420
0.098943,1,3.512248
0.324577,0,26.509607
0.194847,1,5.805603
0.148030,1,15.441051
0.174704,1,8.481943
0.170081,1,2.701069
0.193851,1,4.010471
0.213870,0,12.577641
0.148783,1,7.543944
0.226446,0,11.318902
0.283404,0,17.460968
0.191751,1,7.249488
0.100619,1,3.704009
0.546357,0,8.997018
0.340949,0,25.300048
0.479744,0,27.634655
0.336512,0,33.656080
0.266878,0,11.442733
0.201710,0,7.479427
0.499460,0,13.559748
0.308122,0,44.893491
0.329575,0,4.717394
0.460877,0,27.211857
0.280882,0,8.285671
0.095931,1,17.257586
0.225553,0,19.416713
0.168196,1,20.785658
0.227901,0,9.721034
0.291831,0,22.886869
0.302213,0,102.407110
0.346674,0,9.901876
0.263933,0,7.379383
0.421916,0,7.379806
0.268128,0,3.662660
0.096013,1,1.640842
0.158057,1,11.686469
0.375070,0,18.331413
0.383456,0,7.114256
0.189116,1,26.030058
0.105245,1,9.529202
0.335271,0,39.570063
0.125775,1,9.447136
0.223345,0,2.300346
0.268829,0,2.393157
0.193803,1,20.631513
0.176791,1,3.775888
0.194996,1,12.230076
0.189544,1,8.164698
0.426785,0,12.501201
0.230804,0,7.506893
0.135476,1,11.679223
0.409611,0,19.327613
0.126740,1,9.858959
0.247490,0,9.178617
0.398198,0,41.417226
0.177733,1,6.359040
0.147736,1,9.303714
0.153118,1,1.253338
0.214041,0,21.403554
0.250313,0,3.827685
0.216998,0,29.036284
0.630678,0,10.068181
0.416121,0,7.575368
0.706318,0,20.583668
0.273167,0,17.395099
0.085491,1,4.739093
0.134844,1,8.473642
0.394737,0,39.135821
0.262055,0,7.871499
0.297302,0,10.514049
0.151937,1,18.894832
0.170322,1,22.404676
0.251065,0,11.595030
0.117611,1,15.455089
1.473989,0,47.051680
0.168275,1,9.585047
0.310539,0,27.698810
0.201855,0,8.119485
0.137258,1,7.755240
0.160878,1,8.732704
0.322173,0,27.741716
0.132870,1,10.521691
0.227528,0,19.459377
0.089120,1,12.324542
0.114476,1,2.314316
0.165742,1,3.963466
0.218495,0,14.595197
0.266386,0,10.415118
0.185527,1,14.059908
0.275804,0,14.458134
0.381445,0,85.774246
0.153253,1,11.384530
0.264334,0,12.468975
0.174779,1,8.613224
0.601478,0,26.907476
0.119174,1,13.760088
0.339287,0,26.505405
0.132241,1,2.727519
0.215936,0,21.920749
0.162702,1,8.817244
0.236652,0,22.530737
0.172297,1,5.946529
0.189230,1,16.334327
0.171547,1,2.847631
0.159574,1,16.989918
0.200301,0,33.239562
0.222227,0,37.142839
0.243626,0,10.379996
0.160739,1,16.504408
0.277456,0,27.755138
0.157774,1,7.670924
0.334584,0,35.079904
0.264187,0,10.845464
0.216417,0,14.076509
0.081886,1,4.009790
0.192177,1,4.511247
0.113056,1,17.788456
0.189402,1,11.275122
0.133404,1,1.706657
0.227271,0,7.963324
0.217866,0,8.075985
0.284414,0,13.894821
0.307960,0,15.068857
0.198286,1,3.468147
0.811622,0,117.333234
0.124341,1,13.487257
0.100701,1,11.843393
0.245305,0,15.498316
0.214701,0,17.714718
0.171917,1,2.594532
0.375967,0,56.338611
0.110028,1,2.876523
0.188760,1,15.166338
0.183183,1,7.302355
0.162308,1,28.032166
0.150621,1,6.689058
0.241277,0,28.603292
0.247077,0,10.479215
0.237343,0,21.410017
0.232294,0,15.529040
0.131265,1,23.384997
0.262932,0,10.750138
0.222929,0,20.691204
0.171024,1,16.660043
0.194695,1,6.286342
0.348074,0,34.713765
0.143319,1,13.169373
0.277308,0,14.449863
0.107487,1,13.453454
0.323903,0,4.304464
0.295074,0,21.302677
0.123620,1,6.029014
0.129983,1,1.071035
0.120685,1,15.782317
0.176118,1,7.426068
0.147416,1,20.403139
0.270239,0,9.198431
0.237248,0,9.761628
0.330099,0,108.222615
0.068444,1,8.962057
0.225262,0,16.155272
0.651152,0,3.867244
0.145144,1,4.632045
0.360337,0,8.831935
0.330782,0,8.536054
0.302650,0,8.512129
0.312872,0,29.646542
0.058831,1,3.428155
0.163480,1,6.336302
0.206017,0,17.083675
0.266190,0,35.062668
0.228467,0,9.711211
0.345240,0,15.486993
0.098059,1,8.568240
0.124607,1,3.455589
0.153590,1,6.408077
0.339272,0,37.805643
0.255377,0,19.288441
0.417234,0,7.531693
0.211863,0,35.348145
0.137676,1,15.787174
0.211283,0,8.156486
0.267677,0,5.286797
0.194418,1,2.492000
0.144794,1,14.019660
0.372064,0,55.613834
0.203469,0,7.728831
0.125817,1,11.565388
0.221381,0,19.688619
0.342411,0,108.724115
0.086412,1,17.943017
0.135864,1,11.173576
0.235140,0,9.694318
0.109067,1,9.147094
0.361496,0,14.058259
0.202976,0,24.747852
0.266216,0,12.013343
0.124098,1,4.471133
0.326383,0,4.264033
0.204975,0,13.777872
0.204940,0,4.606693
0.168042,1,11.097647
0.117635,1,5.443151
0.319750,0,9.094484
0.087663,1,8.855657
0.320179,0,38.871386
0.588713,0,13.621502
0.255178,0,11.073022
0.222235,0,11.845777
0.134262,1,11.886121
0.176348,1,9.284935
0.147420,1,1.812007
0.175059,1,4.692222
0.185571,1,21.739674
0.132950,1,15.712031
0.175074,1,6.678284
0.181384,1,25.129770
0.232976,0,8.990936
0.360073,0,113.343847
0.188811,1,49.798507
0.134752,1,15.216147
0.271453,0,13.541269
0.101320,1,7.708937
0.176669,1,17.334905
0.380985,0,7.287407
0.291469,0,5.123029
0.165031,1,7.820681
0.114068,1,0.378898
0.226348,0,6.786663
0.219177,0,6.829574
0.161306,1,10.079617
0.210982,0,13.052013
0.301625,0,3.247054
0.315365,0,31.930652
0.438723,0,43.316522
0.278087,0,5.832880
0.185777,1,8.883487
0.106017,1,10.821726
0.161734,1,19.187706
0.119529,1,20.236430
0.193170,1,6.426119
0.302958,0,11.118522
0.109005,1,1.664150
0.101135,1,5.251633
0.216764,0,17.405686
0.127195,1,14.560107
0.327682,0,93.047546
0.154233,1,15.236240
0.211177,0,21.341463
0.209133,0,8.449439
0.414724,0,1.083588
0.225380,0,11.570618
0.220594,0,11.792525
0.225468,0,8.286985
0.153918,1,11.561188
0.274103,0,4.158021
0.321132,0,3.570374
0.091012,1,9.657054
0.128020,1,12.076073
0.557461,0,14.282098
0.325741,0,27.632996
0.186673,1,17.256269
0.189225,1,2.085816
0.218636,0,7.317575
0.130766,1,4.849611
0.162875,1,28.250608
0.170658,1,32.676719
0.174576,1,6.042017
0.215706,0,3.938885
0.104830,1,6.466359
0.137230,1,3.226012
0.148286,1,1.113502
0.102885,1,6.138116
0.343733,0,67.767868
0.210007,0,4.137590
0.187300,1,6.711362
0.108878,1,2.517103
0.131619,1,21.528622
0.127398,1,16.611279
0.126096,1,15.316607
0.405752,0,12.730691
0.264476,0,16.913224
0.122757,1,1.851394
0.082131,1,16.379083
1.119208,0,29.636577
0.311091,0,7.703366
0.107819,1,2.234542
0.309890,0,27.951501
0.477880,0,4.643531
0.219758,0,6.476084
0.364754,0,28.621305
0.145739,1,3.007391
0.087859,1,2.319946
0.150440,1,34.382109
0.127630,1,6.652666
0.140131,1,1.411595
0.154443,1,2.871397
0.211906,0,12.599653
0.101487,1,6.142102
0.163404,1,6.732602
0.538919,0,32.282177
0.135929,1,0.959162
0.087640,1,6.387509
0.129590,1,17.744330
0.130892,1,11.797232
0.202975,0,37.357926
0.116094,1,13.304071
0.298329,0,10.788070
0.130501,1,2.266136
0.257182,0,9.317148
0.357121,0,29.790393
0.209465,0,13.675040
0.399725,0,8.132934
0.352808,0,38.608401
0.451850,0,23.789916
0.256312,0,8.009023
0.388737,0,9.134882
0.175306,1,16.532488
0.132101,1,20.865663
0.154193,1,34.289302
0.123137,1,3.774478
0.173679,1,7.042040
0.225755,0,4.894211
0.176348,1,1.325057
0.079200,1,2.559549
0.103776,1,0.913733
0.421029,0,68.206205
0.145803,1,6.161980
0.078885,1,5.803167
0.145513,1,33.166971
0.141601,1,17.406487
0.110853,1,8.630564
0.344218,0,16.146455
0.136258,1,15.057245
0.106138,1,2.511537
0.119150,1,13.333921
0.208473,0,26.142753
0.351988,0,60.438487
0.100666,1,20.611002
0.314426,0,32.355477
0.488400,0,11.643784
0.161669,1,0.650138
0.310544,0,11.658687
0.188347,1,10.152720
0.382356,0,41.599109
0.188250,1,37.028092
0.097362,1,19.444762
0.268899,0,14.302374
0.108860,1,1.673069
0.102996,1,13.271267
0.170489,1,11.307047
0.252939,0,13.175733
0.520170,0,59.411426
0.110320,1,3.431802
0.087824,1,1.943323
0.111936,1,2.754934
0.095723,1,5.633700
0.498366,0,26.943016
0.358860,0,15.369380
0.230745,0,30.561246
0.245715,0,11.595115
0.070191,1,15.329134
0.556736,0,17.502859
0.131223,1,3.650594
0.831669,0,17.153670
0.324346,0,34.435749
0.060649,1,1.666762
0.085482,1,5.356417
0.092787,1,8.497618
0.232041,0,16.109142
0.191136,1,5.424191
0.228563,0,7.613105
0.136696,1,14.662827
0.081727,1,4.567392
0.158118,1,4.873869
0.296436,0,13.075360
0.187437,1,14.563333
0.217114,0,10.517028
0.584638,0,121.171424
0.124091,1,0.608960
0.106859,1,12.389554
0.132281,1,11.887274
0.110952,1,1.457992
0.183781,1,20.131454
0.160090,1,13.170400
0.129550,1,3.328838
0.196902,1,3.803193
0.151322,1,25.456746
0.188274,1,5.723450
0.189421,1,31.684983
0.209815,0,19.455438
0.359052,0,37.741802
0.074635,1,7.668825
0.123087,1,1.207368
0.160938,1,21.674540
0.141736,1,12.905388
0.308491,0,30.539960
0.289429,0,2.444772
0.211839,0,22.408297
0.168608,1,1.327796
0.172588,1,4.501643
0.164428,1,9.304175
0.215219,0,7.408861
0.117517,1,2.220439
0.724273,0,129.595212
