rel,accepted,state_dist
0.302871,0,28.832601
0.101809,0,30.431775
0.107939,0,8.566770
0.188592,0,46.903718
0.194347,0,44.099624
0.122609,0,42.683830
0.293380,0,122.312744
0.335351,0,43.029921
0.174517,0,91.306170
0.099573,0,27.674239
0.165840,0,51.893412
0.118228,0,10.939712
0.145300,0,32.723771
0.140578,0,28.952688
0.286927,0,22.256238
0.218390,0,45.579627
0.192312,0,50.641901
0.084033,1,23.828481
0.161868,0,50.954706
0.329600,0,50.302280
0.139992,0,76.944976
0.304019,0,61.955049
0.125699,0,9.456738
0.290007,0,35.403559
0.190743,0,32.793507
0.190051,0,50.770821
0.166591,0,10.334351
0.190727,0,45.859763
0.281595,0,33.465712
0.335506,0,31.379528
0.251646,0,20.959679
0.200512,0,13.891232
0.210689,0,63.614347
0.188130,0,70.090322
0.121521,0,52.232413
0.209348,0,24.785696
0.171214,0,17.769871
0.174717,0,36.468679
0.174038,0,6.637329
0.221985,0,45.719980
0.233906,0,59.979103
0.115450,0,69.964724
0.222265,0,43.200328
0.172545,0,69.792082
0.101505,0,20.853589
0.391213,0,76.276066
0.145101,0,24.398094
0.172960,0,51.958656
0.322710,0,38.692966
0.143852,0,29.431940
0.210307,0,38.599397
0.138674,0,8.380689
0.116707,0,18.270927
0.276855,0,24.189858
0.143849,0,15.498336
0.159139,0,59.168144
0.305488,0,42.576009
0.140555,0,9.819207
0.165159,0,14.156697
0.101495,0,50.436162
0.208254,0,96.054264
0.242621,0,33.078963
0.162608,0,20.358191
0.180134,0,4.128971
0.256547,0,41.929721
0.264432,0,61.460716
0.341339,0,26.941313
0.171666,0,10.624019
0.192268,0,14.983963
0.324446,0,55.887270
0.335284,0,64.860605
0.134739,0,48.916791
0.197325,0,15.853100
0.146540,0,34.608465
0.195735,0,41.349355
0.290158,0,42.610123
0.236964,0,59.033650
0.094775,1,18.858567
0.176033,0,27.808616
0.231256,0,63.792043
0.234159,0,42.821674
0.295438,0,47.070153
0.264617,0,50.613104
0.092961,1,30.769666
0.282037,0,38.346550
0.278596,0,47.876204
0.232712,0,19.875665
0.297029,0,113.185796
0.215030,0,18.475285
0.232657,0,77.418297
0.233708,0,12.435459
0.083518,1,28.565364
0.172574,0,63.359498
0.090724,1,36.202413
0.216958,0,43.576019
0.316136,0,33.483846
0.224433,0,17.716500
0.285753,0,43.546681
0.174233,0,20.164439
0.120833,0,20.725461
0.286162,0,14.736913
0.267491,0,8.954733
0.297881,0,39.239516
0.231796,0,43.366098
0.184981,0,16.202378
0.195061,0,37.262617
0.095469,1,5.525716
0.305293,0,46.426452
0.100349,0,4.140949
0.297383,0,19.411436
0.239430,0,53.926497
0.154682,0,24.552841
0.276296,0,65.404910
0.170215,0,28.662002
0.274029,0,31.038687
0.241821,0,15.611450
0.170669,0,34.655424
0.242393,0,19.456997
0.160103,0,34.222702
0.266457,0,44.391407
0.265797,0,23.528255
0.102343,0,18.395533
0.244811,0,32.215280
0.122567,0,35.917985
0.094159,1,27.459738
0.106771,0,5.569065
0.236117,0,10.355038
0.233153,0,29.474675
0.292655,0,84.668084
0.145927,0,19.257091
0.105098,0,5.258620
0.257836,0,20.544255
0.295591,0,46.791008
0.207057,0,29.432698
0.319304,0,33.857229
0.246725,0,35.652793
0.243329,0,46.082934
0.174640,0,18.502691
0.175891,0,10.888143
0.102824,0,37.517787
0.118481,0,15.414332
0.201471,0,61.380035
0.289136,0,83.430194
0.407171,0,53.111240
0.275403,0,29.643639
0.207953,0,16.624349
0.305645,0,28.702788
0.245217,0,16.881169
0.130550,0,19.607056
0.175946,0,20.139260
0.105789,0,20.098265
0.127075,0,28.540976
0.162599,0,19.533325
0.093343,1,33.156080
0.340275,0,40.907836
0.342559,0,65.666572
0.247062,0,29.589134
0.152277,0,34.126284
0.183684,0,20.239301
0.197801,0,25.622899
0.272323,0,50.908207
0.282352,0,33.782369
0.359197,0,31.906711
0.128083,0,35.333443
0.319169,0,42.025880
0.254606,0,34.726007
0.373550,0,41.499484
0.104304,0,43.890319
0.167679,0,59.676157
0.262899,0,33.295862
0.299687,0,25.250764
0.346215,0,97.621426
0.109237,0,37.577642
0.226341,0,29.159488
0.224767,0,35.538840
0.249889,0,60.879048
0.353334,0,56.745123
0.193667,0,34.279296
0.249525,0,82.911050
0.383590,0,37.208949
0.089325,1,28.046361
0.121794,0,15.068957
0.299109,0,51.396188
0.328699,0,23.740889
0.084369,1,28.402173
0.238210,0,29.053643
0.133613,0,63.180682
0.210214,0,31.385653
0.399281,0,48.739196
0.071740,1,14.997445
0.112591,0,46.145688
0.132499,0,6.626232
0.245448,0,70.493892
0.158191,0,75.309478
0.128571,0,44.781560
0.202672,0,16.857277
0.260407,0,65.219198
0.254238,0,86.521879
0.319704,0,83.369172
0.293284,0,65.154252
0.104998,0,31.646123
0.298609,0,35.085861
0.434734,0,165.940049
0.348369,0,73.326546
0.353200,0,75.292040
0.107319,0,22.272381
0.124380,0,37.600923
0.249314,0,65.548003
0.415326,0,77.888498
0.327260,0,28.665489
0.100542,0,25.785319
0.250806,0,28.383664
0.263684,0,30.149922
0.081123,1,7.777177
0.280253,0,26.415287
0.163668,0,18.876793
0.074819,1,11.111888
0.357771,0,59.246865
0.117395,0,14.922000
0.300085,0,40.727267
0.127219,0,37.603237
0.293179,0,61.220211
0.394736,0,45.432160
0.271450,0,55.820369
0.155898,0,27.061391
0.337241,0,59.971755
0.283474,0,29.411527
0.399761,0,68.200257
0.147045,0,8.300767
0.103752,0,27.293916
0.307319,0,24.082541
0.118198,0,19.604073
0.184535,0,44.533631
0.287643,0,40.028855
0.229291,0,24.165568
0.120698,0,12.294834
0.348847,0,83.266892
0.297378,0,39.950396
0.206850,0,29.436751
0.196548,0,63.492692
0.245301,0,9.703644
0.288487,0,48.808234
0.320414,0,35.083419
0.192288,0,49.192773
0.079596,1,15.025183
0.207277,0,30.228483
0.159599,0,65.116486
0.346470,0,38.630484
0.256356,0,42.496928
0.113892,0,48.063052
0.099411,0,10.649009
0.255282,0,31.738198
0.214977,0,52.580110
0.196523,0,100.930334
0.340212,0,36.480744
0.158790,0,16.539544
0.085230,1,18.073271
0.287790,0,71.115550
0.282793,0,8.669736
0.229114,0,106.992709
0.079036,1,17.078502
0.243978,0,20.981522
0.210707,0,52.813845
0.201775,0,80.762702
0.070048,1,7.757310
0.324668,0,49.465968
0.144137,0,57.163814
0.294154,0,46.545646
0.315864,0,31.918867
0.320050,0,69.094463
0.225616,0,41.809044
0.126489,0,53.115261
0.179148,0,10.951065
0.176383,0,12.155172
0.262187,0,44.721962
0.224700,0,28.843987
0.288942,0,36.360479
0.121725,0,47.242422
0.343930,0,36.876934
0.094530,1,45.197224
0.214395,0,16.671831
0.161868,0,32.494647
0.121097,0,13.208281
0.338877,0,25.195147
0.202759,0,21.390021
0.082809,1,12.052710
0.203405,0,43.351987
0.308980,0,21.286001
0.285122,0,52.973763
0.095486,1,17.300719
0.157591,0,30.569319
0.326630,0,64.018750
0.244131,0,30.365676
0.196205,0,40.661317
0.199270,0,44.452688
0.139157,0,80.059465
0.150602,0,3.809990
0.250237,0,25.416324
0.123751,0,58.981847
0.343565,0,53.102761
0.268306,0,86.787384
0.212775,0,28.606805
0.137957,0,20.232292
0.163041,0,20.408938
0.127191,0,45.866033
0.304268,0,39.107872
0.188272,0,13.152604
0.261085,0,49.235271
0.113553,0,3.323844
0.267612,0,36.139762
0.184450,0,43.693254
0.094930,1,30.993173
0.281305,0,83.286145
0.224387,0,54.007423
0.255636,0,45.173619
0.282451,0,98.214552
0.151875,0,19.474650
0.196704,0,23.366979
0.105844,0,18.942101
0.154923,0,27.783250
0.274856,0,68.056872
0.158121,0,40.089068
0.077528,1,15.308206
0.104482,0,16.730541
0.186464,0,58.688583
0.227266,0,20.335207
0.176359,0,15.977076
0.218680,0,25.423067
0.148385,0,10.235087
0.168797,0,23.709087
0.234745,0,69.533960
0.216132,0,14.734588
0.303797,0,31.160528
0.220226,0,22.560332
0.313499,0,33.275408
0.230272,0,62.902634
0.100677,0,15.293149
0.167650,0,23.789014
0.151947,0,33.451275
0.127584,0,75.209238
0.161131,0,6.540268
0.273389,0,25.806120
0.160065,0,41.201678
0.296606,0,40.607366
0.351649,0,55.242851
0.311285,0,34.458484
0.217362,0,43.333580
0.353403,0,51.206581
0.314192,0,53.753008
0.184456,0,4.695241
0.208735,0,20.879650
0.316531,0,19.267399
0.105851,0,23.647448
0.287859,0,32.445740
0.244961,0,37.109088
0.247034,0,71.304177
0.256297,0,26.019299
0.175163,0,13.819352
0.258943,0,33.525930
0.175075,0,22.070973
0.163229,0,49.856603
0.292438,0,49.670321
0.123866,0,31.468593
0.249609,0,57.814978
0.118203,0,40.998814
0.228302,0,25.474718
0.216847,0,42.370290
0.163595,0,69.896396
0.232247,0,115.520625
0.267164,0,23.322899
0.271997,0,35.706880
0.235117,0,45.641719
0.285322,0,59.632259
0.238755,0,82.469144
0.108313,0,7.923655
0.173097,0,53.846981
0.290534,0,120.561986
0.083159,1,18.823129
0.084644,1,34.380426
0.277624,0,60.250559
0.229259,0,25.893724
0.250633,0,52.095920
0.143591,0,23.538359
0.123448,0,12.936528
0.282553,0,38.160368
0.175968,0,8.090085
0.312329,0,29.614264
0.230501,0,33.085290
0.227196,0,47.638739
0.161887,0,9.176189
0.268249,0,26.059998
0.252281,0,22.968575
0.135751,0,37.846001
0.148248,0,6.540693
0.210682,0,24.560924
0.214903,0,45.195361
0.236806,0,29.907131
0.225155,0,90.041578
0.271113,0,53.392451
0.274854,0,46.488920
0.363052,0,34.058322
0.286900,0,23.947832
0.344372,0,37.935096
0.252266,0,24.877101
0.222184,0,23.780158
0.225041,0,34.075449
0.291688,0,58.602450
0.121863,0,72.167692
0.337599,0,98.044190
0.293745,0,14.158324
0.167325,0,47.311168
0.296411,0,45.289669
0.124792,0,39.359914
0.149724,0,28.310061
0.244095,0,32.009115
0.161543,0,33.280678
0.283799,0,73.923281
0.221529,0,31.545387
0.293225,0,64.950352
0.302083,0,48.892234
0.217942,0,43.110109
0.160258,0,33.686781
0.271957,0,80.655371
0.165326,0,25.992508
0.188258,0,12.947743
0.249918,0,52.138775
0.176749,0,23.779739
0.205613,0,19.598671
0.299177,0,82.076226
0.262514,0,33.016329
0.298259,0,85.375699
0.328680,0,42.629407
0.262812,0,69.383758
0.102704,0,36.413505
0.227742,0,43.630799
0.150729,0,38.303225
0.371746,0,35.933724
0.158405,0,15.643475
0.251125,0,25.631546
0.348310,0,47.144530
0.229217,0,41.047543
0.259629,0,17.240589
0.225627,0,31.382593
0.264244,0,60.537262
0.149988,0,25.739883
0.362740,0,55.461706
0.294063,0,25.991220
0.147474,0,66.379177
0.241367,0,59.691962
0.438061,0,30.615662
0.248491,0,28.885466
0.291096,0,29.125930
0.177933,0,40.442015
0.231618,0,46.130182
0.338705,0,49.919531
0.117323,0,44.406008
0.147609,0,40.901050
0.383570,0,39.317102
0.118536,0,25.419869
0.086800,1,22.957142
0.270137,0,34.456838
0.165182,0,22.348627
0.154564,0,55.800091
0.380557,0,129.867457
0.246348,0,22.625715
0.336045,0,53.499234
0.213426,0,42.996793
0.209842,0,83.319616
0.170283,0,35.636587
0.194981,0,18.309507
0.087338,1,15.922259
0.307437,0,19.249218
0.120424,0,21.839310
0.258608,0,18.581104
0.223464,0,22.237795
0.176683,0,27.504226
0.121988,0,36.924344
0.113821,0,16.124052
0.201864,0,32.891245
0.138386,0,22.720233
0.138061,0,31.179242
0.149568,0,43.565060
0.109097,0,15.526800
0.300222,0,63.996465
0.216218,0,16.325647
0.374886,0,47.210980
0.346810,0,36.606558
0.121701,0,25.020269
0.203563,0,23.973478
0.270674,0,25.185640
0.107052,0,26.707849
0.303443,0,44.864872
0.216799,0,18.988842
0.178058,0,16.950694
0.205210,0,25.189864
0.164187,0,26.602871
0.405794,0,61.245345
0.167483,0,36.792458
0.189313,0,18.434135
0.315884,0,66.959882
0.297611,0,55.110985
0.140820,0,24.665975
0.239471,0,33.786005
0.210025,0,18.944734
0.208603,0,23.393198
0.154941,0,41.838202
0.320259,0,38.291874
0.281883,0,11.043006
0.306399,0,49.822439
0.196062,0,9.685321
0.193065,0,17.773466
0.139744,0,60.288165
0.351719,0,96.650393
0.230599,0,13.300289
0.278506,0,40.563313
0.219990,0,47.265047
0.267305,0,57.543183
0.193346,0,22.738523
0.128333,0,14.798283
0.401163,0,98.912714
0.233785,0,27.128239
0.262930,0,37.101939
0.180448,0,20.903533
0.343657,0,64.045554
0.204140,0,14.772424
0.144394,0,30.268085
0.238831,0,1.456462
0.313813,0,33.202365
0.323069,0,50.903915
0.198343,0,36.218953
0.235979,0,23.069009
0.227970,0,35.561557
0.268913,0,30.772985
0.119644,0,28.408415
0.189988,0,19.166626
0.127764,0,53.714235
0.315289,0,56.839542
0.271057,0,27.620432
0.305468,0,42.860830
0.225110,0,30.166378
0.214450,0,42.681523
0.181830,0,30.664491
0.164614,0,37.370877
0.353161,0,40.027750
0.110783,0,17.756480
0.107119,0,32.045675
0.231502,0,38.100347
0.170926,0,59.561284
0.133996,0,66.320367
0.328002,0,40.896801
0.237573,0,21.817732
0.096008,1,20.601900
0.218105,0,9.508397
0.092010,1,24.303370
0.202845,0,81.443802
0.205289,0,31.120305
0.168843,0,49.281527
0.221442,0,27.715343
0.256885,0,55.150800
0.380640,0,80.443741
0.142020,0,17.113801
0.226408,0,64.904512
0.176322,0,23.533429
0.195649,0,17.129081
0.326096,0,21.923975
0.117248,0,21.722737
0.400907,0,114.114274
0.394447,0,81.261589
0.178864,0,59.810261
0.233388,0,10.634500
0.269727,0,57.977590
0.219207,0,40.606477
0.233951,0,26.525907
0.260455,0,71.174690
0.157210,0,31.020740
0.179303,0,30.759262
0.272198,0,29.192359
0.295495,0,47.565052
0.370800,0,35.480431
0.105044,0,5.903065
0.334432,0,82.868743
0.258232,0,58.047471
0.178567,0,57.673520
0.159819,0,45.214375
0.284465,0,30.886655
0.138948,0,27.550978
0.085454,1,28.950549
0.220664,0,72.161917
0.225654,0,52.681557
0.347625,0,42.587847
0.152898,0,35.653302
0.169705,0,45.557260
0.362231,0,39.078678
0.196199,0,28.807067
0.206051,0,35.501202
0.113081,0,21.120059
0.402201,0,70.485982
0.220117,0,29.532354
0.281267,0,47.178247
0.088566,1,9.285190
0.218439,0,32.049168
0.206677,0,27.747709
0.142926,0,24.735429
0.081951,1,11.118008
0.244477,0,37.460365
0.138665,0,61.224729
0.286392,0,28.487832
0.174870,0,85.062456
0.283799,0,26.936588
0.326234,0,86.077054
0.234342,0,53.348538
0.203333,0,62.382786
0.202182,0,37.024645
0.350730,0,24.837921
0.086198,1,11.091752
0.102650,0,26.882759
0.276264,0,28.878299
0.270183,0,68.660086
0.335158,0,98.632892
0.151512,0,133.079615
0.146162,0,39.226849
0.181271,0,12.596176
0.187231,0,18.230664
0.196037,0,59.714885
0.119984,0,4.995820
0.167361,0,17.054047
0.279232,0,18.760122
0.233102,0,106.731579
0.198005,0,21.168549
0.323219,0,87.573274
0.285356,0,36.666372
0.275995,0,85.311271
0.259851,0,42.892458
0.103665,0,5.075685
0.154961,0,22.316631
0.277826,0,59.160042
0.255826,0,29.293832
0.233165,0,36.750721
0.186465,0,34.939510
0.256428,0,30.726328
0.167830,0,61.988715
0.198790,0,57.322000
0.193039,0,5.660563
0.136171,0,72.690623
0.084637,1,6.626446
0.300548,0,36.491160
0.310599,0,48.300606
0.361946,0,62.255654
0.248171,0,37.699381
0.110405,0,29.083569
0.342909,0,22.112374
0.117390,0,36.046936
0.130402,0,36.194573
0.293628,0,95.399651
0.164245,0,80.559191
0.167622,0,10.264534
0.194255,0,27.553853
0.178159,0,16.018565
0.180221,0,24.842081
0.283545,0,25.282733
0.212761,0,45.800022
0.140677,0,30.308090
0.290412,0,122.092467
0.291936,0,67.903577
0.246303,0,48.373399
0.316169,0,28.407067
0.204555,0,21.849955
0.159293,0,21.519698
0.248499,0,38.936518
0.224489,0,42.364818
0.127859,0,43.406004
0.245098,0,60.839762
0.105319,0,1.859916
0.188529,0,23.206687
0.093137,1,12.084558
0.144435,0,42.161511
0.113222,0,25.983081
0.227263,0,31.679474
0.317112,0,33.317876
0.330455,0,86.087530
0.166860,0,0.769831
0.200941,0,10.170738
0.317944,0,43.682094
0.139845,0,5.689890
0.259757,0,56.146435
0.098682,0,21.534212
0.106064,0,24.134622
0.171265,0,37.114786
0.300523,0,34.552578
0.224237,0,28.908289
0.177653,0,18.077418
0.295665,0,69.918753
0.210016,0,33.750034
0.213424,0,50.626202
0.278188,0,40.763381
0.185276,0,115.999034
0.288592,0,35.634692
0.319585,0,24.800726
0.137267,0,29.719738
0.214225,0,14.845530
0.265297,0,76.894213
0.220261,0,18.860104
0.274051,0,39.347521
0.255544,0,36.992516
0.370403,0,25.556983
0.256424,0,27.294602
0.200281,0,52.681626
0.245477,0,41.010521
0.347142,0,28.502914
0.209260,0,45.645443
0.297039,0,2.754194
0.380996,0,42.119687
0.174110,0,15.596055
0.137265,0,51.723960
0.211132,0,20.433481
0.107347,0,33.053596
0.247865,0,20.280817
0.237846,0,26.141769
0.247277,0,26.078793
0.325677,0,52.109288
0.225972,0,65.908923
0.119899,0,45.438850
0.178753,0,51.996881
0.204017,0,65.517804
0.266255,0,88.159550
0.388532,0,67.782973
0.221124,0,16.986784
0.302581,0,23.407105
0.212720,0,44.111062
0.222943,0,39.543360
0.274329,0,25.097478
0.345840,0,48.637067
0.281554,0,28.913595
0.141647,0,58.442844
0.194018,0,33.768403
0.120568,0,50.822912
0.273070,0,62.533148
0.229915,0,80.809138
0.189719,0,38.596413
0.238910,0,48.313539
0.115469,0,9.209051
0.122471,0,25.565955
0.307427,0,33.267933
0.334383,0,39.394982
0.239424,0,8.377004
0.283020,0,51.419133
0.122574,0,23.154218
0.199984,0,39.373006
0.120974,0,58.204019
0.313080,0,33.035024
0.204544,0,25.303426
0.170269,0,28.233975
0.280309,0,39.881433
0.168828,0,31.103580
0.102870,0,25.998105
0.241408,0,19.411555
0.241224,0,38.442908
0.228739,0,5.310949
0.167471,0,59.114188
0.139794,0,36.717578
0.215110,0,50.518085
0.160534,0,35.061535
0.234720,0,5.070435
0.087516,1,12.609014
